ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00402400,313205,7/24/2020,,23.82
W00402400,313205,7/24/2020,,0
W00402400,313205,7/24/2020,,28
W00402400,313205,7/24/2020,5 N CASTANO,9.99
W00402400,313205,7/24/2020,BEARDCLRKIT-LTCHEST,36
W00402400,313205,7/24/2020,BEARDCLRKIT-MEDCHEST,12
W00402400,313205,7/24/2020,FRESHDRYCOND-4.5,0
W00402400,313205,7/24/2020,JAG-10,33.6
W00402400,313205,7/24/2020,JTC-5N,41
W00402400,313205,7/24/2020,MEDA-250,0
W00402400,313205,7/24/2020,PAVF-7.5,69
W00402400,313205,7/24/2020,REPCREAM-250,0
W00402400,313208,7/24/2020,,0
W00402400,313208,7/24/2020,BODYLOT-2,2.35
W00402400,313208,7/24/2020,MEDA-1000,24.95
W00402400,313208,7/24/2020,MEDA-250,7.95
W00402400,313208,7/24/2020,MESSAGE2,0
W00402400,313208,7/24/2020,MESSAGE7,0
W00402400,313357,7/29/2020,COOL-IT,10.5
W00402400,313357,7/29/2020,CUCUMBERLOTION-2,0
W00402400,313357,7/29/2020,CUCUMBERLOTION-8,0
W00402400,313357,7/29/2020,CURLALICIOUSFOAM-8,0
W00402400,313357,7/29/2020,DEV20-32,33.5
W00402400,313357,7/29/2020,ELAINEPARFUM,30
W00402400,313357,7/29/2020,GIZERSHP-10,18
W00402400,313357,7/29/2020,GLZSHC-10,18.75
W00402400,313357,7/29/2020,JAMASK,10
W00402400,313357,7/29/2020,JTC-5N,41
W00402400,313357,7/29/2020,PROMO F,31.5
W00402400,313357,7/29/2020,REPCREAM-1000,26.95
W00402400,313357,7/29/2020,REPCREAM-250,0
W00402400,313357,7/29/2020,STRIKEFORCE,13.9
W00406166,313214,7/24/2020,10 N BIONDO,9.99
W00406166,313214,7/24/2020,4 N CASTANO,9.99
W00406166,313214,7/24/2020,5 M MOGANO,9.99
W00406166,313214,7/24/2020,5 N CASTANO,9.99
W00406166,313214,7/24/2020,6 CD-6/31,9.99
W00406166,313214,7/24/2020,6 D BIONDO,9.99
W00406166,313214,7/24/2020,6 N-6/0 BIONDO,9.99
W00406166,313214,7/24/2020,7 C BIONDO,9.99
W00406166,313214,7/24/2020,7 CD-7/31,9.99
W00406166,313214,7/24/2020,7 N-7/0 BIONDO,19.98
W00406166,313214,7/24/2020,7DR,9.99
W00406166,313214,7/24/2020,8 C BIONDO,9.99
W00406166,313214,7/24/2020,8 D BIONDO,9.99
W00406166,313214,7/24/2020,8 N BIONDO,19.98
W00406166,313214,7/24/2020,9 C BIOND,9.99
W00406166,313214,7/24/2020,9 N BIONDO,9.99
W00406166,313214,7/24/2020,BIOELEVENFLUID,59.7
W00406166,313214,7/24/2020,BIOWATERWAX,0
W00406166,313214,7/24/2020,BVS-4N,8
W00406166,313214,7/24/2020,BVS-5N,8
W00406166,313214,7/24/2020,BVS-6M,8
W00406166,313214,7/24/2020,BVS-6N,8
W00406166,313214,7/24/2020,BVS-6X,8
W00406166,313214,7/24/2020,BVS-7N,8
W00406166,313214,7/24/2020,BVS-7X,8
W00406166,313214,7/24/2020,BVS-8N,8
W00406166,313214,7/24/2020,BVS-8X,8
W00406166,313214,7/24/2020,CEALEAVEINCOND-10,0
W00406166,313214,7/24/2020,CIT-10,7.95
W00406166,313214,7/24/2020,DEV10-32,16.75
W00406166,313214,7/24/2020,DEV20-32,50.25
W00406166,313214,7/24/2020,DEV40-16,0
W00406166,313214,7/24/2020,EPA-10,22
W00406166,313214,7/24/2020,GIZER-10,7
W00406166,313214,7/24/2020,GLZSHC-10,12.5
W00406166,313214,7/24/2020,JAG-10,5.6
W00406166,313214,7/24/2020,JPOWERBLONDBLUE,24.95
W00406166,313214,7/24/2020,JTC-6N,20.5
W00406166,313214,7/24/2020,JTC-7N,20.5
W00406166,313214,7/24/2020,JTC-8N,20.5
W00406166,313214,7/24/2020,JTC-9N,20.5
W00406166,313214,7/24/2020,JTC-C8,20.5
W00407780,313337,7/29/2020,BSHSHUMID-10,10.5
W00407780,313337,7/29/2020,BSUMG-10,13.5
W00407780,313337,7/29/2020,COMBK-10,8.25
W00407780,313337,7/29/2020,COMBKCOND-10,7.5
W00407780,313337,7/29/2020,CURLALICIOUSFOAM-8,0
W00407780,313337,7/29/2020,DEV20-32,16.75
W00407780,313337,7/29/2020,JAMASK,5
W00407780,313337,7/29/2020,JTC-6N,20.5
W00407780,313337,7/29/2020,MAP-7,19.9
W00407780,313337,7/29/2020,MICAGEL-34,17.5
W00407780,313337,7/29/2020,VOLWHIPMOUSSE-8.5,22.8
W00420064,312755,7/7/2020,5 R CASTANO,9.99
W00420064,312755,7/7/2020,BVS-7N,8
W00420064,312755,7/7/2020,BVS-8N,8
W00420064,312755,7/7/2020,CASABLANCAOIL-2,0
W00420064,312755,7/7/2020,GLZSHCX-10,20.25
W00420064,312755,7/7/2020,JABIOMINERALS-10,24.5
W00420064,312755,7/7/2020,SERUM-1,8.5
W00420064,312755,7/7/2020,VOLWHIPMOUSSE-8.5,22.8
W00421621,313150,7/22/2020,INSCON-4,8.95
W00421621,313150,7/22/2020,JABIOMINERALS-3,8.95
W00421621,313150,7/22/2020,JAFACESWHITETEA,22
W00421621,313150,7/22/2020,JCH-8N,20.5
W00421621,313150,7/22/2020,NHPERM-G,6.75
W00421621,313150,7/22/2020,NHPERM-R,6.75
W00421621,313150,7/22/2020,PC PUTTY,8.5
W00421621,313150,7/22/2020,SHINE SPRAY,9
W00421621,313150,7/22/2020,TWISTPERM,14.95
W00421621,313150,7/22/2020,VOLUMIZERSHP-10,7.25
W00421621,313150,7/22/2020,VOLWHIPMOUSSE-8.5,15.2
W00423163,313229,7/27/2020,BSHS-10,30.75
W00423163,313229,7/27/2020,BSHSHUMID-10,31.5
W00423163,313229,7/27/2020,BSKIWI-10,0
W00423163,313229,7/27/2020,CHLSH-10,5.75
W00423163,313229,7/27/2020,CIT-10,23.85
W00423163,313229,7/27/2020,COMBK-10,8.25
W00423163,313229,7/27/2020,JTC-5N,20.5
W00423163,313229,7/27/2020,JTC-7N,20.5
W00423163,313372,7/30/2020,,0
W00423163,313372,7/30/2020,BSKIWI-34,15.95
W00423163,313372,7/30/2020,CHLSH-32,16.95
W00423163,313372,7/30/2020,MESSAGE1,0
W00442978,313206,7/24/2020,25HOURSUPERSTRONG,37
W00442978,313206,7/24/2020,BIOELEVENFLUID,69.65
W00442978,313206,7/24/2020,FOILPOPUP500   *,16.95
W00448323,313169,7/23/2020,,39.75
W00448323,313169,7/23/2020,BIOVITATINCOND-10,0
W00448323,313169,7/23/2020,BIOVITATINLEAVEIN-10,0
W00448323,313169,7/23/2020,BIOVITATINSHP-10,0
W00448323,313169,7/23/2020,BSTRIPLEPLAYHS-10,0
W00448323,313169,7/23/2020,COMBK-10,16.5
W00448323,313169,7/23/2020,COMBKCOND-10,7.5
W00448323,313169,7/23/2020,DEV20-32,16.75
W00448323,313169,7/23/2020,MEDA-250,0
W00448323,313169,7/23/2020,PROMO F,59.75
W00448323,313169,7/23/2020,PROMO F            *,25
W00501789,313285,7/28/2020,COMBK-10,41.25
W00501789,313285,7/28/2020,COMBKCOND-10,22.5
W00501789,313285,7/28/2020,EYHS-10,19
W00501789,313285,7/28/2020,JAG-10,5.6
W00501789,313285,7/28/2020,MAP-7,29.85
W00508928,312746,7/7/2020,3PLYMASK,10
W00508928,312746,7/7/2020,N95MASK,20
W00509104,313017,7/17/2020,,23.82
W00509104,313017,7/17/2020,,0
W00509104,313017,7/17/2020,JTC-8N,20.5
W00509104,313017,7/17/2020,JTC-9N,20.5
W00509104,313017,7/17/2020,JTC-C1,20.5
W00509104,313017,7/17/2020,MEDA-250,0
W00509104,313017,7/17/2020,MGEL-2,16.2
W00509104,313017,7/17/2020,OMGDRYTEXSPRAY-7,50.85
W00522106,313260,7/27/2020,,28.5
W00522106,313260,7/27/2020,,0
W00522106,313260,7/27/2020,,0
W00522106,313260,7/27/2020,,24.78
W00522106,313260,7/27/2020,BSINT-4,7.5
W00522106,313260,7/27/2020,CATALOGPROF2017,0
W00522106,313260,7/27/2020,CHLSH-10,11.5
W00522106,313260,7/27/2020,COMBK-10,0
W00522106,313260,7/27/2020,FRESHDRYCOND-4.5,0
W00522106,313260,7/27/2020,FRESHHAIRDRYSHP,0
W00522106,313260,7/27/2020,JCH-8N,41
W00522106,313260,7/27/2020,PURESHAMP-10,15.9
W00522106,313260,7/27/2020,SMOOTHIESHAMP-32,21.95
W00522106,313260,7/27/2020,TEXCR-10,7.75
W00522106,313260,7/27/2020,VOLWHIPMOUSSE-8.5,7.6
W00522106,313260,7/27/2020,WAVYBABY-0,24.95
W00522106,313260,7/27/2020,WAVYBABY-1,24.95
W00541856,312666,7/6/2020,CASABLANCAOIL-2,0
W00541856,312666,7/6/2020,COMBK-10,99
W00541856,312666,7/6/2020,MEDA-1000,24.95
W00541856,312666,7/6/2020,MESSAGE2,0
W00541856,312666,7/6/2020,MESSAGE3,0
W00543591,313275,7/28/2020,BIOMINOILLEAVEIN-9,29.85
W00543591,313275,7/28/2020,COMBK-10,24.75
W00543591,313275,7/28/2020,ELEVATE7BLEACH,23.95
W00543591,313275,7/28/2020,JPOWERBLONDBLUE,24.95
W00543591,313275,7/28/2020,OMGDRYTEXSPRAY-7,16.95
W00545701,312839,7/10/2020,,69
W00545701,312839,7/10/2020,BVS-1N,0
W00545701,312839,7/10/2020,BVS-3N,0
W00545701,312839,7/10/2020,CHLSH-10,0
W00545701,312839,7/10/2020,COMBK-10,8.25
W00545701,312839,7/10/2020,DEV20-16,0
W00545701,312839,7/10/2020,DISCCLASSFOLDER,0
W00545701,312839,7/10/2020,ELEVATE7BLEACH,0
W00545701,312839,7/10/2020,JABIOMINERALS-10,0
W00545701,312839,7/10/2020,VITASHINECOND-8,0
W00545701,312839,7/10/2020,VITASHINESHP-8,0
W00547278,313261,7/27/2020,BIOELEVENFLUID,9.95
W00547278,313261,7/27/2020,BODYLOT-34,28
W00547278,313261,7/27/2020,BVS-6N,24
W00547278,313261,7/27/2020,BVS-7N,8
W00547278,313261,7/27/2020,DEV20-32,16.75
W00547278,313261,7/27/2020,DRIZ-32,23
W00547278,313261,7/27/2020,MSHOWERGEL-8,13.5
W00554952,313165,7/23/2020,,0
W00554952,313165,7/23/2020,BVS-10N,8
W00554952,313165,7/23/2020,BVS-3N,16
W00554952,313165,7/23/2020,BVS-4N,16
W00554952,313165,7/23/2020,BVS-4X,8
W00554952,313165,7/23/2020,BVS-5N,8
W00554952,313165,7/23/2020,BVS-6N,8
W00554952,313165,7/23/2020,BVS-7N,8
W00554952,313165,7/23/2020,BVS-8N,8
W00554952,313165,7/23/2020,BVS-9N,8
W00554952,313165,7/23/2020,DURAGL-16,18.95
W00554952,313165,7/23/2020,SHINE SPRAY,18
W00562320,313339,7/29/2020,CIT-10,47.7
W00562320,313339,7/29/2020,DURAGL-16,18.95
W00562320,313339,7/29/2020,UGLZ-16,14.75
W00562487,312887,7/13/2020,,0
W00562487,312887,7/13/2020,BSFM-10,53.7
W00562487,312887,7/13/2020,BVS-4N,8
W00562487,312887,7/13/2020,CATALOGPROF2017,0
W00562487,312887,7/13/2020,CATALOGRETAIL2017,0
W00562487,312887,7/13/2020,JTC-7N,41
W00562487,312887,7/13/2020,MEDA-250,23.85
W00562487,312887,7/13/2020,MICAGEL-2,0
W00562487,312887,7/13/2020,MICAGEL-8,0
W00562487,312887,7/13/2020,OMGDRYTEXSPRAY-7,16.95
W00562487,312887,7/13/2020,PROMO F,37.8
W00562487,312887,7/13/2020,ROOTBOOST,59.7
W00562487,312887,7/13/2020,SOFABULOUSCOND-10,23.85
W00562487,312887,7/13/2020,SOFABULOUSSHP-10,22.5
W00566341,312945,7/15/2020,BLONDEISTBLEACH,30
W00566341,312945,7/15/2020,BSHS-10,123
W00566341,312945,7/15/2020,CIT-10,95.4
W00566341,312945,7/15/2020,JCH-5N,20.5
W00566341,312945,7/15/2020,PAVF-7.5,138
W00566341,312945,7/15/2020,VOLWHIPMOUSSE-8.5,45.6
W00566341,313004,7/16/2020,BLONDEISTBLEACH,60
W00566341,313004,7/16/2020,BVS-3N,8
W00566341,313004,7/16/2020,BVS-4N,8
W00566341,313004,7/16/2020,BVS-5N,8
W00566341,313004,7/16/2020,DEV20-32,33.5
W00566341,313004,7/16/2020,MESSAGE5,0
W00566341,313403,7/30/2020,BVS-7N,8
W00566341,313403,7/30/2020,BVS-7S,8
W00566341,313403,7/30/2020,DEV20-16,11
W00566341,313403,7/30/2020,MESSAGE2,0
W00566341,313403,7/30/2020,MESSAGE5,0
W00567097,313348,7/29/2020,BSHSHUMID-10,31.5
W00567097,313348,7/29/2020,EPA-32,0
W00567097,313348,7/29/2020,MICAGEL-34,17.5
W00583310,313265,7/27/2020,,0
W00583310,313265,7/27/2020,BSHSHUMID-10,10.5
W00583310,313265,7/27/2020,CIT-32,41.9
W00583310,313265,7/27/2020,CURLALICIOUSFOAM-8,0
W00583310,313265,7/27/2020,JABIOMINERALS-10,24.5
W00583310,313265,7/27/2020,MEDA-1000,24.95
W00583310,313265,7/27/2020,VITASHINEHS-8.45,9.5
W00587168,313157,7/23/2020,,23.82
W00587168,313157,7/23/2020,,0
W00587168,313157,7/23/2020,5 N CASTANO,9.99
W00587168,313157,7/23/2020,6 N-6/0 BIONDO,9.99
W00587168,313157,7/23/2020,7 N-7/0 BIONDO,9.99
W00587168,313157,7/23/2020,8 N BIONDO,9.99
W00587168,313157,7/23/2020,BIOVITATINCOND-10,0
W00587168,313157,7/23/2020,BIOVITATINLEAVEIN-10,0
W00587168,313157,7/23/2020,BIOVITATINSHP-10,0
W00587168,313157,7/23/2020,BSKIWI-10,0
W00587168,313157,7/23/2020,BVS-3N,8
W00587168,313157,7/23/2020,BVS-4N,8
W00587168,313157,7/23/2020,BVS-5AA,8
W00587168,313157,7/23/2020,CHLSH-10,11.5
W00587168,313157,7/23/2020,DEV20-32,16.75
W00587168,313157,7/23/2020,EYHS-10,19
W00587168,313157,7/23/2020,GLZSHP-10,15.9
W00587168,313157,7/23/2020,JCH-4N,20.5
W00587168,313157,7/23/2020,MEDA-250,0
W00587168,313157,7/23/2020,MICAGEL-2,0
W00587168,313157,7/23/2020,MICAGEL-8,0
W00587168,313157,7/23/2020,PLAY GUM,9.4
W00587168,313157,7/23/2020,PROMO F,37.8
W00587168,313157,7/23/2020,PROMO F            *,75
W00587168,313157,7/23/2020,SHINE SPRAY,9
W00587168,313157,7/23/2020,VITASHINESHP-8,33
W00587168,313346,7/29/2020,,0
W00587168,313346,7/29/2020,JTC-5N,10.51
W00587168,313346,7/29/2020,JTC-6N,10.51
W00587168,313346,7/29/2020,JTC-7N,10.51
W00587168,313346,7/29/2020,JTC-8N,10.51
W00587168,313346,7/29/2020,MESSAGE1,0
W00587168,313431,7/31/2020,,0
W00587168,313431,7/31/2020,,0
W00587168,313431,7/31/2020,,0
W00587168,313431,7/31/2020,,0
W00587168,313431,7/31/2020,BIOCOMPHYDCOND-250,0
W00587168,313431,7/31/2020,BIOCOMPINSTREPAIR,0
W00587168,313431,7/31/2020,BIOCOMPNOURSHP-250,0
W00587168,313431,7/31/2020,BIOMINOILLEAVEIN-2,0
W00587168,313431,7/31/2020,BSKIWI-10,0
W00587168,313431,7/31/2020,CASABLANCAOIL-2,0
W00587168,313431,7/31/2020,CHLSH-1         *,16.35
W00587168,313431,7/31/2020,CHLSH-10,0
W00587168,313431,7/31/2020,CIT-2,0
W00587168,313431,7/31/2020,COMBK-1   *,17.85
W00587168,313431,7/31/2020,COMBK-10,0
W00587168,313431,7/31/2020,COMBKCOND-10,0
W00587168,313431,7/31/2020,CURLALICOUSFOAM-32,16.58
W00587168,313431,7/31/2020,FRESHHAIR-2,0
W00587168,313431,7/31/2020,MAP-7,0
W00587168,313431,7/31/2020,MESSAGE11,0
W00587168,313431,7/31/2020,MESSAGE3,0
W00587168,313431,7/31/2020,MICAGEL-1   *,14.85
W00587168,313431,7/31/2020,VITASHINECOND-2,0
W00587168,313431,7/31/2020,VITASHINESHP-2,0
W00587168,313432,7/31/2020,,0
W00587168,313432,7/31/2020,,0
W00587168,313432,7/31/2020,BLONDEISTBLEACH,30
W00587168,313432,7/31/2020,JTC-10N,20.5
W00587168,313432,7/31/2020,JTC-6N,20.5
W00587168,313432,7/31/2020,JTC-9N,20.5
W00587168,313432,7/31/2020,JTC-C1,20.5
W00587168,313432,7/31/2020,JTC-C2,20.5
W00587168,313432,7/31/2020,JTC-C3,20.5
W00587168,313432,7/31/2020,JTC-C4,20.5
W00587168,313432,7/31/2020,MESSAGE3,0
W00587168,313432,7/31/2020,WAVYBABY-1,24.95
W00587526,312821,7/8/2020,3PLYMASK,20
W00587526,312821,7/8/2020,GLZSHP-10,15.9
W00587526,312821,7/8/2020,MEDA-250,15.9
W00587526,312821,7/8/2020,N95MASK,100
W00587526,312821,7/8/2020,SPLISHSPLASH-128  *,55.95
W00589714,313037,7/17/2020,BVS-3N,8
W00589714,313037,7/17/2020,BVS-4M,16
W00589714,313037,7/17/2020,BVS-5G,16
W00589714,313037,7/17/2020,BVS-5M,16
W00589714,313037,7/17/2020,BVS-5N,24
W00589714,313037,7/17/2020,BVS-5R,8
W00589714,313037,7/17/2020,BVS-6C,24
W00589714,313037,7/17/2020,BVS-6G,16
W00589714,313037,7/17/2020,BVS-6M,16
W00589714,313037,7/17/2020,BVS-6N,24
W00589714,313037,7/17/2020,BVS-6R,8
W00589714,313037,7/17/2020,BVS-6X,8
W00589714,313037,7/17/2020,BVS-7C,24
W00589714,313037,7/17/2020,BVS-7G,16
W00589714,313037,7/17/2020,BVS-7N,72
W00589714,313037,7/17/2020,BVS-7R,8
W00589714,313037,7/17/2020,BVS-8G,16
W00589714,313037,7/17/2020,BVS-8N,16
W00589714,313037,7/17/2020,BVS-9N,16
W00589714,313037,7/17/2020,OMGDRYTEXSPRAY-7,33.9
W00589714,313037,7/17/2020,PLAY GUM,56.4
W00589714,313038,7/17/2020,,0
W00589714,313038,7/17/2020,VOLUMIZERHAIRBOOST,57
W00603369,313194,7/24/2020,BIOELEVENFLUID,19.9
W00603369,313194,7/24/2020,BVS-10N,16
W00603369,313194,7/24/2020,BVS-4N,8
W00603369,313194,7/24/2020,BVS-5A,24
W00603369,313194,7/24/2020,BVS-5N,16
W00603369,313194,7/24/2020,BVS-6A,8
W00603369,313194,7/24/2020,BVS-6N,16
W00603369,313194,7/24/2020,BVS-7S,16
W00603369,313194,7/24/2020,BVS-8G,8
W00603369,313194,7/24/2020,BVS-8S,24
W00603369,313194,7/24/2020,BVS-9A,16
W00603369,313194,7/24/2020,BVS-9G,8
W00603369,313194,7/24/2020,BVS-9N,16
W00603369,313194,7/24/2020,BVS-9S,24
W00603369,313194,7/24/2020,CHLSH-10,17.25
W00603369,313194,7/24/2020,CHLSH-32,33.9
W00603369,313194,7/24/2020,DEV20-32,16.75
W00603369,313194,7/24/2020,EYHS-10,19
W00603369,313194,7/24/2020,MICAGEL-8,6.3
W00603369,313194,7/24/2020,SOFABULOUSCOND-10,15.9
W00603369,313194,7/24/2020,SOFABULOUSSHP-10,15
W00603369,313194,7/24/2020,SSSTRAIGHTFLUID,31.9
W00603369,313194,7/24/2020,TROPICSTEXTSPRAY-8,17.5
W00603369,313194,7/24/2020,VITASHINECOND-32,25.95
W00603369,313194,7/24/2020,VITASHINESHP-32,51.9
W00609974,313168,7/23/2020,CASABLANCACOND-32,51.9
W00609974,313168,7/23/2020,CASABLANCAFOAM-8,19.5
W00609974,313168,7/23/2020,CASABLANCASHP-32,51.9
W00609974,313168,7/23/2020,JABIOMINERALS-10,24.5
W00611915,313390,7/30/2020,6/76,9.99
W00611915,313390,7/30/2020,,0
W00611915,313390,7/30/2020,4 N CASTANO,9.99
W00611915,313390,7/30/2020,5 N CASTANO,19.98
W00611915,313390,7/30/2020,5 R CASTANO,19.98
W00611915,313390,7/30/2020,5VEN-5/6,19.98
W00611915,313390,7/30/2020,6 N-6/0 BIONDO,9.99
W00611915,313390,7/30/2020,7 C BIONDO,9.99
W00611915,313390,7/30/2020,BLSAND,0
W00611915,313390,7/30/2020,BVS-3N,8
W00611915,313390,7/30/2020,CIT-10,7.95
W00611915,313390,7/30/2020,COMBK-10,8.25
W00611915,313390,7/30/2020,DEV20-16,0
W00611915,313390,7/30/2020,DEV20-32,67
W00611915,313390,7/30/2020,DURAGL-16,18.95
W00611915,313390,7/30/2020,MSHAMPOO-32,16.5
W00611915,313390,7/30/2020,PROMO F,47.9
W00611915,313390,7/30/2020,TEXCR-10,7.75
W00623058,312601,7/1/2020,BSHS-10,20.5
W00623058,312601,7/1/2020,MESSAGE2,0
W00623058,312601,7/1/2020,PAVF-7.5,11.5
W00623058,312601,7/1/2020,VITASHINESHP-8,8.25
W00623058,312605,7/1/2020,,25
W00623058,312605,7/1/2020,BIOVITAMINS,12.5
W00623058,312605,7/1/2020,BIOVITATINCOND-10,0
W00623058,312605,7/1/2020,BIOVITATINLEAVEIN-10,0
W00623058,312605,7/1/2020,BIOVITATINSHP-10,0
W00623058,312605,7/1/2020,BVS-4N,8
W00623058,312605,7/1/2020,BVS-6N,16
W00623058,312605,7/1/2020,BVS-6S,8
W00623058,312605,7/1/2020,BVS-7N,8
W00623058,312605,7/1/2020,CHLSH-10,5.75
W00623058,312605,7/1/2020,DEV20-32,16.75
W00623058,312605,7/1/2020,ENERGYCREAM,18.95
W00623058,312605,7/1/2020,EPERFUME-ANGEL,20
