ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00324499,296360,12/11/2018,DEV20-32,16.75
W00324499,296360,12/11/2018,DEV30-32,18.5
W00324499,296360,12/11/2018,JABIOMINERALS-10,24.5
W00324499,296360,12/11/2018,JPOWERBLONDBLUE,24.95
W00324499,296360,12/11/2018,MESSAGE3,0
W00333596,296103,12/4/2018,,0
W00333596,296103,12/4/2018,,0
W00333596,296103,12/4/2018,,0
W00333596,296103,12/4/2018,4 D-4/3,9.99
W00333596,296103,12/4/2018,6 C BIONDO,19.98
W00333596,296103,12/4/2018,6 D BIONDO,9.99
W00333596,296103,12/4/2018,6 N-6/0 BIONDO,39.96
W00333596,296103,12/4/2018,6 R BIONDO,9.99
W00333596,296103,12/4/2018,6DR-6/34,9.99
W00333596,296103,12/4/2018,7 C BIONDO,9.99
W00333596,296103,12/4/2018,7 N-7/0 BIONDO,19.98
W00333596,296103,12/4/2018,BIOFOAMFIX,8.5
W00333596,296103,12/4/2018,BIOFOAMFIX,25.5
W00333596,296103,12/4/2018,BLSAND,23.95
W00333596,296103,12/4/2018,BVS-3N,16
W00333596,296103,12/4/2018,BVS-4X,16
W00333596,296103,12/4/2018,BVS-5N,8
W00333596,296103,12/4/2018,BVS-7N,8
W00333596,296103,12/4/2018,BVS-9N,8
W00333596,296103,12/4/2018,DURAGL-16,18.95
W00333596,296103,12/4/2018,DURAGL-16,0
W00333596,296103,12/4/2018,EYHS-10,17.9
W00333596,296103,12/4/2018,EYHS-10,35.8
W00333596,296103,12/4/2018,EYHS-2,0
W00333596,296103,12/4/2018,EYHS-32,23.5
W00333596,296103,12/4/2018,PROMO F            *,42
W00333596,296103,12/4/2018,PROMO F            *,34.2
W00333596,296103,12/4/2018,SHINE SPRAY,9
W00333596,296103,12/4/2018,SOPHISTICATESMAG,0
W00333596,296103,12/4/2018,TEXCR-2,0
W00348405,296637,12/19/2018,BSHSHUMID-10,0
W00348405,296637,12/19/2018,CHLSH-10,17.25
W00348405,296637,12/19/2018,DEV20-32,33.5
W00348405,296637,12/19/2018,FLASH,23.95
W00348405,296637,12/19/2018,JABIOMINERALS-10,24.5
W00348405,296637,12/19/2018,MGEL-8,40.5
W00348405,296637,12/19/2018,MSTYLECREAM-2,0
W00348405,296637,12/19/2018,PAVF-7.5,115
W00348405,296637,12/19/2018,PROMO D,105
W00348405,296637,12/19/2018,SOFABULOUSSHP-10,15
W00348405,296637,12/19/2018,SOPHISTICATESMAG,0
W00348405,296637,12/19/2018,VOLWHIPMOUSSE-8.5,30.4
W00362064,296491,12/14/2018,,0
W00362064,296491,12/14/2018,,0
W00362064,296491,12/14/2018,,0
W00362064,296491,12/14/2018,BIOWATERWAX,9.5
W00362064,296491,12/14/2018,CASABLANCAOIL-2,19
W00362064,296491,12/14/2018,FRESHDRYCOND-4.5,9.5
W00362064,296491,12/14/2018,JTC-10N,20.5
W00362064,296491,12/14/2018,JTC-6N,20.5
W00362064,296491,12/14/2018,JTC-7N,20.5
W00362064,296491,12/14/2018,MEDA-32,23.95
W00362064,296491,12/14/2018,MEDA-8,0
W00362064,296491,12/14/2018,MENSTEATREESHP-8,21.75
W00362064,296491,12/14/2018,MICAGEL-8,12.6
W00362064,296491,12/14/2018,PAVF-32,41
W00367112,296578,12/18/2018,CATALOGPROF2017,0
W00367112,296578,12/18/2018,CATALOGRETAIL2017,0
W00367112,296578,12/18/2018,DURAGL-16,18.95
W00367112,296578,12/18/2018,JABIOMINERALS-10,24.5
W00367112,296578,12/18/2018,MICAGEL-8,37.8
W00367112,296578,12/18/2018,SOPHISTICATESMAG,0
W00367112,296578,12/18/2018,TEXCR-10,31
W00368955,296361,12/11/2018,6 CD,9.99
W00368955,296361,12/11/2018,8 N BIONDO,9.99
W00368955,296361,12/11/2018,BIOMINOILLEAVEIN-9,0
W00368955,296361,12/11/2018,BOTTLE WARMER  *,0
W00368955,296361,12/11/2018,BVS-10A,8
W00368955,296361,12/11/2018,BVS-4N,16
W00368955,296361,12/11/2018,BVS-5M,8
W00368955,296361,12/11/2018,BVS-5N,32
W00368955,296361,12/11/2018,BVS-6A,8
W00368955,296361,12/11/2018,BVS-6C,8
W00368955,296361,12/11/2018,BVS-6G,8
W00368955,296361,12/11/2018,BVS-6N,16
W00368955,296361,12/11/2018,BVS-7N,40
W00368955,296361,12/11/2018,BVS-8A,8
W00368955,296361,12/11/2018,BVS-8N,32
W00368955,296361,12/11/2018,BVS-ULAB,8
W00368955,296361,12/11/2018,BVS-ULV,8
W00368955,296361,12/11/2018,FIT SPRAY-10,0
W00368955,296361,12/11/2018,FIT SPRAY-2,0
W00368955,296361,12/11/2018,"H2PROBLKDIAMOND 1"" *",0
W00368955,296361,12/11/2018,MESSAGE3,0
W00368955,296361,12/11/2018,PROMO F,60
W00368955,296361,12/11/2018,PROMO F,120
W00368955,296361,12/11/2018,VOLUMIZERCOND-10,7.3
W00380267,296260,12/7/2018,,0
W00380267,296260,12/7/2018,5 C CASTANO,9.99
W00380267,296260,12/7/2018,5 M MOGANO,9.99
W00380267,296260,12/7/2018,7 D-7/3,29.97
W00380267,296260,12/7/2018,7 N-7/0 BIONDO,9.99
W00380267,296260,12/7/2018,7DR,9.99
W00380267,296260,12/7/2018,8 N BIONDO,9.99
W00380267,296260,12/7/2018,BLADES   *,15
W00380267,296462,12/13/2018,BSCON-32,16.95
W00380267,296462,12/13/2018,CHLCON-10,6.3
W00380267,296462,12/13/2018,CHLSH-10,5.75
W00380267,296462,12/13/2018,CHLSH-2,2.1
W00380267,296462,12/13/2018,COMBK-32,23.5
W00380267,296260,12/7/2018,COMBKCOOLGEL-10,21.75
W00380267,296462,12/13/2018,EPA-32,13.5
W00380267,296462,12/13/2018,MESSAGE2,0
W00380267,296260,12/7/2018,MESSAGE5,0
W00380267,296462,12/13/2018,MESSAGE7,0
W00380267,296462,12/13/2018,PUMP-LTR           *,5.25
W00380267,296260,12/7/2018,TEXCR-10,23.25
W00380267,296260,12/7/2018,VITASHINEHS-8.45,28.5
W00380267,296260,12/7/2018,VITASHINESHP-8,8.25
W00380892,296447,12/13/2018,DEV10-32,16.75
W00380892,296447,12/13/2018,DEV20-32,16.75
W00380892,296447,12/13/2018,GENTLE-32,16.75
W00380892,296447,12/13/2018,JTC-1N,20.5
W00380892,296447,12/13/2018,JTC-2N,20.5
W00380892,296447,12/13/2018,JTC-6N,20.5
W00380892,296447,12/13/2018,JTC-7N,20.5
W00381505,296573,12/18/2018,JABIOMINERALS-10,73.5
W00402400,296609,12/18/2018,,0
W00402400,296609,12/18/2018,,0
W00402400,296466,12/13/2018,,30
W00402400,296466,12/13/2018,,75
W00402400,296609,12/18/2018,,0
W00402400,296609,12/18/2018,,0
W00402400,296383,12/12/2018,7 N-7/0 BIONDO,19.98
W00402400,296466,12/13/2018,BODYLOT-2,0
W00402400,296609,12/18/2018,BSHS-10,0
W00402400,296383,12/12/2018,BSHSHUMID-10,0
W00402400,296383,12/12/2018,BVS-ULAB,16
W00402400,296383,12/12/2018,CASABLANCAOIL-2,57
W00402400,296383,12/12/2018,DEV20-32,33.5
W00402400,296383,12/12/2018,JTC-4N,41
W00402400,296383,12/12/2018,JTC-7N,20.5
W00402400,296383,12/12/2018,MAGIC BLACK  *,24.95
W00402400,296466,12/13/2018,MESSAGE1,0
W00402400,296609,12/18/2018,MESSAGE1,0
W00402400,296466,12/13/2018,MESSAGE5,0
W00402400,296609,12/18/2018,MESSAGE5,0
W00402400,296383,12/12/2018,MSTYLECREAM-2,0
W00402400,296383,12/12/2018,PROMO D,52.5
W00402400,296466,12/13/2018,PROMO F            *,56.4
W00402400,296609,12/18/2018,SHARING,0
W00402400,296609,12/18/2018,SMOOTHIECOND-10,0
W00402400,296609,12/18/2018,SMOOTHIEKERASHINE-4,0
W00402400,296609,12/18/2018,SMOOTHIESHAMP-10,0
W00402400,296609,12/18/2018,SMOOTHIESUPERSTRT-10,0
W00402400,296383,12/12/2018,SOPHISTICATESMAG,0
W00402400,296609,12/18/2018,STEVENWALKERCALENDAR,0
W00402400,296383,12/12/2018,VITASHINESHP-32,51.9
W00402668,296795,12/26/2018,5 N CASTANO,9.99
W00402668,296795,12/26/2018,6 N-6/0 BIONDO,9.99
W00402668,296795,12/26/2018,8 N BIONDO,9.99
W00402668,296795,12/26/2018,BIOMINOILLEAVEIN-9,9.95
W00402668,296795,12/26/2018,CLIPGUYMATTEPASTE,8.95
W00402668,296795,12/26/2018,COMBK-10,0
W00402668,296795,12/26/2018,COMBKCOND-10,0
W00402668,296795,12/26/2018,EYHS-10,8.95
W00402668,296795,12/26/2018,JABIOMINERALS-10,49
W00402668,296795,12/26/2018,PAVF-7.5,11.5
W00402668,296795,12/26/2018,PROMO F,13.95
W00406166,296811,12/26/2018,,0
W00406166,296811,12/26/2018,3 N CASTANO,9.99
W00406166,296811,12/26/2018,4 N CASTANO,9.99
W00406166,296811,12/26/2018,5 N CASTANO,9.99
W00406166,296811,12/26/2018,6 CD,9.99
W00406166,296811,12/26/2018,7 C BIONDO,9.99
W00406166,296811,12/26/2018,7 D-7/3,0
W00406166,296811,12/26/2018,7 N-7/0 BIONDO,9.99
W00406166,296811,12/26/2018,8 C BIONDO,9.99
W00406166,296811,12/26/2018,8 N BIONDO,9.99
W00406166,296811,12/26/2018,8DR,9.99
W00406166,296811,12/26/2018,9 D BIONDO,9.99
W00406166,296811,12/26/2018,9 N BIONDO,9.99
W00406166,296811,12/26/2018,BIOWATERWAX,19
W00406166,296811,12/26/2018,BVS-5N,8
W00406166,296811,12/26/2018,BVS-6N,8
W00406166,296811,12/26/2018,BVS-6X,8
W00406166,296811,12/26/2018,BVS-7G,8
W00406166,296811,12/26/2018,BVS-8G,8
W00406166,296811,12/26/2018,DEV10-32,0
W00406166,296811,12/26/2018,DEV20-32,0
W00406166,296811,12/26/2018,EYHS-10,17.9
W00406166,296811,12/26/2018,JABIOMINERALS-10,24.5
W00406166,296811,12/26/2018,JTC-5N,20.5
W00406166,296811,12/26/2018,JTC-6N,20.5
W00406166,296811,12/26/2018,JTC-7N,20.5
W00406166,296811,12/26/2018,JTC-8N,20.5
W00406166,296811,12/26/2018,PROMO F,50.25
W00406166,296811,12/26/2018,VITASHINESHP-8,8.25
W00407673,296522,12/17/2018,JAFACESWHITETEA,44
W00407673,296522,12/17/2018,PAVF-32,41
W00407673,296522,12/17/2018,ROOTB PLUS,19.9
W00421621,296756,12/21/2018,,15
W00421621,296756,12/21/2018,4 N CASTANO,9.99
W00421621,296756,12/21/2018,5 N CASTANO,9.99
W00421621,296756,12/21/2018,BIOCOMPHYDCOND-250,18
W00421621,296756,12/21/2018,BIOCOMPNOURSHP-250,8.5
W00421621,296756,12/21/2018,BIOELEVENFLUID,39.8
W00421621,296756,12/21/2018,BIOFOAMFIX,17
W00421621,296756,12/21/2018,BIOVITAMINS,0
W00421621,296756,12/21/2018,BIOVITATINCOND-10,0
W00421621,296756,12/21/2018,BIOVITATINCOND-2,0
W00421621,296756,12/21/2018,BIOVITATINLEAVEIN-2,0
W00421621,296756,12/21/2018,BIOVITATINSHP-10,0
W00421621,296756,12/21/2018,BIOVITATINSHP-2,0
W00421621,296756,12/21/2018,BSHS-10,20.5
W00421621,296756,12/21/2018,BSINT-4,0
W00421621,296756,12/21/2018,BVS-3N,8
W00421621,296756,12/21/2018,BVS-5N,8
W00421621,296756,12/21/2018,BVS-8N,8
W00421621,296756,12/21/2018,CCON-10,8.25
W00421621,296756,12/21/2018,CIT-10,23.85
W00421621,296756,12/21/2018,GLZSHCX-10,6.75
W00421621,296756,12/21/2018,HILITESTRIPS4X10  *,17.9
W00421621,296756,12/21/2018,HILITESTRIPS4X7  *,13.9
W00421621,296756,12/21/2018,INSCON-4,8.95
W00421621,296756,12/21/2018,JABIOMINERALS-10,24.5
W00421621,296756,12/21/2018,NHPERM-R,27
W00421621,296756,12/21/2018,OLIGOTHERAPYVIALS-12,0
W00421621,296756,12/21/2018,PROMO F,15
W00421621,296756,12/21/2018,PROMO F,15
W00421621,296756,12/21/2018,PROMO F            *,13.95
W00421621,296756,12/21/2018,ROOTBOOST,29.85
W00421621,296756,12/21/2018,ROOTBOOST,9.95
W00421621,296756,12/21/2018,TEXCR-10,23.25
W00421621,296756,12/21/2018,TWISTPERM,14.95
W00421621,296756,12/21/2018,VOLUMIZERSHP-10,7.25
W00423163,296537,12/17/2018,BSHS-10,61.5
W00423163,296537,12/17/2018,BSHSHUMID-10,0
W00423163,296537,12/17/2018,JTC-8N,20.5
W00423163,296537,12/17/2018,JTC-9N,20.5
W00423163,296537,12/17/2018,JTC-C1,20.5
W00423163,296537,12/17/2018,MSHAMPOO-32,15.95
W00423163,296537,12/17/2018,PROMO D,52.5
W00442978,296532,12/17/2018,BIOVITAMINS,37.5
W00442978,296532,12/17/2018,BSKIWI-10,17.25
W00442978,296532,12/17/2018,CASABLANCAOIL-2,28.5
W00442978,296532,12/17/2018,MENSTEATREESHP-8,7.25
W00442978,296532,12/17/2018,MSHOWERGEL-8,6.75
W00442978,296532,12/17/2018,OME NORINSECOND 250,42
W00442978,296532,12/17/2018,SHAVE-8,6.95
W00469127,296410,12/12/2018,CHLSH-10,17.25
W00469127,296410,12/12/2018,CIT-10,31.8
W00469127,296410,12/12/2018,GIZER-10,21
W00469127,296410,12/12/2018,TEXCR-10,6.04
W00469127,296410,12/12/2018,VOLUMIZERCOND-32,20.75
W00469127,296410,12/12/2018,VOLUMIZERSHP-32,20.5
W00481522,296028,12/3/2018,10 N BIONDO,19.98
W00481522,296028,12/3/2018,4 R-4/4,9.99
W00481522,296028,12/3/2018,5 R CASTANO,9.99
W00481522,296028,12/3/2018,6 C BIONDO,19.98
W00481522,296028,12/3/2018,6 D BIONDO,9.99
W00481522,296028,12/3/2018,6 N-6/0 BIONDO,29.97
W00481522,296028,12/3/2018,6DR-6/34,9.99
W00481522,296028,12/3/2018,7 C BIONDO,19.98
W00481522,296028,12/3/2018,7 N-7/0 BIONDO,39.96
W00481522,296028,12/3/2018,7DR,9.99
W00481522,296028,12/3/2018,8 C BIONDO,29.97
W00481522,296028,12/3/2018,8 D BIONDO,9.99
W00481522,296028,12/3/2018,8 N BIONDO,29.97
W00481522,296028,12/3/2018,8DR,9.99
W00481522,296028,12/3/2018,9 D BIONDO,9.99
W00481522,296028,12/3/2018,9 N BIONDO,29.97
W00481522,296028,12/3/2018,DARINGCOLOR-ROSSO,6.95
W00481522,296028,12/3/2018,DEV10-32,16.75
W00481522,296028,12/3/2018,DEV20-32,16.75
W00481522,296028,12/3/2018,MESSAGE4,0
W00481522,296028,12/3/2018,RED OR ROUGE,6.95
W00481722,296760,12/21/2018,,15
W00481722,296760,12/21/2018,BLSAND,23.95
W00481722,296760,12/21/2018,BVS-4N,16
W00481722,296760,12/21/2018,BVS-5N,16
W00481722,296760,12/21/2018,BVS-6N,48
W00481722,296760,12/21/2018,BVS-8N,8
W00481722,296760,12/21/2018,BVS-9N,16
W00481722,296760,12/21/2018,BVS-ULV,16
W00481722,296760,12/21/2018,DEV20-16,11
W00481722,296760,12/21/2018,DEV20-32,16.75
W00481722,296760,12/21/2018,JABIOMINERALS-10,24.5
W00481722,296760,12/21/2018,JAFACESERASER   *,19.95
W00481722,296760,12/21/2018,MSTYLECREAM-2,0
W00481722,296760,12/21/2018,NHPERM-R,27
W00481722,296760,12/21/2018,PLAY GUM,0
W00481722,296760,12/21/2018,PLAY GUM,9.4
W00481722,296760,12/21/2018,PROMO F,27.9
W00481722,296760,12/21/2018,ROOTB PLUS,29.85
W00481722,296760,12/21/2018,SOPHISTICATESMAG,0
W00481722,296760,12/21/2018,UGLZ-16,14.75
W00481722,296760,12/21/2018,VITASHINECOND-8,0
W00481722,296760,12/21/2018,VITASHINESHP-8,0
W00489364,296659,12/19/2018,CCON-10,16.5
W00489364,296659,12/19/2018,DEV20-32,50.25
W00489364,296659,12/19/2018,SHAVE-8,13.9
W00508928,296782,12/26/2018,BSINT-4,0
W00508928,296634,12/19/2018,CHLSH-10,23
W00508928,296634,12/19/2018,CHLSH-128,43.95
W00508928,296634,12/19/2018,JAG-10,22.4
W00508928,296634,12/19/2018,NHPERM-C,13.5
W00508928,296782,12/26/2018,PROMO F,15
W00509104,296698,12/20/2018,DEV20-32,16.75
W00509104,296698,12/20/2018,JTC-5N,20.5
W00509104,296698,12/20/2018,JTC-7N,20.5
W00509104,296698,12/20/2018,JTC-8N,20.5
W00509104,296698,12/20/2018,JTC-C8,20.5
W00509104,296698,12/20/2018,VITASHINEHS-8.45,19
W00522106,296510,12/14/2018,,0
W00522106,296510,12/14/2018,,0
W00522106,296510,12/14/2018,BIOVITAMINS,0
W00522106,296510,12/14/2018,BIOVITATINCOND-2,0
W00522106,296510,12/14/2018,BIOVITATINLEAVEIN-2,0
W00522106,296510,12/14/2018,BIOVITATINSHP-2,0
W00522106,296510,12/14/2018,BSFM-2,0
W00522106,296510,12/14/2018,BVS-10N,8
W00522106,296510,12/14/2018,BVS-5N,8
W00522106,296510,12/14/2018,BVS-7N,16
W00522106,296510,12/14/2018,BVS-8N,8
W00522106,296510,12/14/2018,COMBKCOOLGEL-10,29
W00522106,296510,12/14/2018,DEV20-32,50.25
W00522106,296510,12/14/2018,DEV30-32,18.5
W00522106,296510,12/14/2018,EYHS-2,0
W00522106,296510,12/14/2018,FIT SPRAY-2,0
W00522106,296510,12/14/2018,JCH-5N,61.5
W00522106,296510,12/14/2018,MENSTEATREESHP-8,43.5
W00522106,296510,12/14/2018,PROMO F,60
W00522106,296510,12/14/2018,PROMO F            *,31.5
W00522106,296510,12/14/2018,PROMO F            *,31.5
W00522106,296510,12/14/2018,PROMO F            *,31.5
W00522106,296510,12/14/2018,SHUGALEAVEINCOND   *,75
W00522106,296510,12/14/2018,SOPHISTICATESMAG,0
W00523382,296655,12/19/2018,4 N CASTANO,19.98
W00523382,296655,12/19/2018,5 C CASTANO,9.99
W00523382,296655,12/19/2018,5VEN-5/6,19.98
W00523382,296655,12/19/2018,7 C BIONDO,9.99
W00523382,296655,12/19/2018,7 D-7/3,0
W00523382,296655,12/19/2018,8 C BIONDO,19.98
W00523382,296655,12/19/2018,8 N BIONDO,19.98
W00523382,296655,12/19/2018,BVS-CONCENTVIOLET,20
W00523382,296655,12/19/2018,EYHS-32,23.5
W00523382,296655,12/19/2018,GIZER-10,21
W00523382,296655,12/19/2018,GLZSHC-10,18.75
W00523382,296655,12/19/2018,GLZSHC-32,16.95
W00523382,296655,12/19/2018,MAP-7,19
W00523382,296655,12/19/2018,MICAGEL-34,17.5
W00523382,296655,12/19/2018,PAVF-7.5,46
W00523382,296655,12/19/2018,SOPHISTICATESMAG,0
W00547278,296164,12/5/2018,BIOELEVENFLUID,9.95
W00547278,296164,12/5/2018,BVS-7N,24
W00547278,296164,12/5/2018,BVS-9N,16
W00547278,296164,12/5/2018,HAIRCOLORTUBEKEY,3
W00547278,296164,12/5/2018,JTC-8N,20.5
W00547278,296164,12/5/2018,SOPHISTICATESMAG,0
W00547278,296164,12/5/2018,UGLZ-16,14.75
W00547278,296164,12/5/2018,VITASHINEHS-8.45,19
W00562423,296230,12/7/2018,,0
W00562423,296230,12/7/2018,,0
W00562423,296230,12/7/2018,,0
W00562423,296230,12/7/2018,,0
W00562423,296230,12/7/2018,,0
W00562423,296230,12/7/2018,4 R-4/4,9.99
W00562423,296230,12/7/2018,5 C CASTANO,9.99
W00562423,296230,12/7/2018,5 N CASTANO,19.98
W00562423,296230,12/7/2018,6 N-6/0 BIONDO,29.97
W00562423,296230,12/7/2018,6 R BIONDO,9.99
W00562423,296230,12/7/2018,7 D-7/3,19.98
W00562423,296230,12/7/2018,7 N-7/0 BIONDO,9.99
W00562423,296230,12/7/2018,BIOMIN,24.5
W00562423,296230,12/7/2018,BSCON-10,13
W00562423,296230,12/7/2018,BSHS-10,102.5
W00562423,296230,12/7/2018,CATALOGPROF2017,0
W00562423,296230,12/7/2018,CATALOGRETAIL2017,0
W00562423,296230,12/7/2018,DEV20-32,33.5
W00562423,296230,12/7/2018,DRIZ-10,15.9
W00562423,296230,12/7/2018,EPA-10,11
W00562423,296230,12/7/2018,EPA-128,36.95
W00562423,296230,12/7/2018,JAG-10,11.2
W00562487,296114,12/4/2018,BSFM-10,26.85
W00562487,296114,12/4/2018,CUCUMBERLOTION-2,0
W00562487,296114,12/4/2018,ELAINEPARFUM,0
W00562487,296114,12/4/2018,GIZERCOND-10,15.5
W00562487,296114,12/4/2018,JTC-7N,20.5
W00562487,296114,12/4/2018,JTC-8N,20.5
W00562487,296114,12/4/2018,MEDA-8,0
W00562487,296114,12/4/2018,PROMO F,20
W00562487,296114,12/4/2018,PROMO F            *,14.4
W00562487,296114,12/4/2018,SHAVE-8,6.95
W00566341,296753,12/21/2018,,15
W00566341,296753,12/21/2018,,0
W00566341,296753,12/21/2018,BSHS-10,61.5
W00566341,296753,12/21/2018,CIT-10,47.7
W00566341,296753,12/21/2018,FIT SPRAY-10,16.5
W00566341,296753,12/21/2018,JCH-3N,20.5
W00566341,296753,12/21/2018,MESSAGE2,0
W00566341,296753,12/21/2018,PAVF-7.5,92
W00582649,296859,12/28/2018,,50.25
W00582649,296859,12/28/2018,BSHS-10,0
W00582649,296859,12/28/2018,DEV10-32,0
W00582649,296859,12/28/2018,DEV20-32,0
W00582649,296859,12/28/2018,PROMO F,30.75
W00583310,296566,12/18/2018,BSHSHUMID-10,10.5
W00583310,296566,12/18/2018,BVS-6X,8
W00583310,296566,12/18/2018,BVS-7A,8
W00583310,296566,12/18/2018,BVS-8A,8
W00583310,296566,12/18/2018,BVS-8N,8
W00583310,296566,12/18/2018,COMBK-10,8.25
W00583310,296566,12/18/2018,CUCUMBERLOTION-2,0
W00583310,296566,12/18/2018,DEV20-32,16.75
W00583310,296566,12/18/2018,DEV30-32,18.5
W00583310,296566,12/18/2018,MESSAGE3,0
W00583310,296566,12/18/2018,MSTYLECREAM-2,0
W00583310,296566,12/18/2018,PROMO F            *,7.2
W00583310,296566,12/18/2018,SOPHISTICATESMAG,0
W00583310,296566,12/18/2018,VITASHINESHP-32,25.95
W00587168,296621,12/19/2018,,0
W00587168,296231,12/7/2018,,0
W00587168,296845,12/27/2018,,50.25
W00587168,296622,12/19/2018,,0
W00587168,296622,12/19/2018,900BIONDOULTRACHIARO,9.99
W00587168,296232,12/7/2018,BAG-HEAD           *,50
W00587168,296232,12/7/2018,BAG-RETAILJA,12.99
W00587168,296231,12/7/2018,BIOCOMPHYDCOND-250,9
W00587168,296845,12/27/2018,BIOCOMPHYDCOND-250,18
W00587168,296621,12/19/2018,BIOCOMPHYDCOND-250,9
W00587168,296231,12/7/2018,BIOCOMPINSTREPAIR,10
W00587168,296621,12/19/2018,BIOCOMPINSTREPAIR,20
W00587168,296231,12/7/2018,BIOCOMPNOURSHP-250,8.5
W00587168,296845,12/27/2018,BIOCOMPNOURSHP-250,8.5
W00587168,296621,12/19/2018,BIOCOMPNOURSHP-250,8.5
W00587168,296845,12/27/2018,BIOCOMPRESTSPRAY,20
W00587168,296231,12/7/2018,BIOELEVENFLUID,9.95
W00587168,296231,12/7/2018,BIOMINOILLEAVEIN-2,0
W00587168,296231,12/7/2018,BIOMINOILLEAVEIN-9,19.9
W00587168,296231,12/7/2018,BIOVITATINCOND-10,0
W00587168,296231,12/7/2018,BIOVITATINCOND-2,3.35
W00587168,296231,12/7/2018,BIOVITATINSHP-10,0
W00587168,296231,12/7/2018,BIOVITATINSHP-2,6.7
W00587168,296231,12/7/2018,BSHSHUMID-10,0
W00587168,296231,12/7/2018,BSHSHUMID-2   *,9.9
W00587168,296231,12/7/2018,BSKIWI-10,17.25
W00587168,296622,12/19/2018,BVS-3N,8
W00587168,296232,12/7/2018,BVS-5N,8
W00587168,296232,12/7/2018,BVS-6N,8
W00587168,296232,12/7/2018,BVS-7N,8
W00587168,296232,12/7/2018,BVS-8N,0
W00587168,296621,12/19/2018,CASABLANCACOND-8,0
W00587168,296231,12/7/2018,CASABLANCAOIL-2,19
W00587168,296621,12/19/2018,CASABLANCASHP-8,0
W00587168,296231,12/7/2018,CHLSH-1         *,0
