ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00380267,260888,5/20/2016,DEV20-32,16.75
W00380267,260888,5/20/2016,JABIOMINERALS-10,24.5
W00380267,260888,5/20/2016,NHPERM-R,19.5
W00380267,260888,5/20/2016,SHINE SPRAY,9
W00380267,260888,5/20/2016,TEXCR-10,21.75
W00380892,260608,5/13/2016,,0
W00380892,260608,5/13/2016,CATALOG2015,0
W00380892,260608,5/13/2016,DEV20-32,33.5
W00380892,260608,5/13/2016,DEV30-32,18.5
W00380892,260608,5/13/2016,GENTLE-32,16.75
W00380892,260608,5/13/2016,JTC-1N,41
W00380892,260608,5/13/2016,JTC-2N,41
W00380892,260608,5/13/2016,JTC-3N,41
W00380892,260608,5/13/2016,JTC-4N,20.5
W00380892,260608,5/13/2016,JTC-4N,41
W00380892,260608,5/13/2016,JTC-7N,41
W00380892,260608,5/13/2016,JTC-C1,20.5
W00380892,260608,5/13/2016,JTC-C2,20.5
W00380892,260608,5/13/2016,JTC-C3,20.5
W00380892,260608,5/13/2016,JTC-C4,20.5
W00380892,260608,5/13/2016,TPC-10,12
W00385819,260520,5/11/2016,BVS-5N,8
W00385819,260520,5/11/2016,BVS-6N,8
W00385819,260520,5/11/2016,CHLSH-10,5.75
W00385819,260520,5/11/2016,CIT-10,7.5
W00385819,260520,5/11/2016,COMBK-32,22.95
W00385819,260520,5/11/2016,DEV10-16,11
W00385819,260520,5/11/2016,GIZERSHP-10,6
W00385819,260520,5/11/2016,MESSAGE5,0
W00385819,260520,5/11/2016,PC PUTTY,16.5
W00386207,260674,5/16/2016,DEV20-32,33.5
W00389486,260107,5/3/2016,MEDA-8,7
W00389486,260107,5/3/2016,MICAGEL-8,37.8
W00389486,260107,5/3/2016,NHPERM-R,78
W00389486,260107,5/3/2016,SHINE SPRAY,18
W00402400,260134,5/3/2016,6 N-6/0 BIONDO,9.99
W00402400,260134,5/3/2016,7 N-7/0 BIONDO,9.99
W00402400,260134,5/3/2016,8 N BIONDO,9.99
W00402400,260134,5/3/2016,BSHS-10,123
W00402400,260134,5/3/2016,CIT-10,90
W00402400,260134,5/3/2016,GLZSHC-32,31.9
W00402400,260134,5/3/2016,JTC-4N,20.5
W00402400,260134,5/3/2016,JTC-6N,41
W00402400,260134,5/3/2016,JTC-7N,41
W00402400,260134,5/3/2016,MAGIC BLACK  *,0
W00402400,260134,5/3/2016,PAVF-7.5,69
W00402400,260134,5/3/2016,PROMO F,44
W00402400,260134,5/3/2016,SMOOTHIESUPERSTRT-10,0
W00402400,260836,5/19/2016,BAG-HEAD           *,50
W00402400,260836,5/19/2016,BSHS-10,123
W00402400,260836,5/19/2016,BSHSHUMID-10,59.7
W00402400,260836,5/19/2016,BVS-6N,8
W00402400,260836,5/19/2016,BVS-7N,8
W00402400,260836,5/19/2016,DEV10-32,16.75
W00402400,260836,5/19/2016,GLZSHC-10,35.7
W00402400,260836,5/19/2016,JABIOMINERALS-10,49
W00402400,260836,5/19/2016,JTC-5N,41
W00402400,260836,5/19/2016,JTC-6N,20.5
W00402400,260836,5/19/2016,JTC-C1,20.5
W00402400,260836,5/19/2016,SHINE SPRAY,18
W00402400,260836,5/19/2016,SMOOTHIESUPERSTRT-10,0
W00402400,260836,5/19/2016,VITASHINECOND-8,49.5
W00402400,260836,5/19/2016,VITASHINESHP-8,49.5
W00402400,260836,5/19/2016,VOLUMESPRAY,27.75
W00402400,260836,5/19/2016,VOLWHIPMOUSSE-8.5,0
W00402400,260837,5/19/2016,,0
W00402400,260898,5/20/2016,BSGS-4,19
W00402400,260898,5/20/2016,MESSAGE1,0
W00402517,260595,5/13/2016,,0
W00402517,260595,5/13/2016,5 N CASTANO,9.99
W00402517,260595,5/13/2016,7 N-7/0 BIONDO,29.97
W00402517,260595,5/13/2016,8 N BIONDO,19.98
W00402517,260595,5/13/2016,BLSAND,23.95
W00402517,260595,5/13/2016,BSCON-10,6.5
W00402517,260595,5/13/2016,DEV10-32,16.75
W00402517,260595,5/13/2016,EYHS-10,51
W00402517,260595,5/13/2016,GIZERSHP-32,16
W00402517,260595,5/13/2016,JAG-10,16.8
W00402517,260595,5/13/2016,PAVF-32,41
W00402517,260595,5/13/2016,PURECOND-10,0
W00406166,261287,5/31/2016,4 CD,9.99
W00406166,261287,5/31/2016,4 M-4/5,9.99
W00406166,261287,5/31/2016,6 C BIONDO,9.99
W00406166,261287,5/31/2016,6 CD,9.99
W00406166,261287,5/31/2016,6 N-6/0 BIONDO,9.99
W00406166,261287,5/31/2016,7 D-7/3,9.99
W00406166,261287,5/31/2016,7 N-7/0 BIONDO,9.99
W00406166,261287,5/31/2016,7DR,0
W00406166,261287,5/31/2016,8 N BIONDO,9.99
W00406166,261287,5/31/2016,BVS-6N,8
W00406166,261287,5/31/2016,COMBK-10,15.5
W00406166,261287,5/31/2016,COMBKCOND-10,15
W00406166,261287,5/31/2016,DEV10-32,16.75
W00406166,261287,5/31/2016,DEV20-32,16.75
W00406166,261287,5/31/2016,FOLLIAP MOLDING,0
W00406166,261287,5/31/2016,FOLLIAP SOFTWAX,23.5
W00406166,261287,5/31/2016,GLZSHC-10,11.9
W00406166,261287,5/31/2016,JTC-7N,20.5
W00406166,261287,5/31/2016,JTC-C3,20.5
W00406166,261287,5/31/2016,JTC-C8,20.5
W00406166,261287,5/31/2016,PLAY GUM,28.2
W00406166,261287,5/31/2016,TEXCR-10,21.75
W00420064,261089,5/26/2016,BODYLOT-8,5.1
W00420064,261089,5/26/2016,BVS-6N,8
W00420064,261089,5/26/2016,BVS-7N,8
W00420064,261089,5/26/2016,CATALOG2015,0
W00420064,261089,5/26/2016,CHLSH-128,43.95
W00420064,261089,5/26/2016,FOLLIAP XTRAFIX,0
W00420064,261089,5/26/2016,JABIOMINERALS-10,24.5
W00420064,261089,5/26/2016,JAFACESERASER     *,19.95
W00420064,261089,5/26/2016,VOLWHIPMOUSSE-8.5,0
W00421621,260231,5/5/2016,BIOELEVENFLUID,39.8
W00421621,260231,5/5/2016,BIOVITATINLEAVEIN-10,8.95
W00421621,260231,5/5/2016,BIOVITATINSHP-10,8.95
W00421621,260231,5/5/2016,BSHSHUMID-10,9.95
W00421621,260231,5/5/2016,CEA-10,5.75
W00421621,260231,5/5/2016,JABIOMINERALS-10,24.5
W00421621,260231,5/5/2016,MESSAGE3,0
W00421621,260231,5/5/2016,PC PUTTY,16.5
W00421621,260231,5/5/2016,ROOTB PLUS,19.9
W00421621,260231,5/5/2016,ROOTBOOST,9.95
W00421621,260231,5/5/2016,TEXCR-10,14.5
W00421621,260231,5/5/2016,VITASHINECOND-8,16.5
W00421621,260231,5/5/2016,VITASHINESHP-32,25.95
W00421621,260231,5/5/2016,VITASHINESHP-8,16.5
W00421621,260232,5/5/2016,6 N-6/0 BIONDO,9.99
W00421621,260232,5/5/2016,7 N-7/0 BIONDO,9.99
W00421621,260232,5/5/2016,8 N BIONDO,9.99
W00421621,260232,5/5/2016,BAG-HEAD           *,50
W00421621,260232,5/5/2016,BVS-10N,8
W00421621,260232,5/5/2016,BVS-5N,16
W00421621,260232,5/5/2016,BVS-6G,8
W00421621,260232,5/5/2016,BVS-7C,8
W00421621,260232,5/5/2016,BVS-7N,16
W00421621,260232,5/5/2016,BVS-8N,16
W00421621,260232,5/5/2016,BVS-9A,8
W00421621,260232,5/5/2016,BVS-9N,8
W00421621,260232,5/5/2016,BVS-ULV,8
W00421621,260232,5/5/2016,DEV20-32,16.75
W00421621,260232,5/5/2016,JCH-5D,20.5
W00421621,260232,5/5/2016,JCH-5N,20.5
W00421621,260232,5/5/2016,JCH-8D,20.5
W00421621,260232,5/5/2016,MESSAGE3,0
W00421621,260281,5/5/2016,,67.5
W00421621,260281,5/5/2016,BSFM-32,0
W00421621,260281,5/5/2016,MESSAGE1,0
W00423163,260673,5/16/2016,BSHS-10,61.5
W00423163,260673,5/16/2016,CIT-10,22.5
W00423163,260673,5/16/2016,GENTLE-32,16.75
W00423163,260673,5/16/2016,JAFACESCUCUMBERBLISS,14
W00423163,260673,5/16/2016,JTC-5N,20.5
W00423163,260673,5/16/2016,JTC-6N,20.5
W00426019,260038,5/2/2016,4/68,19.98
W00426019,260038,5/2/2016,5 CD,9.99
W00426019,260038,5/2/2016,6 CD,9.99
W00426019,260038,5/2/2016,7/32,19.98
W00426019,260038,5/2/2016,7/8,9.99
W00426019,260038,5/2/2016,BLSAND,23.95
W00426019,260038,5/2/2016,CASABLANCAFOAM-8,58.5
W00426019,260038,5/2/2016,CHLCON-10,18.9
W00426019,260038,5/2/2016,GIZERCOND-10,45
W00426019,260038,5/2/2016,JPOWERBLONDBLUE,24.95
W00426019,260038,5/2/2016,NHPERM-G,39
W00426019,260038,5/2/2016,PURECOND-10,45.6
W00426019,260038,5/2/2016,VOLUMESPRAY,111
W00426019,260304,5/6/2016,COMBK-32,22.95
W00426019,260304,5/6/2016,FOLLIAP FIZZYCURLY,27.3
W00426019,260304,5/6/2016,FOLLIAP HAIRLOOM,17.5
W00426019,260304,5/6/2016,FOLLIAP VOLUMEUP,26.85
W00426019,260360,5/9/2016,4 R-4/4,9.99
W00426019,260360,5/9/2016,4/68,9.99
W00426019,260360,5/9/2016,7/8,19.98
W00426019,260360,5/9/2016,BIOELEVENFLUID,19.9
W00426019,260360,5/9/2016,BIOVITATINCOND-10,17.9
W00426019,260360,5/9/2016,BIOVITATINCOND-2,10.05
W00426019,260360,5/9/2016,BIOVITATINLEAVEIN-10,17.9
W00426019,260360,5/9/2016,BIOVITATINLEAVEIN-2,20.1
W00426019,260360,5/9/2016,BIOVITATINSHP-10,17.9
W00426019,260360,5/9/2016,BIOVITATINSHP-2,20.1
W00426019,260360,5/9/2016,EYHS-10,51
W00426019,260651,5/16/2016,4/68,19.98
W00426019,260651,5/16/2016,7/8,9.99
W00426019,260651,5/16/2016,BSHSHUMID-10,59.7
W00426019,260651,5/16/2016,FLEX24PAINPEN     *,24
W00426019,260651,5/16/2016,FOLLIAP FIZZYSLICK,19
W00426019,260651,5/16/2016,PAVF-7.5,69
W00426019,260651,5/16/2016,SMOOTHIESUPERSTRT-10,28.5
W00426019,260651,5/16/2016,VOLUMESPRAY,55.5
W00426019,260933,5/23/2016,7 D-7/3,9.99
W00426019,260933,5/23/2016,7 N-7/0 BIONDO,9.99
W00426019,260933,5/23/2016,7CD,0
W00426019,260933,5/23/2016,BIOELEVENFLUID,19.9
W00426019,260933,5/23/2016,CASABLANCASHP-32,51.9
W00426019,260933,5/23/2016,CHLCON-10,37.8
W00426019,260933,5/23/2016,CIT-10,90
W00426019,260933,5/23/2016,EYHS-32,45
W00426019,260933,5/23/2016,FLEX24PATCH-7     *,16
W00426019,260933,5/23/2016,FOLLIAP VOLUMEUP,26.85
W00426019,260933,5/23/2016,VITASHINEHS-8.45,114
W00426019,261245,5/31/2016,,0
W00426019,261245,5/31/2016,,0
W00426019,261245,5/31/2016,25HOURSUPERSTRONG,0
W00426019,261245,5/31/2016,4/68,9.99
W00426019,261245,5/31/2016,5 D CASTANO,9.99
W00426019,261245,5/31/2016,7CD,0
W00426019,261245,5/31/2016,BIOVITATINCOND-2,20.1
W00426019,261245,5/31/2016,BIOVITATINLEAVEIN-2,20.1
W00426019,261245,5/31/2016,BIOVITATINSHP-10,17.9
W00426019,261245,5/31/2016,BIOVITATINSHP-2,20.1
W00426019,261245,5/31/2016,CHLSH-32,5.95
W00426019,261245,5/31/2016,FOLLIAP FIZZYCURLY,27.3
W00426019,261245,5/31/2016,FOLLIAP VOLUMEUP,26.85
W00426019,261245,5/31/2016,NHPERM-R,78
W00426019,261245,5/31/2016,PROMO D,92.5
W00426019,261245,5/31/2016,REPCREAM-250,8.95
W00429588,261085,5/26/2016,BLSAND,23.95
W00429588,261085,5/26/2016,CATALOG2015,0
W00429588,261085,5/26/2016,CHLSH-32,15.95
W00429588,261085,5/26/2016,CIT-10,45
W00429588,261085,5/26/2016,CIT-2,33.5
W00429588,261085,5/26/2016,CIT-32,82
W00429588,261085,5/26/2016,EPA-10,22
W00429588,261085,5/26/2016,EPA-32,27
W00429588,261085,5/26/2016,PAVF-32,82
W00429588,261085,5/26/2016,PAVF-7.5,69
W00429588,261085,5/26/2016,PC PUTTY,33
W00429588,261085,5/26/2016,PUMP-LTR           *,1.75
W00442978,260956,5/23/2016,BSHS-10,123
W00460827,261139,5/26/2016,CHLSH-32,15.95
W00460827,261139,5/26/2016,CIT-10,30
W00460827,261139,5/26/2016,PAVF-128,106.5
W00460827,261139,5/26/2016,PUMP-LTR           *,1.75
W00462866,260312,5/6/2016,,0
W00462866,260312,5/6/2016,,0
W00462866,260312,5/6/2016,CATALOG2015,0
W00462866,260312,5/6/2016,EYHS-10,34
W00462866,260312,5/6/2016,MGEL-8,40.5
W00462866,260312,5/6/2016,MHAIRSPRAY-8.5,20.85
W00466130,260569,5/12/2016,5 CD,0
W00466130,260569,5/12/2016,5 R CASTANO,9.99
W00466130,260569,5/12/2016,6 D BIONDO,9.99
W00466130,260569,5/12/2016,6 N-6/0 BIONDO,9.99
W00466130,260569,5/12/2016,7 C BIONDO,9.99
W00466130,260569,5/12/2016,7 N-7/0 BIONDO,19.98
W00466130,260569,5/12/2016,7CD,0
W00466130,260569,5/12/2016,8 C BIONDO,9.99
W00466130,260569,5/12/2016,8 D BIONDO,9.99
W00466130,260569,5/12/2016,8 N BIONDO,19.98
W00466130,260569,5/12/2016,9 C BIOND,9.99
W00466130,260569,5/12/2016,9 D BIONDO,9.99
W00466130,260569,5/12/2016,9 N BIONDO,9.99
W00466130,260569,5/12/2016,BLSAND,23.95
W00466130,260569,5/12/2016,CHLSH-32,15.95
W00466130,260569,5/12/2016,DEV10-32,16.75
W00466130,260569,5/12/2016,DEV20-32,16.75
W00466130,260569,5/12/2016,FOLLIAP MOLDING,0
W00466130,260569,5/12/2016,FOLLIAP SOFTWAX,23.5
W00466130,260569,5/12/2016,JTC-10N,20.5
W00466130,260569,5/12/2016,JTC-6N,20.5
W00466130,260569,5/12/2016,JTC-7N,20.5
W00466130,260569,5/12/2016,PLAY GUM,18.8
W00469127,261283,5/31/2016,BSHS-10,20.5
W00469127,261283,5/31/2016,BVS-9G,8
W00469127,261283,5/31/2016,DURAGL-16,18.95
W00469127,261283,5/31/2016,JCH-8N,20.5
W00469127,261283,5/31/2016,JTC-6N,20.5
W00469127,261283,5/31/2016,JTC-C6,20.5
W00469127,261283,5/31/2016,WAXASTRINGENT-8  *,8.95
W00469127,261283,5/31/2016,WAXPRESANITIZER-8  *,8.95
W00481522,260071,5/2/2016,,0
W00481522,260071,5/2/2016,10 N BIONDO,19.98
W00481522,260071,5/2/2016,6 N-6/0 BIONDO,49.95
W00481522,260071,5/2/2016,7 C BIONDO,29.97
W00481522,260071,5/2/2016,7 D-7/3,9.99
W00481522,260071,5/2/2016,7 N-7/0 BIONDO,29.97
W00481522,260071,5/2/2016,8 C BIONDO,59.94
W00481522,260071,5/2/2016,8 N BIONDO,49.95
W00481522,260071,5/2/2016,9 C BIOND,9.99
W00481522,260071,5/2/2016,9 D BIONDO,19.98
W00481522,260071,5/2/2016,9 N BIONDO,19.98
W00481522,260071,5/2/2016,DARINGCOLOR-ROSSO,6.95
W00481522,260071,5/2/2016,DEV10-32,33.5
W00481522,260071,5/2/2016,DEV20-32,33.5
W00481522,260071,5/2/2016,RED OR ROUGE,6.95
W00489364,260886,5/20/2016,,0
W00489364,260886,5/20/2016,7 C BIONDO,9.99
W00489364,260886,5/20/2016,BVS-7N,0
W00489364,260886,5/20/2016,CHLSH-10,5.75
W00489364,260886,5/20/2016,DEV10-32,16.75
W00489364,260886,5/20/2016,DEV20-32,134
W00489364,260886,5/20/2016,EPA-10,16.5
W00489364,260886,5/20/2016,GLZSHCX-10,13.5
W00494691,261087,5/26/2016,CASABLANCAOIL-2,57
W00494691,261087,5/26/2016,CATALOG2015,0
W00494691,261087,5/26/2016,CIT-10,90
W00494691,261087,5/26/2016,COMBK-10,46.5
W00494691,261087,5/26/2016,COMBKCOND-10,45
W00494691,261087,5/26/2016,PC PUTTY,24.75
W00501556,260486,5/11/2016,CIT-10,7.5
W00501556,260486,5/11/2016,CIT-32,20.5
W00501556,260486,5/11/2016,JAFACESWHITETEA,66
W00501556,260486,5/11/2016,MICAGEL-8,12.6
W00507954,260742,5/18/2016,CATALOG2015,0
W00507954,260742,5/18/2016,CIT-2,3.35
W00507954,260742,5/18/2016,CIT-32,61.5
W00507954,260742,5/18/2016,GIZER-2,2.7
W00507954,260742,5/18/2016,GIZER-32,34.5
W00507954,260742,5/18/2016,GIZERCOND-10,7.5
W00507954,260742,5/18/2016,GIZERSHP-10,6
W00507954,260742,5/18/2016,JAG-32,13
W00509104,260080,5/2/2016,,0
W00509104,260080,5/2/2016,BVS-5N,8
W00509104,260080,5/2/2016,GLZSHC-10,5.95
W00509104,260080,5/2/2016,GLZSHP-10,15.5
W00509104,260080,5/2/2016,MGEL-8,13.5
W00509104,260080,5/2/2016,MICAGEL-8,12.6
W00509104,260080,5/2/2016,NHPERM-G,6.5
W00509104,260080,5/2/2016,PERPERM-R,5.25
W00509104,260080,5/2/2016,UNMX-32,14.95
W00509104,260080,5/2/2016,VITASHINEHS-8.45,38
W00522106,260060,5/2/2016,BIOVITATINLEAVEIN-10,17.9
W00522106,260060,5/2/2016,BSHS-10,30.75
W00522106,260060,5/2/2016,DEV20-32,33.5
W00522106,260060,5/2/2016,H2PROHEATBRUSH   *,99
W00522106,260060,5/2/2016,JCH-10N,20.5
W00522106,260060,5/2/2016,JCH-4N,61.5
W00522106,260060,5/2/2016,JCH-6N,61.5
W00522106,260060,5/2/2016,JCH-7N,61.5
W00522106,260060,5/2/2016,JCH-8N,61.5
W00522106,260060,5/2/2016,JCH-IC1-CENERE,61.5
W00522106,260060,5/2/2016,KIDZ SHAMPOO-12,12
W00522106,260060,5/2/2016,MEDA-32,21.95
W00522106,260060,5/2/2016,PUMP-LTR           *,7
W00522106,260060,5/2/2016,PURECOND-10,15.2
