ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00587168,294180,10/3/2018,TEATREE-8,21.75
W00587168,294180,10/3/2018,TEXCR-1   *,16.35
W00587168,294180,10/3/2018,TEXCR-10,15.5
W00587168,294180,10/3/2018,VITASHINESHP-8,8.25
W00587168,294181,10/3/2018,DEV20-32,16.75
W00587168,294181,10/3/2018,DEV30-32,18.5
W00587168,294181,10/3/2018,JABIOMINERALS-10,24.5
W00587168,294181,10/3/2018,JCH-6N,20.5
W00587168,294181,10/3/2018,JCH-7N,18.1
W00587168,294181,10/3/2018,JCH-IC5-VIOLA,20.5
W00587168,294181,10/3/2018,JTC-6N,20.5
W00587168,294181,10/3/2018,JTC-9N,20.5
W00587168,294181,10/3/2018,MESSAGE3,0
W00587168,294181,10/3/2018,NHPERM-R,6.75
W00587168,294181,10/3/2018,SAPHIRTEXWAVE-2,0
W00587168,294938,10/29/2018,,0
W00587168,294938,10/29/2018,900BIONDOULTRACHIARO,9.99
W00587168,294938,10/29/2018,BVS-3N,8
W00587168,294938,10/29/2018,DEV20-32,16.75
W00587168,294938,10/29/2018,JABIOMINERALS-10,24.5
W00587168,294938,10/29/2018,JTC-5N,20.5
W00587168,294938,10/29/2018,JTC-6N,20.5
W00587168,294938,10/29/2018,JTC-7N,3.76
W00587168,294938,10/29/2018,SSSTRAIGHTFLUID,15.95
W00587168,295071,10/28/2018,,0
W00587168,295071,10/28/2018,,9.75
W00587168,295071,10/28/2018,,8.85
W00587168,295071,10/28/2018,,9.15
W00587168,295071,10/28/2018,BIOCOMPHYDCOND-250,9
W00587168,295071,10/28/2018,BIOCOMPNOURSHP-250,17
W00587168,295071,10/28/2018,BIOMINOILLEAVEIN-2,0
W00587168,295071,10/28/2018,BIOMINOILLEAVEIN-9,9.95
W00587168,295071,10/28/2018,BIOVITATINSHP-10,8.95
W00587168,295071,10/28/2018,CHLSH-10,11.5
W00587168,295071,10/28/2018,COMBK-10,16.5
W00587168,295071,10/28/2018,FRESHHAIR-2,0
W00587168,295071,10/28/2018,MAP-7,38
W00587168,295071,10/28/2018,MESSAGE3,0
W00587168,295071,10/28/2018,PURECOND-10,7.6
W00587168,295071,10/28/2018,PURESHAMP-10,7.95
W00587168,295071,10/28/2018,VITASHINECOND-2,0
W00587168,295071,10/28/2018,VITASHINECOND-8,16.5
W00587168,295071,10/28/2018,VITASHINESHP-8,33
W00587168,295071,10/28/2018,VOLUMIZERSHP-10,14.5
W00587168,295071,10/28/2018,VOLWHIPMOUSSE-8.5,15.2
W00587168,295072,10/28/2018,,0
W00587168,295072,10/28/2018,BVS-7X,8
W00587168,295072,10/28/2018,FLASH,23.95
W00587168,295072,10/28/2018,GLZSHCX-32,16.95
W00587168,295072,10/28/2018,JCH-4N,20.5
W00587168,295072,10/28/2018,JCH-7N,20.5
W00587168,295072,10/28/2018,JTC-4N,20.5
W00587168,295072,10/28/2018,JTC-8N,20.5
W00587168,295072,10/28/2018,MESSAGE3,0
W00587168,295072,10/28/2018,NHPERM-R,6.75
W00587168,295072,10/28/2018,VITASHINECOND-32,25.95
W00587168,295072,10/28/2018,VITASHINESHP-32,25.95
W00589714,294738,10/23/2018,10 N BIONDO,9.99
W00589714,294738,10/23/2018,4 D-4/3,9.99
W00589714,294738,10/23/2018,5 D CASTANO,9.99
W00589714,294738,10/23/2018,6 D BIONDO,39.96
W00589714,294738,10/23/2018,6 N-6/0 BIONDO,9.99
W00589714,294738,10/23/2018,6DR-6/34,19.98
W00589714,294738,10/23/2018,7 C BIONDO,19.98
W00589714,294738,10/23/2018,7 N-7/0 BIONDO,79.92
W00589714,294738,10/23/2018,7DR,19.98
W00589714,294738,10/23/2018,8DR,19.98
W00589714,294738,10/23/2018,9 C BIOND,19.98
W00589714,294738,10/23/2018,BSFM-32,23.5
W00589714,294738,10/23/2018,CIT-10,7.95
W00589714,294738,10/23/2018,CIT-32,20.95
W00589714,294738,10/23/2018,DEV10-32,33.5
W00589714,294738,10/23/2018,FIT SPRAY-10,16.5
W00589714,294738,10/23/2018,PLAY GUM,28.2
W00589714,294738,10/23/2018,SPRAYER-10OZ,0
W00589714,294738,10/23/2018,VOLUMIZERHAIRBOOST,38
W00589714,294905,10/26/2018,6 D BIONDO,0
W00589714,294905,10/26/2018,MESSAGE1,0
W00600466,294940,10/29/2018,BSFM-10,26.85
W00600466,294940,10/29/2018,GLZSHP-10,15.9
W00600466,294940,10/29/2018,JAG-10,11.2
W00600466,294940,10/29/2018,PAVF-7.5,11.5
W00600466,294940,10/29/2018,VITASHINECOND-8,16.5
W00600466,294940,10/29/2018,VITASHINESHP-8,16.5
W00603369,294695,10/22/2018,,0
W00603369,294695,10/22/2018,BIOCOMPDEEPMASK,18
W00603369,294695,10/22/2018,BIOELEVENFLUID,9.95
W00603369,294695,10/22/2018,MEDA-8,7.5
W00603369,294695,10/22/2018,MESSAGE2,0
W00603369,294695,10/22/2018,VITASHINECOND-8,8.25
W00603369,294695,10/22/2018,VITASHINESHP-8,8.25
W00604430,295008,10/30/2018,BIOMINOILLEAVEIN-9,29.85
W00604430,295008,10/30/2018,CIT-10,47.7
W00604430,295008,10/30/2018,CIT-32,20.95
W00604430,295008,10/30/2018,MEDA-32,23.95
W00604430,295008,10/30/2018,MEDA-8,22.5
W00609974,294716,10/23/2018,,0
W00609974,294716,10/23/2018,BIOVITATINLEAVEIN-32,53.9
W00609974,294716,10/23/2018,CIT-32,41.9
W00609974,294716,10/23/2018,COMBK-32,47
W00609974,294716,10/23/2018,JTC-1N,20.5
W00609974,294716,10/23/2018,JTC-SN,41
W00611915,294928,10/29/2018,,0
W00611915,294928,10/29/2018,,31.5
W00611915,294928,10/29/2018,,25.65
W00611915,294928,10/29/2018,3 N CASTANO,9.99
W00611915,294928,10/29/2018,4 M-4/5,9.99
W00611915,294928,10/29/2018,4 N CASTANO,9.99
W00611915,294928,10/29/2018,5 N CASTANO,19.98
W00611915,294928,10/29/2018,5 R CASTANO,9.99
W00611915,294928,10/29/2018,5VEN-5/6,19.98
W00611915,294928,10/29/2018,6 N-6/0 BIONDO,9.99
W00611915,294928,10/29/2018,7 N-7/0 BIONDO,9.99
W00611915,294928,10/29/2018,BLSAND,47.9
W00611915,294928,10/29/2018,CHLSH-10,5.75
W00611915,294928,10/29/2018,CIT-2,0
W00611915,294928,10/29/2018,DEV20-32,33.5
W00611915,294928,10/29/2018,EYHS-2,0
W00611915,294928,10/29/2018,MESSAGE3,0
W00611915,294928,10/29/2018,PROMO F,46.5
W00611915,294928,10/29/2018,TEXCR-10,0
W00611915,294928,10/29/2018,TEXCR-2,0
W00611915,294928,10/29/2018,TEXCR-2,0
