ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00308559,298057,2/7/2019,FRESHHAIR-32,16.95
W00308559,298057,2/7/2019,JAFACESWHITETEA,22
W00308559,298057,2/7/2019,MAP-7,28.5
W00308559,298057,2/7/2019,PAVF-32,41
W00308559,298057,2/7/2019,PAVF-7.5,34.5
W00308559,298253,2/14/2019,,40.5
W00308559,298253,2/14/2019,MESSAGE1,0
W00308559,298253,2/14/2019,NHPERM-R,0
W00322884,298508,2/22/2019,BSCON-10,39
W00322884,298508,2/22/2019,BSCON-32,16.95
W00322884,298508,2/22/2019,GLZSHCX-10,27
W00324499,298463,2/21/2019,4 N CASTANO,9.99
W00324499,298463,2/21/2019,5 N CASTANO,9.99
W00324499,298463,2/21/2019,BIOCOMPHYDCOND-250,18
W00324499,298463,2/21/2019,BSHS-10,20.5
W00324499,298463,2/21/2019,CHLSH-10,5.75
W00324499,298463,2/21/2019,DEV20-32,33.5
W00324499,298463,2/21/2019,MESSAGE3,0
W00324499,298463,2/21/2019,SMOOTHIECOND-10,7.5
W00333596,297969,2/5/2019,4 D-4/3,9.99
W00333596,297969,2/5/2019,4 N CASTANO,39.96
W00333596,297969,2/5/2019,6 C BIONDO,19.98
W00333596,297969,2/5/2019,6 D BIONDO,19.98
W00333596,297969,2/5/2019,6 N-6/0 BIONDO,29.97
W00333596,297969,2/5/2019,6 N-6/0 BIONDO,0
W00333596,297969,2/5/2019,6DR-6/34,9.99
W00333596,297969,2/5/2019,7 C BIONDO,9.99
W00333596,297969,2/5/2019,7 D-7/3,0
W00333596,297969,2/5/2019,7 N-7/0 BIONDO,9.99
W00333596,297969,2/5/2019,BIOFOAMFIX,17
W00333596,297969,2/5/2019,EYHS-10,17.9
W00333596,297969,2/5/2019,EYHS-32,47
W00342509,298105,2/8/2019,,0
W00342509,298105,2/8/2019,BLSAND,23.95
W00342509,298105,2/8/2019,TWISTPERM,29.9
W00343124,298135,2/8/2019,CHLSH-32,15.95
W00343124,298135,2/8/2019,JABIOMINERALS-10,49
W00343124,298135,2/8/2019,VITASHINESHP-8,16.5
W00348405,298451,2/21/2019,CASABLANCAOIL-2,47.5
W00348405,298451,2/21/2019,MSHAMPOO-8,13.5
W00359872,298201,2/12/2019,BSHS-10,123
W00359872,298201,2/12/2019,BSHSHUMID-10,126
W00359872,298201,2/12/2019,CIT-10,95.4
W00359872,298201,2/12/2019,DEV20-32,16.75
W00368955,298464,2/21/2019,6 N-6/0 BIONDO,9.99
W00368955,298464,2/21/2019,9 C BIOND,9.99
W00368955,298464,2/21/2019,BVS-10A,8
W00368955,298464,2/21/2019,BVS-10N,8
W00368955,298464,2/21/2019,BVS-4N,8
W00368955,298464,2/21/2019,BVS-5N,16
W00368955,298464,2/21/2019,BVS-6A,8
W00368955,298464,2/21/2019,BVS-6N,24
W00368955,298464,2/21/2019,BVS-7A,8
W00368955,298464,2/21/2019,BVS-7G,8
W00368955,298464,2/21/2019,BVS-7N,32
W00368955,298464,2/21/2019,BVS-8A,8
W00368955,298464,2/21/2019,BVS-8N,32
W00368955,298464,2/21/2019,MESSAGE3,0
W00380267,298036,2/6/2019,COMBK-32,47
W00380267,298036,2/6/2019,COMBKCOND-32,21
W00380267,298036,2/6/2019,MESSAGE2,0
W00380267,298036,2/6/2019,MESSAGE7,0
W00380267,298036,2/6/2019,PUMP-LTR           *,3.5
W00380267,298037,2/6/2019,,20.25
W00380267,298037,2/6/2019,6 C BIONDO,9.99
W00380267,298037,2/6/2019,7 C BIONDO,9.99
W00380267,298037,2/6/2019,7 N-7/0 BIONDO,9.99
W00380267,298037,2/6/2019,8 C BIONDO,9.99
W00380267,298037,2/6/2019,8 N BIONDO,9.99
W00380267,298037,2/6/2019,BIOMINOILLEAVEIN-9,29.85
W00380267,298037,2/6/2019,BLSAND,23.95
W00380267,298037,2/6/2019,BSCON-32,16.95
W00380267,298037,2/6/2019,CIT-10,23.85
W00380267,298037,2/6/2019,COMBK-10,16.5
W00380267,298037,2/6/2019,COMBKCOND-10,15
W00380267,298037,2/6/2019,COMBKCOOLGEL-2,5.2
W00380267,298037,2/6/2019,DEV20-32,16.75
W00380267,298037,2/6/2019,EPA-128,36.95
W00380267,298037,2/6/2019,EYHS-32,23.5
W00380267,298037,2/6/2019,GIZER-10,14
W00380267,298037,2/6/2019,GLZSHP-10,7.95
W00380267,298037,2/6/2019,NHPERM-R,0
W00389486,298321,2/18/2019,,0
W00389486,298321,2/18/2019,BSKIWI-10,17.25
W00389486,298321,2/18/2019,GIZERCOND-10,23.25
W00389486,298321,2/18/2019,GIZERSHP-10,0
W00389486,298321,2/18/2019,GIZERSHP-2,0
W00389486,298321,2/18/2019,PROMO F,36
W00402400,298677,2/28/2019,,0
W00402400,298677,2/28/2019,,0
W00402400,298677,2/28/2019,7 N-7/0 BIONDO,9.99
W00402400,298677,2/28/2019,8 N BIONDO,9.99
W00402400,298677,2/28/2019,BEARDCLRKIT-MEDCHEST,12
W00402400,298677,2/28/2019,BIOMINOILLEAVEIN-9,29.85
W00402400,298677,2/28/2019,BSHSHUMID-10,0
W00402400,298677,2/28/2019,BVS-1N,8
W00402400,298677,2/28/2019,BVS-3N,8
W00402400,298677,2/28/2019,BVS-8X,8
W00402400,298677,2/28/2019,DEV20-32,16.75
W00402400,298677,2/28/2019,DEV40-32,19.5
W00402400,298677,2/28/2019,FLEX24PAINPEN     *,0
W00402400,298677,2/28/2019,JTC-5N,41
W00402400,298677,2/28/2019,JTC-6N,41
W00402400,298677,2/28/2019,JTC-7N,20.5
W00402400,298677,2/28/2019,JTC-8N,20.5
W00402400,298677,2/28/2019,MEDA-32,47.9
W00402400,298677,2/28/2019,PROMO F,52.5
W00402400,298677,2/28/2019,REPCREAM-1000,26.95
W00402400,298677,2/28/2019,SOFABULOUSCOND-10,0
W00402400,298677,2/28/2019,VITASHINESHP-32,25.95
W00402400,298677,2/28/2019,WAXKITSMALL-6OZ    *,28
W00421621,298322,2/18/2019,8 N BIONDO,9.99
W00421621,298322,2/18/2019,8DR,9.99
W00421621,298322,2/18/2019,BIOCOMPNOURSHP-1000,20
W00421621,298322,2/18/2019,BVS-8G,8
W00421621,298322,2/18/2019,BVS-9N,8
W00421621,298322,2/18/2019,CHLSH-128,43.95
W00421621,298322,2/18/2019,FOLLIAP VOLUMEUP,0
W00421621,298322,2/18/2019,PROMO F,8.95
W00421621,298322,2/18/2019,PURESHAMP-10,7.95
W00421621,298681,2/28/2019,7 N-7/0 BIONDO,19.98
W00421621,298681,2/28/2019,BIOMINOILLEAVEIN-9,19.9
W00421621,298681,2/28/2019,BIOVITAMINS,12.5
W00421621,298681,2/28/2019,BVS-6N,8
W00421621,298681,2/28/2019,BVS-7N,8
W00421621,298681,2/28/2019,BVS-8X,8
W00421621,298681,2/28/2019,JABIOMINERALS-10,24.5
W00421621,298681,2/28/2019,JCH-8N,20.5
W00421621,298681,2/28/2019,ROOTB PLUS,19.9
W00423163,298555,2/25/2019,BSHSHUMID-10,0
W00423163,298555,2/25/2019,CIT-10,31.8
W00423163,298555,2/25/2019,JTC-4N,20.5
W00423163,298555,2/25/2019,JTC-5N,20.5
W00423163,298555,2/25/2019,JTC-8N,20.5
W00423163,298555,2/25/2019,MICAGEL-34,17.5
W00423163,298555,2/25/2019,PROMO F,52.5
W00424424,298138,2/11/2019,CHLSH-128,43.95
W00424424,298138,2/11/2019,GIZERSHP-128,93
W00426019,298220,2/13/2019,JAFACESYOUTHCREME,125
W00426019,298220,2/13/2019,SSSTRAIGHTFLUID,15.95
W00426019,298239,2/13/2019,10 N BIONDO,9.99
W00426019,298239,2/13/2019,8 C BIONDO,9.99
W00426019,298239,2/13/2019,9 N BIONDO,9.99
W00426019,298239,2/13/2019,JALYDDEV20-1000ML,16.75
W00426019,298239,2/13/2019,MESSAGE1,0
W00426019,298550,2/25/2019,BIOVITATINLEAVEIN-10,8.95
W00426019,298550,2/25/2019,BIOVITATINSHP-10,8.95
W00426019,298550,2/25/2019,MESSAGE2,0
W00426019,298550,2/25/2019,MESSAGE7,0
W00442978,298578,2/26/2019,BIOMINOILLEAVEIN-9,9.95
W00442978,298578,2/26/2019,BIOVITAMINS,50
W00442978,298578,2/26/2019,BSHS-10,30.75
W00442978,298578,2/26/2019,VOLWHIPMOUSSE-8.5,15.2
W0044997,297959,2/5/2019,CIT-32,0
W0044997,297959,2/5/2019,PROMO F,62.85
W00466130,298318,2/18/2019,10 N BIONDO,9.99
W00466130,298318,2/18/2019,4 N CASTANO,9.99
W00466130,298318,2/18/2019,5 N CASTANO,9.99
W00466130,298318,2/18/2019,5VEN-5/6,9.99
W00466130,298318,2/18/2019,6 C BIONDO,9.99
W00466130,298318,2/18/2019,7 N-7/0 BIONDO,9.99
W00466130,298318,2/18/2019,7CD,9.99
W00466130,298318,2/18/2019,8 N BIONDO,9.99
W00466130,298318,2/18/2019,9 N BIONDO,9.99
W00466130,298318,2/18/2019,BVS-6N,8
W00466130,298318,2/18/2019,BVS-7N,8
W00466130,298318,2/18/2019,DEV20-32,33.5
W00466130,298318,2/18/2019,FOLLIAP MOLDING,9.5
W00466130,298318,2/18/2019,JTC-6N,20.5
W00466130,298318,2/18/2019,JTC-7N,20.5
W00466130,298318,2/18/2019,JTC-8N,20.5
W00466130,298318,2/18/2019,JTC-C1,20.5
W00466130,298318,2/18/2019,PLAY GUM,18.8
W00466130,298318,2/18/2019,VITASHINECOND-8,16.5
W00466130,298318,2/18/2019,VITASHINELUX-4,10
W00467062,298394,2/20/2019,BSHS-10CLASSIC,246
W00481522,297961,2/5/2019,10 N BIONDO,19.98
W00481522,297961,2/5/2019,5 R CASTANO,29.97
W00481522,297961,2/5/2019,6 N-6/0 BIONDO,19.98
W00481522,297961,2/5/2019,7 C BIONDO,39.96
W00481522,297961,2/5/2019,8 C BIONDO,39.96
W00481522,297961,2/5/2019,8 D BIONDO,29.97
W00481522,297961,2/5/2019,8 N BIONDO,19.98
W00481522,297961,2/5/2019,8/43,9.99
W00481522,297961,2/5/2019,8DR,19.98
W00481522,297961,2/5/2019,9 C BIOND,9.99
W00481522,297961,2/5/2019,9 N BIONDO,29.97
W00481522,297961,2/5/2019,CEALEAVEINCOND-10,13
W00481522,297961,2/5/2019,DEV20-32,50.25
W00481522,297961,2/5/2019,DEV30-32,18.5
W00481522,297961,2/5/2019,RED OR ROUGE,20.85
W00481522,297961,2/5/2019,SPLISHSPLASH-COMBO *,56
W00494691,298124,2/8/2019,COMBK-10,99
W00494691,298124,2/8/2019,COMBK-32,47
W00494691,298124,2/8/2019,COMBKCOND-10,45
W00494691,298124,2/8/2019,PC PUTTY,0
W00509104,298229,2/13/2019,,20.25
W00509104,298229,2/13/2019,DEV20-32,67
W00509104,298229,2/13/2019,JTC-7N,20.5
W00509104,298229,2/13/2019,JTC-8N,20.5
W00509104,298229,2/13/2019,NHPERM-R,0
W00509104,298229,2/13/2019,PERPERM-R,0
W00509104,298229,2/13/2019,UNMX-10,12.8
W00523382,298564,2/26/2019,BSHSHUMID-10,0
W00523382,298564,2/26/2019,BSHSHUMID-2   *,19.8
W00523382,298564,2/26/2019,GLZSHC-128,45.95
W00523382,298564,2/26/2019,MICAGEL-34,17.5
W00523382,298564,2/26/2019,PROMO F,105
W00541856,297957,2/5/2019,BLSAND,23.95
W00541856,297957,2/5/2019,CEALEAVEINCOND-10,13
W00541856,297957,2/5/2019,EYHS-32,23.5
W00541856,297957,2/5/2019,MESSAGE3,0
W00541856,297957,2/5/2019,OLIGOTHERAPYVIALS-12,40
W00554952,298147,2/11/2019,BVS-1N,8
W00554952,298147,2/11/2019,BVS-3N,16
W00554952,298147,2/11/2019,BVS-5X,8
W00554952,298147,2/11/2019,BVS-7X,8
W00554952,298147,2/11/2019,BVS-8N,8
W00554952,298147,2/11/2019,EYHS-32,23.5
W00554952,298147,2/11/2019,SHINE SPRAY,18
W00562423,298204,2/12/2019,,0
W00562423,298204,2/12/2019,FRESHHAIRDRYSHP,57
W00562423,298204,2/12/2019,GIZERSHP-128,46.5
W00562487,297955,2/5/2019,CHLSH-10,5.75
W00562487,297955,2/5/2019,DEV30-32,18.5
W00562487,297955,2/5/2019,ELAINEPARFUM,0
W00562487,297955,2/5/2019,JTC-SN,20.5
W00562487,297955,2/5/2019,MEN COLOGNE,0
W00562487,297955,2/5/2019,MSHAMPOO-8,0
W00562487,297955,2/5/2019,PROMO D,25
W00562487,297955,2/5/2019,PROMO F,25
W00562487,297955,2/5/2019,ROOTBOOST,19.9
W00562487,297955,2/5/2019,SHAVE-8,0
W00562487,297955,2/5/2019,SOFABULOUSCOND-2,0
W00562487,297955,2/5/2019,SOFABULOUSSHP-2,0
W00566341,298353,2/19/2019,BSHS-10,82
W00566341,298353,2/19/2019,CIT-10,47.7
W00566341,298353,2/19/2019,JABIOMINERALS-3,8.95
W00566341,298353,2/19/2019,JCH-5N,20.5
W00566341,298353,2/19/2019,PAVF-7.5,69
W00583310,298448,2/21/2019,,0
W00583310,298448,2/21/2019,BIOELEVENFLUID,59.7
W00583310,298448,2/21/2019,BIOVITATINSHP-10,8.95
W00583310,298448,2/21/2019,COMBKCOND-10,7.5
W00583310,298448,2/21/2019,GIZERCOND-10,7.75
W00583310,298448,2/21/2019,GIZERSHP-10,12
W00583310,298448,2/21/2019,GIZERSHP-32,16
W00583310,298448,2/21/2019,JABIOMINERALS-10,24.5
W00583310,298448,2/21/2019,MAP-7,9.5
W00583310,298448,2/21/2019,MESSAGE3,0
W00583310,298448,2/21/2019,PURESHAMP-10,7.95
W00583310,298448,2/21/2019,SOFABULOUSCOND-10,0
W00583310,298448,2/21/2019,VITASHINECOND-32,25.95
W00583310,298448,2/21/2019,VITASHINEHS-8.45,9.5
W00583310,298448,2/21/2019,VITASHINESHP-32,25.95
W00587168,298014,2/6/2019,,0
W00587168,298014,2/6/2019,,0
W00587168,298014,2/6/2019,BSHSHUMID-10,0
W00587168,298014,2/6/2019,BSKIWI-10,11.5
W00587168,298014,2/6/2019,CURLALICIOUSFOAM-8,8.5
W00587168,298014,2/6/2019,FRESHHAIR-10,6.5
W00587168,298014,2/6/2019,GIZER-2,5.4
W00587168,298014,2/6/2019,GIZERCOND-10,7.75
W00587168,298014,2/6/2019,GIZERCOND-2,8.55
W00587168,298014,2/6/2019,GIZERSHP-2,7.05
W00587168,298014,2/6/2019,MAP-7,47.5
W00587168,298014,2/6/2019,MICAGEL-8,6.3
W00587168,298014,2/6/2019,PROMO F,52.5
W00587168,298024,2/6/2019,,0
W00587168,298024,2/6/2019,,0
W00587168,298024,2/6/2019,BLSAND,23.95
W00587168,298024,2/6/2019,BVS-3N,16
W00587168,298024,2/6/2019,BVS-4N,8
W00587168,298024,2/6/2019,BVS-7X,8
W00587168,298024,2/6/2019,JTC-6N,20.5
W00587168,298024,2/6/2019,JTC-7N,20.5
W00587168,298024,2/6/2019,JTC-8N,20.5
W00587168,298024,2/6/2019,JTC-C1,20.5
W00587168,298024,2/6/2019,VITASHINECOND-32,25.95
W00587168,298651,2/27/2019,,0
W00587168,298651,2/27/2019,,0
W00587168,298651,2/27/2019,BIOCOMPHYDCOND-1000,20
W00587168,298651,2/27/2019,CHLSH-32,15.95
W00587168,298651,2/27/2019,DEV20-32,16.75
W00587168,298651,2/27/2019,JCH-4N,20.5
W00587168,298651,2/27/2019,JCH-5N,20.5
W00587168,298651,2/27/2019,JCH-7N,20.5
W00587168,298651,2/27/2019,JCH-8N,20.5
W00587168,298651,2/27/2019,JTC-10N,20.5
W00587168,298651,2/27/2019,JTC-6N,20.5
W00587168,298651,2/27/2019,JTC-7N,20.5
W00587168,298651,2/27/2019,JTC-9N,20.5
W00587168,298651,2/27/2019,MESSAGE3,0
W00587168,298652,2/27/2019,,0
W00587168,298652,2/27/2019,,0
W00587168,298652,2/27/2019,BIOMINOILLEAVEIN-2,6.1
W00587168,298652,2/27/2019,CHLSH-2,4.2
W00587168,298652,2/27/2019,CIT-10,7.95
W00587168,298652,2/27/2019,FIT SPRAY-10,8.25
W00587168,298652,2/27/2019,FIT SPRAY-2,3.5
W00587168,298652,2/27/2019,JABIOMINERALS-10,24.5
W00587168,298652,2/27/2019,MICAGEL-2,4.7
W00587168,298652,2/27/2019,MICAGEL-8,6.3
W00587168,298652,2/27/2019,PAVF-7.5,11.5
W00587168,298652,2/27/2019,TEXCR-2,2.85
W00587168,298652,2/27/2019,VITASHINECOND-2,3.25
W00587168,298652,2/27/2019,VITASHINECOND-8,16.5
W00587168,298652,2/27/2019,VITASHINESHP-2,3.25
W00587168,298652,2/27/2019,VITASHINESHP-8,16.5
W00587168,298652,2/27/2019,VOLUMIZERCOND-10,14.6
W00587168,298652,2/27/2019,VOLUMIZERSHP-10,21.75
W00587168,298652,2/27/2019,VOLUMIZERSHP-2,8.1
W00589714,297866,2/1/2019,BSHS-10,41
W00589714,297866,2/1/2019,BVS-10N,16
W00589714,297866,2/1/2019,BVS-1N,16
W00589714,297866,2/1/2019,BVS-3N,24
W00589714,297866,2/1/2019,BVS-4N,32
W00589714,297866,2/1/2019,BVS-5N,32
W00589714,297866,2/1/2019,BVS-6N,32
W00589714,297866,2/1/2019,BVS-7N,64
W00589714,297866,2/1/2019,BVS-8N,16
W00589714,297866,2/1/2019,BVS-9N,32
W00589714,297866,2/1/2019,BVS-CONCENTASH,20
W00589714,297866,2/1/2019,BVS-CONCENTCOPP,20
W00589714,297866,2/1/2019,BVS-CONCENTGOLD,20
W00589714,297866,2/1/2019,BVS-CONCENTMAHOG,20
W00589714,297866,2/1/2019,BVS-CONCENTRED,20
W00589714,297866,2/1/2019,BVS-CONCENTVIOLET,20
W00589714,297866,2/1/2019,DEV10-32,16.75
W00589714,297866,2/1/2019,PAVF-7.5,46
W00589714,298301,2/15/2019,EYHS-32,47
W00589714,298301,2/15/2019,MEDA-8,45
W00603369,298011,2/6/2019,BIOELEVENFLUID,19.9
W00603369,298011,2/6/2019,BVS-5G,16
W00603369,298011,2/6/2019,BVS-5N,24
W00603369,298011,2/6/2019,BVS-6A,24
W00603369,298011,2/6/2019,BVS-6G,16
W00603369,298011,2/6/2019,BVS-6N,24
W00603369,298011,2/6/2019,BVS-7A,24
W00603369,298011,2/6/2019,BVS-7N,24
W00603369,298011,2/6/2019,BVS-7X,16
W00603369,298011,2/6/2019,BVS-8A,16
W00603369,298011,2/6/2019,BVS-8G,16
W00603369,298011,2/6/2019,BVS-9A,8
W00603369,298011,2/6/2019,BVS-9N,8
W00603369,298011,2/6/2019,CHLSH-10,11.5
W00603369,298011,2/6/2019,DEV20-32,16.75
W00603369,298011,2/6/2019,ELAINEPARFUM,0
W00603369,298011,2/6/2019,PROMO F,50
W00603369,298011,2/6/2019,SOFABULOUSCOND-2,0
W00603369,298011,2/6/2019,SOFABULOUSSHP-2,0
W00603369,298011,2/6/2019,TROPICSTEXTSPRAY-8,16.5
W00603369,298011,2/6/2019,VITASHINESHP-32,51.9
W00604430,298125,2/8/2019,BIOMINOILLEAVEIN-9,59.7
W00604430,298125,2/8/2019,CIT-32,41.9
W00604430,298125,2/8/2019,MAP-7,28.5
W00604430,298125,2/8/2019,MEDA-8,15
W00604430,298125,2/8/2019,PAVF-32,41
W00604430,298125,2/8/2019,PAVF-7.5,11.5
W00604430,298125,2/8/2019,PURESHAMP-10,7.95
W00604430,298125,2/8/2019,SMOOTHIECOND-10,7.5
W00604430,298125,2/8/2019,SMOOTHIESHAMP-10,7.5
W00606242,298240,2/13/2019,4 N CASTANO,19.98
W00606242,298240,2/13/2019,CIT-32,83.8
W00606242,298240,2/13/2019,DURAGL-16,18.95
W00606242,298240,2/13/2019,UGLZ-16,14.75
W00609974,298458,2/21/2019,,40.5
W00609974,298458,2/21/2019,,0
W00609974,298458,2/21/2019,BIOVITAMINS,0
W00609974,298458,2/21/2019,BIOVITATINCOND-10,17.9
W00609974,298458,2/21/2019,BIOVITATINCOND-2,0
W00609974,298458,2/21/2019,BIOVITATINLEAVEIN-2,0
W00609974,298458,2/21/2019,BIOVITATINSHP-10,17.9
W00609974,298458,2/21/2019,BIOVITATINSHP-2,0
W00609974,298458,2/21/2019,BSINT-4,15
W00609974,298458,2/21/2019,BVS-1N,8
W00609974,298458,2/21/2019,BVS-4N,32
W00609974,298458,2/21/2019,JTC-SN,41
W00609974,298458,2/21/2019,MICAGEL-34,17.5
W00609974,298458,2/21/2019,NHPERM-C,0
W00609974,298458,2/21/2019,PROMO F,45
W00609974,298458,2/21/2019,TEXCR-10,15.5
W00609974,298502,2/22/2019,,0
W00609974,298502,2/22/2019,CEA-128,43.95
W00609974,298502,2/22/2019,KSCON-128,46
W00611915,298495,2/22/2019,3 N CASTANO,9.99
W00611915,298495,2/22/2019,5 N CASTANO,9.99
W00611915,298495,2/22/2019,5 R CASTANO,9.99
W00611915,298495,2/22/2019,5VEN-5/6,9.99
W00611915,298495,2/22/2019,6 D BIONDO,9.99
W00611915,298495,2/22/2019,6 N-6/0 BIONDO,9.99
W00611915,298495,2/22/2019,7 D-7/3,9.99
W00611915,298495,2/22/2019,7 N-7/0 BIONDO,9.99
W00611915,298495,2/22/2019,DEV20-32,16.75
W00611915,298495,2/22/2019,JPOWERBLONDBLUE,24.95
W00611915,298495,2/22/2019,MESSAGE3,0
W00623058,297872,2/1/2019,,15.75
W00623058,297872,2/1/2019,AFIP               *,40
W00623058,297872,2/1/2019,BIOCOMPINSTREPAIR,60
W00623058,297872,2/1/2019,BIOFORMCURLYCHAOS,38.25
W00623058,297872,2/1/2019,BIOMIN,98
W00623058,297872,2/1/2019,BIOMIN3,53.7
W00623058,297872,2/1/2019,BVS-3N,8
W00623058,297872,2/1/2019,BVS-4N,24
W00623058,297872,2/1/2019,BVS-4X,24
W00623058,297872,2/1/2019,BVS-5N,24
W00623058,297872,2/1/2019,BVS-5X,24
W00623058,297872,2/1/2019,BVS-6A,24
W00623058,297872,2/1/2019,BVS-6N,48
W00623058,297872,2/1/2019,BVS-7N,24
W00623058,297872,2/1/2019,BVS-8A,16
W00623058,297872,2/1/2019,BVS-CONCENTVIOLET,60
W00623058,297872,2/1/2019,DEV10-32,33.5
W00623058,297872,2/1/2019,DEV20-32,33.5
W00623058,297872,2/1/2019,EYHS-10,26.85
W00623058,297872,2/1/2019,FOILPOPUP500   *,50.85
W00623058,297872,2/1/2019,FRESHHAIR-10,13
W00623058,297872,2/1/2019,FRESHHAIRDRYSHP,57
W00623058,297872,2/1/2019,GIZERCOND-10,0
W00623058,297872,2/1/2019,GIZERCOND-2,0
W00623058,297872,2/1/2019,GIZERSHP-10,0
W00623058,297872,2/1/2019,GIZERSHP-2,0
W00623058,297872,2/1/2019,GLOVESYNTHETICMED  *,13.9
W00623058,297872,2/1/2019,IMBLONDCREAM,119.7
W00623058,297872,2/1/2019,JAFACESCUCUMBERBLISS,14
W00623058,297872,2/1/2019,JALYDDEV20-1000ML,16.75
W00623058,297872,2/1/2019,JAWCLIPS-4PK,9.99
W00623058,297872,2/1/2019,JITPERM-R,0
W00623058,297872,2/1/2019,JPOWERBLONDBLUE,24.95
W00623058,297872,2/1/2019,MEDA-32,47.9
W00623058,297872,2/1/2019,MEDA-8,45
W00623058,297872,2/1/2019,PROMO D,49
W00623058,297872,2/1/2019,PROMO F,36
W00623058,297872,2/1/2019,PROMO F,45
W00623058,297872,2/1/2019,PUMP-LTR           *,5.25
W00623058,297872,2/1/2019,ROOTBOOST,59.7
W00623058,297872,2/1/2019,TEXCR-2,11.4
W00623058,297872,2/1/2019,VITASHINECOND-2,13
W00623058,297872,2/1/2019,VITASHINEHS-8.45,114
W00623058,297872,2/1/2019,VITASHINESHP-2,13
W00623058,297872,2/1/2019,WAVYBABY-0,0
W00623058,297872,2/1/2019,WAVYBABY-0,0
W00623058,297872,2/1/2019,WAVYBABYNEUT-1000ML,0
W00623058,298039,2/6/2019,,0
W00623058,298039,2/6/2019,BVS-CVTONER,0
W00623058,298039,2/6/2019,MESSAGE1,0
W00625446,298129,2/8/2019,BSUMG-10,6.75
W00625446,298129,2/8/2019,CASABLANCACOND-8,8.25
W00625446,298129,2/8/2019,CASABLANCASHP-8,8.25
W00625446,298129,2/8/2019,DEV20-32,16.75
W00625446,298129,2/8/2019,DEV40-32,19.5
W00625446,298129,2/8/2019,JCH-5N,20.5
W00625446,298129,2/8/2019,JCH-6R,20.5
W00625446,298129,2/8/2019,JTC-5N,20.5
W00625446,298129,2/8/2019,MICAGEL-8,6.3
W00625446,298129,2/8/2019,PREGO XL,12.95
W00625446,298129,2/8/2019,UGLZ-4             *,6.75
W00625446,298129,2/8/2019,UNMR-10,6.4
W00625446,298129,2/8/2019,VITASHINECOND-8,8.25
W00625446,298129,2/8/2019,VITASHINEHS-8.45,19
W00625446,298129,2/8/2019,VOLWHIPMOUSSE-8.5,22.8
W00625446,298230,2/13/2019,,0
W00625446,298230,2/13/2019,MESSAGE1,0
W00647903,298061,2/7/2019,BVS-7N,16
W00647903,298061,2/7/2019,CHLSH-32,63.8
W00647903,298061,2/7/2019,PUMP-LTR           *,7
W00664051,298035,2/6/2019,,20.25
W00664051,298035,2/6/2019,,0
W00664051,298035,2/6/2019,BIODROPSOFSILK,20
W00664051,298035,2/6/2019,BLSAND,23.95
W00664051,298035,2/6/2019,BVS-ULV,8
W00664051,298035,2/6/2019,JABIOMINERALS-10,49
W00664051,298035,2/6/2019,NHPERM-G,0
W00664051,298035,2/6/2019,NHPERM-R,0
W00664750,298492,2/22/2019,BIOMINOILLEAVEIN-9,29.85
W00664750,298492,2/22/2019,CIT-10,31.8
W00664750,298492,2/22/2019,MESSAGE3,0
W00664750,298492,2/22/2019,TEXCR-10,46.5
