ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00333596,307092,11/27/2019,UGLZ-16,14.75
W00343792,307063,11/26/2019,BSHSHUMID-10,10.5
W00343792,307063,11/26/2019,EYHS-32,23.5
W00343792,307063,11/26/2019,GIZERCOND-10,0
W00343792,307063,11/26/2019,GIZERCOND-32,17.95
W00343792,307063,11/26/2019,GIZERSHP-10,0
W00343792,307063,11/26/2019,PROMO F,23.9
W00343792,307063,11/26/2019,PUMP-LTR   *,1.75
W00368955,307170,11/30/2019,4 N CASTANO,9.99
W00368955,307170,11/30/2019,5 C CASTANO,9.99
W00368955,307170,11/30/2019,5 N CASTANO,9.99
W00368955,307170,11/30/2019,7 N-7/0 BIONDO,9.99
W00368955,307170,11/30/2019,BIOCOMPHYDCOND-250,9
W00368955,307170,11/30/2019,BVS-10A,8
W00368955,307170,11/30/2019,BVS-10N,8
W00368955,307170,11/30/2019,BVS-4N,8
W00368955,307170,11/30/2019,BVS-5A,8
W00368955,307170,11/30/2019,BVS-5N,32
W00368955,307170,11/30/2019,BVS-6N,24
W00368955,307170,11/30/2019,BVS-7N,16
W00368955,307170,11/30/2019,BVS-8N,32
W00368955,307170,11/30/2019,BVS-9N,24
W00368955,307170,11/30/2019,CHLSH-10,11.5
W00368955,307170,11/30/2019,COMBK-10,8.25
W00368955,307170,11/30/2019,DEV20-32,33.5
W00368955,307170,11/30/2019,FOILPOPUP500   *,33.9
W00368955,307170,11/30/2019,JABIOMINERALS-10,49
W00368955,307170,11/30/2019,JPOWERBLONDBLUE,24.95
W00368955,307170,11/30/2019,PROMO F            *,25.9
W00368955,307170,11/30/2019,SMOOTHIECOND-10,0
W00368955,307170,11/30/2019,SMOOTHIESHAMP-10,0
W00380892,306846,11/20/2019,DEV20-32,16.75
W00380892,306846,11/20/2019,JTC-10N,20.5
W00380892,306846,11/20/2019,JTC-5N,41
W00380892,306846,11/20/2019,JTC-6N,41
W00381505,306996,11/25/2019,CHLCON-10,18.9
W00381505,306996,11/25/2019,CHLSH-10,17.25
W00381505,306996,11/25/2019,CIT-10,0
W00381505,306996,11/25/2019,CIT-2,0
W00381505,306996,11/25/2019,JAG-10,16.8
W00381505,306996,11/25/2019,PROMO F,47.7
W00402400,306346,11/1/2019,,0
W00402400,306346,11/1/2019,BSHS-10,123
W00402400,306346,11/1/2019,BVS-7N,8
W00402400,306346,11/1/2019,BVS-8N,8
W00402400,306346,11/1/2019,BVS-ULAB,16
W00402400,306346,11/1/2019,CASABLANCAOIL-2,57
W00402400,306346,11/1/2019,DEV10-32,16.75
W00402400,306346,11/1/2019,DEV20-32,33.5
W00402400,306346,11/1/2019,DEV40-32,39
W00402400,306346,11/1/2019,JABIOMINERALS-10,49
W00402400,306346,11/1/2019,JTC-4N,41
W00402400,306346,11/1/2019,JTC-5N,20.5
W00402400,306346,11/1/2019,JTC-6N,20.5
W00402400,306346,11/1/2019,JTC-8N,41
W00402400,306346,11/1/2019,MEDA-32,47.9
W00402400,306346,11/1/2019,MICAGEL-8,6.3
W00402400,306346,11/1/2019,PLAY GUM,0
W00402400,306346,11/1/2019,REPCREAM-1000,26.95
W00402400,306346,11/1/2019,ROOTBOOST,59.7
W00402400,306346,11/1/2019,VITASHINEHS-8.45,28.5
W00402400,306346,11/1/2019,VOLUMIZERSHP-10,21.75
W00402400,306757,11/18/2019,7 N-7/0 BIONDO,9.99
W00402400,306757,11/18/2019,8 N BIONDO,9.99
W00402400,306757,11/18/2019,BAG-HEAD           *,52
W00402400,306757,11/18/2019,BIOVITAMINSUPERFOOD,0
W00402400,306757,11/18/2019,BSGS-4,0
W00402400,306757,11/18/2019,BSHSHUMID-10,63
W00402400,306757,11/18/2019,BVS-8X,16
W00402400,306757,11/18/2019,CEALEAVEINCOND-10,6.5
W00402400,306757,11/18/2019,CIT-10,0
W00402400,306757,11/18/2019,CIT-2,0
W00402400,306757,11/18/2019,GIZERCOND-10,23.25
W00402400,306757,11/18/2019,GLZSHC-10,37.5
W00402400,306757,11/18/2019,JAFACESCUCUMBERBLISS,14
W00402400,306757,11/18/2019,JAFACESFACIALTONER,29.85
W00402400,306757,11/18/2019,JTC-5N,20.5
W00402400,306757,11/18/2019,JTC-6N,20.5
W00402400,306757,11/18/2019,KSCON-34,18.95
W00402400,306757,11/18/2019,MEDA-32,71.85
W00402400,306757,11/18/2019,MEDA-8,45
W00402400,306757,11/18/2019,MICAGEL-8,75.6
W00402400,306757,11/18/2019,PROMO F,47.7
W00402400,306757,11/18/2019,PROMO F,83.7
W00402400,306757,11/18/2019,PROMO F,59.5
W00402400,306757,11/18/2019,VITASHINECOND-32,51.9
W00402400,306757,11/18/2019,VITASHINECOND-8,0
W00402400,306757,11/18/2019,VITASHINESHP-8,0
W00402668,306345,11/1/2019,CIT-32,20.95
W00402668,306345,11/1/2019,COMBK-10,8.25
W00402668,306345,11/1/2019,EPA-32,13.5
W00402668,306345,11/1/2019,GLZSHC-32,16.95
W00402668,306345,11/1/2019,KSCON-34,37.9
W00402668,306345,11/1/2019,MICAGEL-8,12.6
W00402668,306345,11/1/2019,SMOOTHIESUPERSTRT-10,9.5
W00402668,306345,11/1/2019,VITASHINECOND-8,8.25
W00402668,306345,11/1/2019,VITASHINESHP-8,16.5
W00402668,306345,11/1/2019,VOLDURAFINI-10,19
W00406166,307022,11/26/2019,10 N BIONDO,9.99
W00406166,307022,11/26/2019,4 M-4/5,9.99
W00406166,307022,11/26/2019,4 N CASTANO,9.99
W00406166,307022,11/26/2019,6 CD,9.99
W00406166,307022,11/26/2019,6 N-6/0 BIONDO,9.99
W00406166,307022,11/26/2019,7 N-7/0 BIONDO,9.99
W00406166,307022,11/26/2019,7CD,9.99
W00406166,307022,11/26/2019,8 C BIONDO,9.99
W00406166,307022,11/26/2019,8 D BIONDO,9.99
W00406166,307022,11/26/2019,8 N BIONDO,9.99
W00406166,307022,11/26/2019,9 N BIONDO,9.99
W00406166,307022,11/26/2019,BIOELEVENFLUID,39.8
W00406166,307022,11/26/2019,BIOMINOILLEAVEIN-9,9.95
W00406166,307022,11/26/2019,BVS-5N,0
W00406166,307022,11/26/2019,BVS-5X,8
W00406166,307022,11/26/2019,BVS-6N,8
W00406166,307022,11/26/2019,BVS-7N,8
W00406166,307022,11/26/2019,BVS-8S,8
W00406166,307022,11/26/2019,CLIPGUYAFTERBUZZ,8.95
W00406166,307022,11/26/2019,COMBK-10,0
W00406166,307022,11/26/2019,COMBKCOND-10,0
W00406166,307022,11/26/2019,DEV10-32,50.25
W00406166,307022,11/26/2019,DEV20-32,16.75
W00406166,307022,11/26/2019,FRESHHAIR-10,13
W00406166,307022,11/26/2019,JTC-6N,20.5
W00406166,307022,11/26/2019,JTC-7N,20.5
W00406166,307022,11/26/2019,JTC-8N,20.5
W00406166,307022,11/26/2019,JTC-C8,20.5
W00406166,307022,11/26/2019,PROMO F,13.95
W00406166,307022,11/26/2019,TEXCR-10,15.5
W00420064,306908,11/21/2019,,84.6
W00420064,306908,11/21/2019,BODYLOT-2,0
W00420064,306908,11/21/2019,BVS-6N,8
W00420064,306908,11/21/2019,BVS-7N,8
W00420064,306908,11/21/2019,FRESHHAIRDRYSHP,9.5
W00420064,306908,11/21/2019,JABIOMINERALS-10,24.5
W00420064,306908,11/21/2019,SERUM-1,8.5
W00420064,306908,11/21/2019,VOLWHIPMOUSSE-8.5,15.2
W00421621,306970,11/22/2019,4 N CASTANO,9.99
W00421621,306970,11/22/2019,7 D-7/3,9.99
W00421621,306970,11/22/2019,BLSAND,23.95
W00421621,306970,11/22/2019,BSHSHUMID-10,21
W00421621,306970,11/22/2019,BVS-5N,16
W00421621,306970,11/22/2019,BVS-6N,24
W00421621,306970,11/22/2019,BVS-7N,16
W00421621,306970,11/22/2019,BVS-9N,8
W00421621,306970,11/22/2019,DEV20-32,16.75
W00421621,306970,11/22/2019,FRESHHAIRDRYSHP,9.5
W00421621,306970,11/22/2019,INSCON-4,8.95
W00421621,306970,11/22/2019,JCH-7N,20.5
W00421621,306970,11/22/2019,MSHAMPOO-32,16.5
W00421621,306970,11/22/2019,VITASHINESHP-8,8.25
W00423163,306507,11/7/2019,DEV10-32,16.75
W00423163,306507,11/7/2019,JAFACESCUCUMBERBLISS,14
W00423163,306507,11/7/2019,JAFACESWHITETEA,22
W00423163,306507,11/7/2019,JTC-4N,20.5
W00423163,306507,11/7/2019,JTC-C1,41
W00424424,307014,11/26/2019,,0
W00424424,307014,11/26/2019,BSHS-10,20.5
W00424424,307014,11/26/2019,GIZERSHP-128,90.64
W00426019,306420,11/5/2019,CLIPGUYPOWERGEL,6.95
W00426019,306420,11/5/2019,MBEARDOIL-1,5.95
W00426019,306420,11/5/2019,MCOND-8,6.75
W00426019,306420,11/5/2019,MEDA-8,7.5
W00426019,306420,11/5/2019,MESSAGE2,0
W00426019,306420,11/5/2019,MESSAGE7,0
W00426019,306420,11/5/2019,MSHAMPOO-8,6.75
W00426019,306420,11/5/2019,MSHOWERGEL-8,6.75
W00426019,306420,11/5/2019,SHAVE-8,6.95
W00426019,306421,11/5/2019,CATALOGRETAIL2017,0
W00426019,306421,11/5/2019,MBEARDOIL-1,5.95
W00426019,306421,11/5/2019,MCOND-8,6.75
W00426019,306421,11/5/2019,MESSAGE2,0
W00426019,306421,11/5/2019,MESSAGE7,0
W00426019,306421,11/5/2019,MSHAMPOO-8,6.75
W00426019,306421,11/5/2019,MSHOWERGEL-8,6.75
W00426019,306421,11/5/2019,SHAVE-8,6.95
W00426019,306961,11/22/2019,25HOURSUPERSTRONG,18.5
W00426019,306961,11/22/2019,BIODROPSOFSILK,20
W00426019,306961,11/22/2019,CASABLANCAOIL-2,19
W00426019,306961,11/22/2019,CIT-10,7.95
W00426019,306961,11/22/2019,PC PUTTY,8.5
W00426019,306961,11/22/2019,REVIVEGOLD,15
W00426019,306961,11/22/2019,REVIVERIBES,15
W00426019,306961,11/22/2019,ROOTB PLUS,11.95
W00426019,306961,11/22/2019,VITASHINEHS-8.45,19
W00426019,306961,11/22/2019,VOLUMESPRAY,9.25
W00426019,307116,11/29/2019,BIOVITATINCOND-10,0
W00426019,307116,11/29/2019,MESSAGE9,0
W00442978,307035,11/26/2019,6 N-6/0 BIONDO,19.98
W00442978,307035,11/26/2019,8 N BIONDO,19.98
W00442978,307035,11/26/2019,BIOVITAMINS,50
W00442978,307035,11/26/2019,BVS-CVTONER,16
W00463869,306604,11/12/2019,GLZSHP-32,23.5
W00481522,306429,11/5/2019,8/43,9.99
W00481522,306429,11/5/2019,10 N BIONDO,19.98
W00481522,306429,11/5/2019,4 N CASTANO,9.99
W00481522,306429,11/5/2019,4 N CASTANO,9.99
W00481522,306429,11/5/2019,5 N CASTANO,9.99
W00481522,306429,11/5/2019,5 R CASTANO,19.98
W00481522,306429,11/5/2019,6 C BIONDO,19.98
W00481522,306429,11/5/2019,6 N-6/0 BIONDO,39.96
W00481522,306429,11/5/2019,7 C BIONDO,19.98
W00481522,306429,11/5/2019,7 N-7/0 BIONDO,19.98
W00481522,306429,11/5/2019,8 C BIONDO,39.96
W00481522,306429,11/5/2019,8 D BIONDO,9.99
W00481522,306429,11/5/2019,8 N BIONDO,39.96
W00481522,306429,11/5/2019,8DR,9.99
W00481522,306429,11/5/2019,9 C BIOND,9.99
W00481522,306429,11/5/2019,9 D BIONDO,19.98
W00481522,306429,11/5/2019,9 N BIONDO,39.96
W00481522,306429,11/5/2019,BVS-RED,8
W00481522,306429,11/5/2019,DEV10-32,33.5
W00481522,306429,11/5/2019,DEV20-32,16.75
W00523382,306762,11/18/2019,,0
W00523382,306762,11/18/2019,3 N CASTANO,39.96
W00523382,306762,11/18/2019,4 N CASTANO,39.96
W00523382,306762,11/18/2019,EYHS-10,19
W00523382,306762,11/18/2019,EYHS-2,21
W00523382,306762,11/18/2019,GIZER-10,42
W00523382,306762,11/18/2019,INSCON-16,15.25
W00523382,306762,11/18/2019,INSCON-4,17.9
W00523382,306762,11/18/2019,MAP-7,59.7
W00523382,306762,11/18/2019,PAVF-7.5,69
W00526488,306565,11/11/2019,GIZER-10,35
W00526488,306565,11/11/2019,GLZSHC-10,6.25
W00541856,307319,11/29/2019,,0
W00541856,307319,11/29/2019,BIOMOLDING,28.5
W00541856,307319,11/29/2019,PAVF-7.5,0
W00541856,307319,11/29/2019,VOLWHIPMOUSSE-8.5,91.2
W00541856,307319,11/29/2019,VOLWHIPMOUSSE-8.5,0
W00541856,307348,11/29/2019,,0
W00541856,307348,11/29/2019,,0
W00541856,307348,11/29/2019,CIT-32,20.95
W00541856,307348,11/29/2019,PAVF-7.5,0
W00541856,307348,11/29/2019,VOLWHIPMOUSSE-8.5,91.2
W00541856,307348,11/29/2019,VOLWHIPMOUSSE-8.5,0
W00545463,306499,11/7/2019,ENDWRAPS-500CT    *,0
W00545463,306499,11/7/2019,WRIST WRAPER,0
W00562423,307058,11/26/2019,10 N BIONDO,9.99
W00562423,307058,11/26/2019,5 C CASTANO,19.98
W00562423,307058,11/26/2019,5 N CASTANO,29.97
W00562423,307058,11/26/2019,6 N-6/0 BIONDO,9.99
W00562423,307058,11/26/2019,6 R BIONDO,9.99
W00562423,307058,11/26/2019,6VEN ROSSO,9.99
W00562423,307058,11/26/2019,7 C BIONDO,9.99
W00562423,307058,11/26/2019,7 D-7/3,9.99
W00562423,307058,11/26/2019,7 N-7/0 BIONDO,9.99
W00562423,307058,11/26/2019,9 N BIONDO,9.99
W00562423,307058,11/26/2019,BSHS-10,41
W00562423,307058,11/26/2019,DEV20-32,50.25
W00562423,307058,11/26/2019,DRIZ-10,7.95
W00562423,307058,11/26/2019,EPA-10,5.5
W00562423,307058,11/26/2019,GIZER-32,46
W00562423,307058,11/26/2019,KSCON-10,13
W00562487,306845,11/20/2019,,32.4
W00562487,306845,11/20/2019,ELAINEPARFUM,60
W00562487,306845,11/20/2019,JTC-10N,20.5
W00562487,306845,11/20/2019,JTC-7N,20.5
W00562487,306845,11/20/2019,JTC-8N,20.5
W00562487,306845,11/20/2019,JTC-9N,20.5
W00562487,306845,11/20/2019,MGEL-2,0
W00562487,306845,11/20/2019,MGEL-8,6.75
W00562487,306845,11/20/2019,MSHAMPOO-32,16.5
W00562487,306845,11/20/2019,PROMO F            *,38.85
W00562487,306845,11/20/2019,SHAVE-8,6.95
W00562487,306845,11/20/2019,SOFABULOUSCOND-10,0
W00562487,306845,11/20/2019,SOFABULOUSSHP-10,0
W00563135,306881,11/21/2019,,0
W00563135,306881,11/21/2019,CIT-10,0
W00563135,306881,11/21/2019,CIT-2,0
W00563135,306881,11/21/2019,PROMO F,47.7
W00566341,306591,11/12/2019,BSHS-10,123
W00566341,306591,11/12/2019,CIT-10,0
W00566341,306591,11/12/2019,CIT-2,0
W00566341,306591,11/12/2019,FIT SPRAY-10,24.75
W00566341,306591,11/12/2019,JCH-5N,20.5
W00566341,306591,11/12/2019,PAVF-7.5,138
W00566341,306591,11/12/2019,PROMO F,47.7
W00587168,306354,11/4/2019,,0
W00587168,306354,11/4/2019,DEV20-32,16.75
W00587168,306354,11/4/2019,JABIOMINERALS-10,24.5
W00587168,306354,11/4/2019,JTC-6N,20.5
W00587168,306354,11/4/2019,JTC-9N,20.5
W00587168,306354,11/4/2019,JTC-C8,20.5
W00587168,306354,11/4/2019,MESSAGE3,0
W00587168,306355,11/4/2019,,8.1
W00587168,306355,11/4/2019,,9.75
W00587168,306355,11/4/2019,,9.75
W00587168,306355,11/4/2019,,10.5
W00587168,306355,11/4/2019,,10.5
W00587168,306355,11/4/2019,,0
W00587168,306355,11/4/2019,BIOELEVENFLUID,9.95
W00587168,306355,11/4/2019,CIT-2,0
W00587168,306355,11/4/2019,COMBKCOND-10,15
W00587168,306355,11/4/2019,EPA-10,11
W00587168,306355,11/4/2019,FIT SPRAY-2,0
W00587168,306355,11/4/2019,FRESHHAIRDRYSHP,9.5
W00587168,306355,11/4/2019,GIZER-2,0
W00587168,306355,11/4/2019,MAP-7,39.8
W00587168,306355,11/4/2019,MESSAGE3,0
W00587168,306355,11/4/2019,TEXCR-10,15.5
W00587168,306355,11/4/2019,VITASHINECOND-2,0
W00587168,306355,11/4/2019,VITASHINESHP-2,0
W00587168,306355,11/4/2019,VOLUMIZERHAIRBOOST,19
W00587168,306621,11/12/2019,,90
W00587168,306621,11/12/2019,,0
W00587168,306621,11/12/2019,BIOVITAMINSUPERFOOD,0
W00587168,306621,11/12/2019,BSHS-10,41
W00587168,306621,11/12/2019,BVS-3N,8
W00587168,306621,11/12/2019,BVS-3N,8
W00587168,306621,11/12/2019,HEMPCONDMASK-1000ML,35
W00587168,306621,11/12/2019,HEMPCONDMASK-300ML,0
W00587168,306621,11/12/2019,HEMPSHAMPOO-1000ML,35
W00587168,306621,11/12/2019,HEMPSHAMPOO-300ML,0
W00587168,306621,11/12/2019,HEMPSTYLECRM-150ML,0
W00587168,306621,11/12/2019,JTC-5N,20.5
W00587168,306621,11/12/2019,JTC-5N,20.5
W00587168,306621,11/12/2019,JTC-7N,20.5
W00587168,306621,11/12/2019,JTC-7N,20.5
W00587168,306621,11/12/2019,MESSAGE3,0
W00587168,306621,11/12/2019,PROMO F,29.75
W00587168,306622,11/12/2019,BIOVITATINSHP-10,19
W00587168,306622,11/12/2019,CASABLANCACOND-8,8.25
W00587168,306622,11/12/2019,CHLSH-10,17.25
W00587168,306622,11/12/2019,COMBK-10,24.75
W00587168,306622,11/12/2019,CURLALICIOUSFOAM-8,17
W00587168,306622,11/12/2019,GIZERSHP-10,6
W00587168,306622,11/12/2019,MESSAGE3,0
W00587168,306622,11/12/2019,VOLUMIZERSHP-10,7.25
W00587168,306887,11/21/2019,,0
W00587168,306887,11/21/2019,BIOCOMPHYDCOND-250,18
W00587168,306887,11/21/2019,BIOCOMPNOURSHP-250,17
W00587168,306887,11/21/2019,BSHSHUMID-10,42
W00587168,306887,11/21/2019,CASABLANCACOND-8,0
W00587168,306887,11/21/2019,CASABLANCASHP-8,0
W00587168,306887,11/21/2019,CIT-10,0
W00587168,306887,11/21/2019,CIT-2,0
W00587168,306887,11/21/2019,MAP-7,29.85
W00587168,306887,11/21/2019,MESSAGE3,0
W00587168,306887,11/21/2019,MICAGEL-8,18.9
W00587168,306887,11/21/2019,PROMO F,47.7
W00587168,306887,11/21/2019,PROMO F,13.95
W00587168,306887,11/21/2019,PROMO F            *,12.95
W00587168,306887,11/21/2019,TEXCR-10,7.75
W00587168,306887,11/21/2019,VOLUMIZERCOND-10,0
W00587168,306887,11/21/2019,VOLUMIZERSHP-10,0
W00587168,306887,11/21/2019,VOLWHIPMOUSSE-8.5,7.6
W00587168,306888,11/21/2019,,0
W00587168,306888,11/21/2019,DEV10-32,16.75
W00587168,306888,11/21/2019,DEV20-32,16.75
W00587168,306888,11/21/2019,DEV30-32,18.5
W00587168,306888,11/21/2019,GLOVESMED-100     *,15
W00587168,306888,11/21/2019,JABIOMINERALS-10,24.5
W00587168,306888,11/21/2019,JCH-4N,20.5
W00587168,306888,11/21/2019,JCH-5N,20.5
W00587168,306888,11/21/2019,MESSAGE3,0
W00587168,306888,11/21/2019,VANISHSTAINREM-12  *,0
W00589714,306342,11/1/2019,BVS-1N,8
W00589714,306342,11/1/2019,BVS-3N,8
W00589714,306342,11/1/2019,BVS-4N,8
W00589714,306342,11/1/2019,BVS-5N,16
W00589714,306342,11/1/2019,BVS-6N,24
W00589714,306342,11/1/2019,BVS-6X,16
W00589714,306342,11/1/2019,BVS-7N,96
W00589714,306342,11/1/2019,BVS-8N,16
W00589714,306342,11/1/2019,BVS-9N,8
W00589714,306342,11/1/2019,BVS-ULV,8
W00589714,306342,11/1/2019,CIT-10,47.7
W00589714,306342,11/1/2019,DEV10-32,33.5
W00589714,306342,11/1/2019,DEV20-32,16.75
W00589714,306342,11/1/2019,PAVF-7.5,46
W00589714,306342,11/1/2019,PLAY GUM,28.2
W00589714,306342,11/1/2019,VOLUMIZERHAIRBOOST,38
W00589714,307088,11/27/2019,BVS-3N,16
W00589714,307088,11/27/2019,BVS-4N,16
W00589714,307088,11/27/2019,BVS-5N,24
W00589714,307088,11/27/2019,BVS-6N,24
W00589714,307088,11/27/2019,BVS-6X,8
W00589714,307088,11/27/2019,BVS-7N,96
W00589714,307088,11/27/2019,BVS-8N,16
W00589714,307088,11/27/2019,BVS-9N,8
W00589714,307088,11/27/2019,DEV10-32,16.75
W00589714,307088,11/27/2019,DEV20-32,16.75
W00589714,307088,11/27/2019,EYHS-32,23.5
W00589714,307088,11/27/2019,MIRACLEFRUITOIL  *,75
W00589714,307088,11/27/2019,VOLUMIZERHAIRBOOST,28.5
W00589714,307112,11/29/2019,BOTTLE WARMER  *,20.95
W00589714,307112,11/29/2019,FIT SPRAY-10,8.25
W00589714,307112,11/29/2019,H2PRO3600DRYER   *,89
W00603369,306850,11/20/2019,,94.5
W00603369,306850,11/20/2019,BLSAND,23.95
W00603369,306850,11/20/2019,BVS-10N,16
W00603369,306850,11/20/2019,BVS-5AA,8
W00603369,306850,11/20/2019,BVS-5N,16
W00603369,306850,11/20/2019,BVS-5S,16
W00603369,306850,11/20/2019,BVS-6A,16
W00603369,306850,11/20/2019,BVS-6AA,8
W00603369,306850,11/20/2019,BVS-6S,16
W00603369,306850,11/20/2019,BVS-7A,16
W00603369,306850,11/20/2019,BVS-7N,16
W00603369,306850,11/20/2019,BVS-7S,16
W00603369,306850,11/20/2019,BVS-7X,8
W00603369,306850,11/20/2019,BVS-8N,16
W00603369,306850,11/20/2019,BVS-8S,16
W00603369,306850,11/20/2019,CHLSH-10,11.5
W00603369,306850,11/20/2019,CHLSH-32,33.9
W00603369,306850,11/20/2019,DEV20-32,16.75
W00603369,306850,11/20/2019,DEV30-32,18.5
W00603369,306850,11/20/2019,EYHS-2,0
W00603369,306850,11/20/2019,MICAGEL-8,6.3
W00603369,306850,11/20/2019,PROMO F,55.8
W00603369,306850,11/20/2019,PROMO F            *,38.85
W00603369,306850,11/20/2019,SOFABULOUSCOND-10,0
W00603369,306850,11/20/2019,SOFABULOUSSHP-10,0
W00603369,306850,11/20/2019,SOFABULOUSSHP-32,45.9
W00603369,306850,11/20/2019,TROPICSTEXTSPRAY-8,17.5
W00603369,306850,11/20/2019,VITASHINECOND-8,0
W00603369,306850,11/20/2019,VITASHINESHP-32,51.9
W00603369,306850,11/20/2019,VITASHINESHP-8,0
W00603743,306491,11/7/2019,,0
W00603743,306491,11/7/2019,,17.1
W00603743,306491,11/7/2019,,39
W00603743,306491,11/7/2019,TEXCR-2,0
W00603743,306491,11/7/2019,VITASHINESHP-2,0
W00606242,306352,11/4/2019,5 N CASTANO,29.97
W00606242,306352,11/4/2019,7 C BIONDO,19.98
W00606242,306352,11/4/2019,BAG-HEAD           *,52
W00606242,306352,11/4/2019,CHLSH-10,17.25
W00606242,306352,11/4/2019,CIT-32,0
W00606242,306352,11/4/2019,DURAGL-16,18.95
W00606242,306352,11/4/2019,PROMO F,62.85
W00606242,306352,11/4/2019,UGLZ-16,14.75
W00609974,307006,11/25/2019,25HOURSUPERSTRONG,111
W00609974,307006,11/25/2019,BSHS-10,123
W00609974,307006,11/25/2019,JTC-6N,20.5
W00609974,307006,11/25/2019,JTC-7N,20.5
W00611915,306320,11/1/2019,,42
W00611915,306320,11/1/2019,,0
W00611915,306320,11/1/2019,,64.8
W00611915,306320,11/1/2019,,31.5
W00611915,306320,11/1/2019,,8.55
W00611915,306320,11/1/2019,,48.6
W00611915,306320,11/1/2019,CIT-2,0
W00611915,306320,11/1/2019,EYHS-2,0
W00611915,306320,11/1/2019,MGEL-2,0
W00611915,306320,11/1/2019,MSHAMPOO-2,0
