ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00406166,308618,1/23/2020,VITASHINECOND-8,16.5
W00406166,308618,1/23/2020,VITASHINESHP-32,25.95
W00406166,308618,1/23/2020,VITASHINESHP-8,16.5
W00420064,308352,1/14/2020,5 R CASTANO,9.99
W00420064,308352,1/14/2020,6VEN ROSSO,9.99
W00420064,308352,1/14/2020,BIOMINOILLEAVEIN-9,19.9
W00420064,308352,1/14/2020,BVS-6N,8
W00420064,308352,1/14/2020,BVS-7N,8
W00420064,308352,1/14/2020,CASABLANCAOIL-2,28.5
W00420064,308352,1/14/2020,CHLSH-10,0
W00420064,308352,1/14/2020,CHLSH-32,0
W00420064,308352,1/14/2020,COOL-IT,10.5
W00420064,308352,1/14/2020,ENERGYCREAM,18.95
W00420064,308352,1/14/2020,JABIOMINERALS-10,24.5
W00420064,308352,1/14/2020,PROMO F,34.5
W00420064,308352,1/14/2020,TROPICSTEXTSPRAY-8,17.5
W00420064,308352,1/14/2020,VOLWHIPMOUSSE-8.5,15.2
W00421621,308634,1/24/2020,BIOELEVENFLUID,29.85
W00421621,308634,1/24/2020,BIOFOAMFIX,17
W00421621,308634,1/24/2020,BSFM-32,23.5
W00421621,308634,1/24/2020,BSHS-10,61.5
W00421621,308634,1/24/2020,BVS-10N,8
W00421621,308634,1/24/2020,BVS-6G,8
W00421621,308634,1/24/2020,BVS-7N,16
W00421621,308634,1/24/2020,BVS-8N,16
W00421621,308634,1/24/2020,CCON-10,8.95
W00421621,308634,1/24/2020,GLZSHCX-32,16.95
W00421621,308634,1/24/2020,NHPERM-R,13.5
W00421621,308634,1/24/2020,PURECOND-10,7.6
W00421621,308634,1/24/2020,VITASHINECOND-8,8.25
W00421621,308634,1/24/2020,VITASHINESHP-8,8.25
W00423163,308428,1/16/2020,BSHS-10,51.25
W00423163,308428,1/16/2020,JAFACESCUCUMBERBLISS,0
W00423163,308428,1/16/2020,JAFACESWHITETEA,0
W00423163,308428,1/16/2020,JTC-5N,20.5
W00423163,308428,1/16/2020,MICAGEL-34,17.5
W00423163,308428,1/16/2020,MICAGEL-8,18.9
W00423163,308428,1/16/2020,PROMO F,12
W00423163,308428,1/16/2020,PROMO F,20
W00424424,308740,1/28/2020,ABLANK,0
W00424424,308740,1/28/2020,CHLSH-128,45.95
W00424424,308740,1/28/2020,GIZERSHP-128,95.9
W00426019,308392,1/15/2020,FLEX24PAINPEN     *,24
W00426019,308574,1/22/2020,10 N BIONDO,9.99
W00426019,308574,1/22/2020,7 C BIONDO,9.99
W00426019,308574,1/22/2020,7 D-7/3,9.99
W00426019,308574,1/22/2020,8 N BIONDO,9.99
W00426019,308574,1/22/2020,9 N BIONDO,9.99
W00426019,308574,1/22/2020,JAFACESFACEWASH-8,0
W00426019,308574,1/22/2020,JALYDDEV20-1000ML,16.75
W00426019,308574,1/22/2020,PROMO F,7.95
W00426019,308574,1/22/2020,ROOTB PLUS,35.85
W00426019,308574,1/22/2020,VITASHINEHS-8.45,28.5
W00426019,308574,1/22/2020,VOLUMESPRAY,27.75
W00442978,308821,1/30/2020,BIOCOMPHYDCOND-250,18
W00442978,308821,1/30/2020,BIOVITAMINS,25
W00442978,308821,1/30/2020,GLZSHC-32,16.95
W00442978,308821,1/30/2020,MENSTEATREESHP-8,23.85
W00442978,308821,1/30/2020,PAVF-7.5,23
W00448323,308486,1/20/2020,ABLANK,0
W00448323,308486,1/20/2020,BVS-5N,0
W00448323,308486,1/20/2020,BVS-6N,0
W00448323,308486,1/20/2020,BVS-7N,0
W00448323,308486,1/20/2020,JAFACESCUCUMBERBLISS,14
W00448323,308486,1/20/2020,JAFACESFACEWASH-8,9.95
W00448323,308486,1/20/2020,JAFACESFACIALTONER,9.95
W00448323,308486,1/20/2020,JAFACESMICROSCRUB  *,25
W00448323,308486,1/20/2020,JAFACESWHITETEA,66
W00448323,308486,1/20/2020,MESSAGE4,0
W00460827,308837,1/30/2020,BSCON-128,44.95
W00460827,308837,1/30/2020,BSGS-4,39.8
W00460827,308837,1/30/2020,CHLSH-128,45.95
W00460827,308837,1/30/2020,EPA-128,36.95
W00460827,308837,1/30/2020,PAVF-128,110
W00461576,308208,1/9/2020,BSHS-10,102.5
W00461576,308208,1/9/2020,CASABLANCAOIL-2,19
W00461576,308208,1/9/2020,VOLWHIPMOUSSE-8.5,15.2
W00481522,308047,1/6/2020,10 N BIONDO,29.97
W00481522,308047,1/6/2020,5 R CASTANO,19.98
W00481522,308047,1/6/2020,6 C BIONDO,19.98
W00481522,308047,1/6/2020,6 N-6/0 BIONDO,19.98
W00481522,308047,1/6/2020,7 C BIONDO,39.96
W00481522,308047,1/6/2020,7 N-7/0 BIONDO,49.95
W00481522,308047,1/6/2020,8 C BIONDO,39.96
W00481522,308047,1/6/2020,8 N BIONDO,59.94
W00481522,308047,1/6/2020,9 C BIOND,19.98
W00481522,308047,1/6/2020,9 D BIONDO,29.97
W00481522,308047,1/6/2020,9 N BIONDO,59.94
W00481522,308047,1/6/2020,CEALEAVEINCOND-10,19.5
W00481522,308047,1/6/2020,CIT-10,23.85
W00481522,308047,1/6/2020,DARINGCOLOR-ROSSO,13.9
W00481522,308047,1/6/2020,DEV10-32,16.75
W00481522,308047,1/6/2020,DEV20-32,50.25
W00481522,308047,1/6/2020,RED OR ROUGE,20.85
W00481522,308047,1/6/2020,SPLISHSPLASH-COMBO *,0
W00482011,308106,1/7/2020,CIT-32,0
W00482011,308106,1/7/2020,PROMO F,125.7
W00482011,308106,1/7/2020,UGLZ-16,14.75
W00489155,308203,1/9/2020,BSHS-10,61.5
W00489155,308203,1/9/2020,JABIOMINERALS-3,8.95
W00489155,308203,1/9/2020,PAVF-7.5,23
W00489155,308203,1/9/2020,ROOTBOOST,9.95
W00489155,308203,1/9/2020,VOLUMIZERSHP-10,14.5
W00501789,308485,1/20/2020,ABLANK,0
W00501789,308485,1/20/2020,BSHSHUMID-10,21
W00501789,308485,1/20/2020,CEA-10,11.5
W00501789,308485,1/20/2020,CEALEAVEINCOND-10,6.5
W00501789,308485,1/20/2020,EYHS-10,95
W00501789,308485,1/20/2020,JAG-10,16.8
W00501789,308485,1/20/2020,MAP-7,19.9
W00501789,308485,1/20/2020,MICAGEL-8,12.6
W00501789,308485,1/20/2020,SMOOTHIECOND-10,7.5
W00501789,308485,1/20/2020,SMOOTHIESHAMP-10,7.5
W00501789,308485,1/20/2020,SOFABULOUSCOND-10,7.95
W00501789,308485,1/20/2020,SOFABULOUSSHP-10,7.5
W00501789,308485,1/20/2020,UGLZ-16,14.75
W00509104,308314,1/14/2020,DEV20-32,33.5
W00509104,308314,1/14/2020,JTC-7N,20.5
W00509104,308314,1/14/2020,JTC-8N,20.5
W00509104,308314,1/14/2020,JTC-9N,20.5
W00509104,308314,1/14/2020,JTC-C8,20.5
W00509104,308314,1/14/2020,MGEL-8,6.75
W00509104,308314,1/14/2020,MICAGEL-8,6.3
W00509104,308314,1/14/2020,UNMX-10,12.8
W00509104,308314,1/14/2020,UNMX-32,14.95
W00526488,308455,1/17/2020,CIT-10,47.7
W00526488,308455,1/17/2020,JABIOMINERALS-3,26.85
W00541856,308895,1/31/2020,BSHSHUMID-10,10.5
W00541856,308895,1/31/2020,MICAGEL-34,17.5
W00541856,308895,1/31/2020,MICAGEL-8,75.6
W00554952,308267,1/10/2020,ABLANK,0
W00554952,308267,1/10/2020,BVS-1N,8
W00554952,308267,1/10/2020,BVS-3N,16
W00554952,308267,1/10/2020,BVS-4N,8
W00554952,308267,1/10/2020,BVS-4X,16
W00554952,308267,1/10/2020,BVS-5N,8
W00554952,308267,1/10/2020,BVS-5X,8
W00554952,308267,1/10/2020,BVS-6N,8
W00554952,308267,1/10/2020,BVS-6X,8
W00554952,308267,1/10/2020,BVS-7G,8
W00554952,308267,1/10/2020,BVS-8N,8
W00554952,308267,1/10/2020,BVS-9G,8
W00566341,308390,1/15/2020,BSHS-10,123
W00566341,308390,1/15/2020,CIT-10,95.4
W00566341,308390,1/15/2020,MESSAGE2,0
W00566341,308390,1/15/2020,MESSAGE5,0
W00566341,308390,1/15/2020,PAVF-7.5,138
W00583310,308016,1/3/2020,ABLANK,0
W00583310,308016,1/3/2020,ABLANK,0
W00583310,308016,1/3/2020,7 N-7/0 BIONDO,9.99
W00583310,308016,1/3/2020,BIOELEVENFLUID,19.9
W00583310,308016,1/3/2020,BIOFORMGELFIX,19
W00583310,308016,1/3/2020,BVS-6N,8
W00583310,308016,1/3/2020,BVS-6X,8
W00583310,308016,1/3/2020,BVS-7N,8
W00583310,308016,1/3/2020,BVS-8A,8
W00583310,308016,1/3/2020,BVS-8S,8
W00583310,308016,1/3/2020,DEV20-32,16.75
W00583310,308016,1/3/2020,DEV40-16,13.5
W00583310,308016,1/3/2020,ESSENTIALSCOND-8,0
W00583310,308016,1/3/2020,JABIOMINERALS-10,49
W00583310,308016,1/3/2020,JABIOMINERALS-3,8.95
W00587168,308138,1/8/2020,ABLANK,0
W00587168,308138,1/8/2020,ABLANK,0
W00587168,308138,1/8/2020,BVS-3N,8
W00587168,308138,1/8/2020,DEV10-32,16.75
W00587168,308138,1/8/2020,DEV20-32,16.75
W00587168,308138,1/8/2020,JTC-6N,20.5
W00587168,308138,1/8/2020,JTC-7N,20.5
W00587168,308138,1/8/2020,JTC-8N,20.5
W00587168,308139,1/8/2020,ABLANK,0
W00587168,308139,1/8/2020,ABLANK,0
W00587168,308139,1/8/2020,EYHS-32,23.5
W00587168,308325,1/14/2020,ABLANK,30
W00587168,308325,1/14/2020,BIOVITAMINSUPERFOOD,0
W00587168,308325,1/14/2020,CLIPGUYSHAVECRM100ML,0
W00587168,308325,1/14/2020,ESSENTIALSCOND-8,0
W00587168,308325,1/14/2020,JAFACESERASER   *,0
W00587168,308325,1/14/2020,JAFACESWHITETEA,0
W00587168,308325,1/14/2020,PROMO F,12
W00587168,308325,1/14/2020,PROMO F,18
W00587168,308325,1/14/2020,PROMO F,20
W00587168,308325,1/14/2020,SHARING,30
W00587168,308325,1/14/2020,STEVENWALKERCALENDAR,0
W00587168,308419,1/16/2020,ABLANK,0
W00587168,308419,1/16/2020,BVS-7A,8
W00587168,308419,1/16/2020,DEV20-32,16.75
W00587168,308419,1/16/2020,DEV30-32,18.5
W00587168,308419,1/16/2020,GLOVESMED-100     *,15
W00587168,308419,1/16/2020,JABIOMINERALS-10,24.5
W00587168,308419,1/16/2020,JCH-5N,20.5
W00587168,308419,1/16/2020,JCH-6N,20.5
W00587168,308419,1/16/2020,JCH-7N,20.5
W00587168,308419,1/16/2020,JTC-6N,20.5
W00587168,308419,1/16/2020,JTC-7N,20.5
W00587168,308419,1/16/2020,MESSAGE3,0
W00587168,308420,1/16/2020,ABLANK,0
W00587168,308420,1/16/2020,BIOMINOILLEAVEIN-9,9.95
W00587168,308420,1/16/2020,BSKIWI-10,17.25
W00587168,308420,1/16/2020,CIT-10,15.9
W00587168,308420,1/16/2020,CURLALICIOUSFOAM-8,0
W00587168,308420,1/16/2020,EYHS-10,19
W00587168,308420,1/16/2020,FRESHHAIR-10,6.5
W00587168,308420,1/16/2020,KSCON-10,13
W00587168,308420,1/16/2020,MESSAGE3,0
W00587168,308420,1/16/2020,MICAGEL-8,6.3
W00587168,308420,1/16/2020,VITASHINECOND-8,16.5
W00587168,308420,1/16/2020,VITASHINESHP-8,16.5
W00587168,308420,1/16/2020,VOLUMIZERCOND-10,7.3
W00587168,308420,1/16/2020,VOLUMIZERSHP-10,7.25
W00587168,308682,1/27/2020,BIOCOMPDEEPMASK,18
W00587168,308682,1/27/2020,BSHS-10,41
W00587168,308682,1/27/2020,BSHSHUMID-10,42
W00587168,308682,1/27/2020,BVS-4N,8
W00587168,308682,1/27/2020,BVS-7X,8
W00587168,308682,1/27/2020,CASABLANCAFOAM-8,19.5
W00587168,308682,1/27/2020,CIT-10,0
W00587168,308682,1/27/2020,CURLALICIOUSFOAM-8,17
W00587168,308682,1/27/2020,DEV20-32,16.75
W00587168,308682,1/27/2020,JABIOMINERALS-10,24.5
W00587168,308682,1/27/2020,JCH-3N,20.5
W00587168,308682,1/27/2020,JCH-8N,20.5
W00587168,308682,1/27/2020,JTC-4N,20.5
W00587168,308682,1/27/2020,JTC-6N,20.5
W00587168,308682,1/27/2020,JTC-7N,20.5
W00587168,308682,1/27/2020,MAP-7,39.8
W00587168,308682,1/27/2020,ROOTB PLUS,23.9
W00587168,308682,1/27/2020,ROOTBOOST,19.9
W00587168,308682,1/27/2020,SHINE SPRAY,27
W00587168,308682,1/27/2020,VOLWHIPMOUSSE-8.5,22.8
W00587168,308832,1/27/2020,CIT-10,0
W00587168,308847,1/30/2020,ABLANK,0
W00587168,308847,1/30/2020,BVS-3N,8
W00587168,308847,1/30/2020,DEV20-32,16.75
W00587168,308847,1/30/2020,JCH-4N,20.5
W00587168,308847,1/30/2020,JTC-10N,20.5
W00587168,308847,1/30/2020,JTC-5N,20.5
W00587168,308847,1/30/2020,JTC-9N,20.5
W00587168,308847,1/30/2020,JTC-C2,20.5
W00587168,308847,1/30/2020,JTC-C4,20.5
W00587168,308847,1/30/2020,MESSAGE3,0
W00587168,308848,1/30/2020,ABLANK,0
W00587168,308848,1/30/2020,ABLANK,0
W00587168,308848,1/30/2020,COMBK-10,16.5
W00587168,308848,1/30/2020,COMBKCOND-10,0
W00587168,308848,1/30/2020,JAG-10,0
W00587168,308848,1/30/2020,PLAY GUM,9.4
W00587168,308848,1/30/2020,VITASHINESHP-8,41.25
W00589714,308555,1/21/2020,BLONDEISTBLEACH,0
W00589714,308555,1/21/2020,BVS-1N,8
W00589714,308555,1/21/2020,BVS-3N,8
W00589714,308555,1/21/2020,BVS-5N,16
W00589714,308555,1/21/2020,BVS-6N,56
W00589714,308555,1/21/2020,BVS-6X,16
W00589714,308555,1/21/2020,BVS-7AA,8
W00589714,308555,1/21/2020,BVS-7N,112
W00589714,308555,1/21/2020,BVS-8N,24
W00589714,308555,1/21/2020,BVS-9N,8
W00589714,308555,1/21/2020,BVS-CONCENTASH,40
W00589714,308555,1/21/2020,BVS-CONCENTGOLD,60
W00589714,308555,1/21/2020,BVS-CONCENTMAHOG,40
W00589714,308555,1/21/2020,DEV10-32,33.5
W00589714,308555,1/21/2020,DEV20-32,0
W00589714,308555,1/21/2020,DEV20-32,33.5
W00589714,308555,1/21/2020,PAVF-7.5,46
W00589714,308555,1/21/2020,PLAY GUM,28.2
W00589714,308555,1/21/2020,PROMO F,60
W00603369,308625,1/23/2020,ABLANK,0
W00603369,308625,1/23/2020,ABLANK,0
W00603369,308625,1/23/2020,BIOELEVENFLUID,19.9
W00603369,308625,1/23/2020,BLSAND,23.95
W00603369,308625,1/23/2020,BVS-10A,8
W00603369,308625,1/23/2020,BVS-10AA,8
W00603369,308625,1/23/2020,BVS-10N,16
W00603369,308625,1/23/2020,BVS-5A,8
W00603369,308625,1/23/2020,BVS-5N,24
W00603369,308625,1/23/2020,BVS-5S,8
W00603369,308625,1/23/2020,BVS-6A,16
W00603369,308625,1/23/2020,BVS-6N,24
W00603369,308625,1/23/2020,BVS-6S,8
W00603369,308625,1/23/2020,BVS-7A,24
W00603369,308625,1/23/2020,BVS-7AA,8
W00603369,308625,1/23/2020,BVS-7N,16
W00603369,308625,1/23/2020,BVS-7S,8
W00603369,308625,1/23/2020,BVS-8A,16
W00603369,308625,1/23/2020,BVS-8AA,16
W00603369,308625,1/23/2020,BVS-8N,24
W00603369,308625,1/23/2020,BVS-8S,8
W00603369,308625,1/23/2020,BVS-9A,16
W00603369,308625,1/23/2020,BVS-9AA,16
W00603369,308625,1/23/2020,BVS-9N,8
W00603369,308625,1/23/2020,BVS-9S,8
W00603369,308625,1/23/2020,CHLSH-10,0
W00603369,308625,1/23/2020,CHLSH-32,0
W00603369,308625,1/23/2020,CLIPGUYPOWERGEL,0
W00603369,308625,1/23/2020,CRAZYCLRZUCCHERO,9.99
W00603369,308625,1/23/2020,DEV20-32,16.75
W00603369,308625,1/23/2020,EYHS-10,38
W00603369,308625,1/23/2020,PROMO F,34.5
W00603369,308625,1/23/2020,TROPICSTEXTSPRAY-8,17.5
W00603369,308625,1/23/2020,VITASHINESHP-8,16.5
W00609974,308683,1/27/2020,ABLANK,0
W00609974,308683,1/27/2020,BIOVITATINCOND-10,28.5
W00609974,308683,1/27/2020,BIOVITATINCOND-32,55
W00609974,308683,1/27/2020,BIOVITATINLEAVEIN-10,26.85
W00609974,308683,1/27/2020,BIOVITATINSHP-10,28.5
W00609974,308683,1/27/2020,BIOVITATINSHP-32,55
W00609974,308683,1/27/2020,DEV30-32,18.5
W00609974,308683,1/27/2020,DEV40-32,19.5
W00609974,308683,1/27/2020,JTC-10N,20.5
W00609974,308683,1/27/2020,JTC-6N,20.5
W00609974,308683,1/27/2020,JTC-7N,20.5
W00609974,308683,1/27/2020,JTC-9N,20.5
W00611915,307991,1/2/2020,ABLANK,0
W00611915,307991,1/2/2020,4 M-4/5,19.98
W00611915,307991,1/2/2020,4 N CASTANO,9.99
W00611915,307991,1/2/2020,5 N CASTANO,29.97
W00611915,307991,1/2/2020,5 R CASTANO,9.99
W00611915,307991,1/2/2020,5VEN-5/6,9.99
W00611915,307991,1/2/2020,6 N-6/0 BIONDO,19.98
W00611915,307991,1/2/2020,BIOWATERWAX,9.5
W00611915,307991,1/2/2020,BLSAND,23.95
W00611915,307991,1/2/2020,DEV20-32,33.5
W00611915,307991,1/2/2020,EYHS-32,0
W00611915,307991,1/2/2020,GLOVESLG-100    *,7.5
W00611915,307991,1/2/2020,PROMO F,70.5
W00611915,308896,1/31/2020,ABLANK,0
W00611915,308896,1/31/2020,3 N CASTANO,9.99
W00611915,308896,1/31/2020,4 M-4/5,9.99
W00611915,308896,1/31/2020,4 N CASTANO,9.99
W00611915,308896,1/31/2020,4 R-4/4,9.99
W00611915,308896,1/31/2020,5 N CASTANO,9.99
W00611915,308896,1/31/2020,5 R CASTANO,9.99
W00611915,308896,1/31/2020,5VEN-5/6,19.98
W00611915,308896,1/31/2020,6 D BIONDO,9.99
W00611915,308896,1/31/2020,6 N-6/0 BIONDO,9.99
W00611915,308896,1/31/2020,6 R BIONDO,9.99
W00611915,308896,1/31/2020,7 C BIONDO,9.99
W00611915,308896,1/31/2020,BLSAND,47.9
W00611915,308896,1/31/2020,CHLSH-10,5.75
W00611915,308896,1/31/2020,DEV20-32,33.5
W00611915,308896,1/31/2020,GLOVESLG-100    *,7.5
W00611915,308896,1/31/2020,GLOVESMED-100     *,7.5
W00611915,308896,1/31/2020,MGEL-8,6.75
W00623058,308177,1/9/2020,AFIP      *,42
W00623058,308177,1/9/2020,BIOCOMPINSTREPAIR,30
W00623058,308177,1/9/2020,BIOCOMPNOURSHP-250,17
W00623058,308177,1/9/2020,BVS-6N,8
W00623058,308177,1/9/2020,BVS-6X,8
W00623058,308177,1/9/2020,JABIOMINERALS-10,73.5
W00623058,308177,1/9/2020,JAFACESCUCUMBERBLISS,0
W00623058,308177,1/9/2020,PAVF-7.5,23
W00623058,308177,1/9/2020,PROMO F,12
W00623058,308205,1/9/2020,FIT SPRAY-10,49.5
W00623058,308205,1/9/2020,TEXCR-10,46.5
W00623058,308425,1/16/2020,ABLANK,0
W00623058,308425,1/16/2020,ABLANK,0
W00623058,308425,1/16/2020,MESSAGE1,0
W00625091,307994,1/2/2020,BIOVITATINCOND-32,27.5
W00625091,307994,1/2/2020,BIOVITATINLEAVEIN-32,26.95
W00625091,307994,1/2/2020,BIOVITATINSHP-32,27.5
W00625091,307994,1/2/2020,CASABLANCACOND-8,0
W00625091,307994,1/2/2020,CASABLANCASHP-8,0
W00625091,307994,1/2/2020,CIT-10,7.95
W00625091,307994,1/2/2020,DEV10-32,16.75
W00625091,307994,1/2/2020,DEV20-32,16.75
W00625091,307994,1/2/2020,DEV30-32,18.5
W00625091,307994,1/2/2020,DEV40-32,19.5
W00625091,307994,1/2/2020,JPOWERBLONDBLUE,49.9
W00625091,307994,1/2/2020,PROMO F,13.95
W00625091,308367,1/14/2020,CASABLANCAOIL-2,28.5
W00625091,308367,1/14/2020,DEV10-32,16.75
W00625091,308367,1/14/2020,DEV20-32,83.75
W00625446,308170,1/8/2020,BIOVITATINLEAVEIN-10,8.95
W00625446,308170,1/8/2020,BSFM-2,7
W00625446,308170,1/8/2020,BSTRIPLEPLAYHS-10,71.7
W00625446,308170,1/8/2020,BSUMG-10,13.5
W00625446,308170,1/8/2020,CASABLANCASHP-8,8.25
W00625446,308170,1/8/2020,CEALEAVEINCOND-10,6.5
W00625446,308170,1/8/2020,COMBK-10,8.25
W00625446,308170,1/8/2020,DEV20-32,16.75
