ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00406166,298958,3/11/2019,BVS-5N,8
W00406166,298958,3/11/2019,BVS-7A,8
W00406166,298958,3/11/2019,BVS-8A,8
W00406166,298958,3/11/2019,BVS-8N,8
W00406166,298958,3/11/2019,BVS-9N,8
W00406166,298958,3/11/2019,DEV20-32,33.5
W00406166,298958,3/11/2019,EYHS-10,26.85
W00406166,298958,3/11/2019,JABIOMINERALS-10,24.5
W00406166,298958,3/11/2019,JTC-4N,20.5
W00406166,298958,3/11/2019,JTC-5N,20.5
W00406166,298958,3/11/2019,JTC-9N,20.5
W00406166,298958,3/11/2019,PAVF-128,108.5
W00406166,298958,3/11/2019,PROMO D,41.25
W00406166,298958,3/11/2019,PROMO D,41.25
W00406166,298958,3/11/2019,VITASHINECOND-8,0
W00406166,298958,3/11/2019,VITASHINESHP-8,0
W00406166,299654,3/31/2019,,0
W00406166,299654,3/31/2019,3 M-3/5,9.99
W00406166,299654,3/31/2019,5 N CASTANO,9.99
W00406166,299654,3/31/2019,7 C BIONDO,9.99
W00406166,299654,3/31/2019,7 N-7/0 BIONDO,9.99
W00406166,299654,3/31/2019,8 C BIONDO,9.99
W00406166,299654,3/31/2019,8 D BIONDO,9.99
W00406166,299654,3/31/2019,8 N BIONDO,9.99
W00406166,299654,3/31/2019,9 N BIONDO,9.99
W00406166,299654,3/31/2019,BLSAND,23.95
W00406166,299654,3/31/2019,BSHS-10,20.5
W00406166,299654,3/31/2019,BVS-6N,8
W00406166,299654,3/31/2019,BVS-6X,8
W00406166,299654,3/31/2019,BVS-7N,8
W00406166,299654,3/31/2019,BVS-7X,8
W00406166,299654,3/31/2019,BVS-8X,8
W00406166,299654,3/31/2019,BVS-ULAB,8
W00406166,299654,3/31/2019,CEA-10,11.5
W00406166,299654,3/31/2019,CEALEAVEINCOND-10,19.5
W00406166,299654,3/31/2019,CEMENTFIX-8.5,8.95
W00406166,299654,3/31/2019,DEV10-32,16.75
W00406166,299654,3/31/2019,DEV20-32,16.75
W00406166,299654,3/31/2019,EYHS-10,17.9
W00406166,299654,3/31/2019,FLASH,23.95
W00406166,299654,3/31/2019,MEDA-8,22.5
W00406166,299654,3/31/2019,PAVF-7.5,34.5
W00406166,299654,3/31/2019,PLAY GUM,18.8
W00406166,299654,3/31/2019,PUMP-LTR           *,7
W00406166,299654,3/31/2019,VITASHINECOND-32,25.95
W00420064,299294,3/20/2019,BODYLOT-8,10.2
W00420064,299294,3/20/2019,BVS-4X,8
W00420064,299294,3/20/2019,BVS-6X,8
W00420064,299294,3/20/2019,CASABLANCAOIL-2,19
W00420064,299294,3/20/2019,CHLSH-10,11.5
W00420064,299294,3/20/2019,GLZSHCX-128,52.95
W00420064,299294,3/20/2019,JABIOMINERALS-10,24.5
W00420064,299294,3/20/2019,TROPICSTEXTSPRAY-8,8.25
W00420064,299294,3/20/2019,VOLWHIPMOUSSE-8.5,0
W00421621,299501,3/27/2019,,0
W00421621,299501,3/27/2019,AAPAINT-DESERT,9
W00421621,299501,3/27/2019,AAPAINT-SUN,9
W00421621,299501,3/27/2019,BIOVITATINCOND-10,8.95
W00421621,299501,3/27/2019,BIOVITATINSHP-10,8.95
W00421621,299501,3/27/2019,BIOWATERWAX,28.5
W00421621,299501,3/27/2019,BVS-6N,8
W00421621,299501,3/27/2019,BVS-7N,8
W00421621,299501,3/27/2019,BVS-8N,8
W00421621,299501,3/27/2019,BVS-9N,8
W00421621,299501,3/27/2019,DEV20-32,33.5
W00421621,299501,3/27/2019,INSCON-4,8.95
W00421621,299501,3/27/2019,TEXCR-2,8.55
W00421621,299501,3/27/2019,VITASHINESHP-32,25.95
W00421621,299501,3/27/2019,VITASHINESHP-8,8.25
W00423163,299320,3/21/2019,BSKIWI-10,23
W00423163,299320,3/21/2019,CHLSH-32,15.95
W00423163,299320,3/21/2019,CIT-10,31.8
W00423163,299320,3/21/2019,MICAGEL-8,25.2
W00426019,299626,3/31/2019,10 N BIONDO,9.99
W00426019,299626,3/31/2019,9 N BIONDO,9.99
W00426019,299626,3/31/2019,BSTRIPLEPLAYHS-10,23.9
W00426019,299626,3/31/2019,CASABLANCAOIL-2,9.5
W00426019,299626,3/31/2019,CHLSH-10,11.5
W00426019,299626,3/31/2019,CLIPGUYCLASSICWAX,8.95
W00426019,299626,3/31/2019,CLIPGUYMATTEPASTE,8.95
W00426019,299626,3/31/2019,MHAIRSPRAY-8,7.25
W00426019,299626,3/31/2019,SMOOTHIECOND-10,7.5
W00426019,299626,3/31/2019,SMOOTHIESHAMP-10,7.5
W00426019,299626,3/31/2019,VOLUMESPRAY,18.5
W00429588,299141,3/15/2019,CIT-10,15.9
W00429588,299141,3/15/2019,CIT-2,21
W00429588,299141,3/15/2019,CIT-32,0
W00429588,299141,3/15/2019,PAVF-32,123
W00429588,299141,3/15/2019,PAVF-7.5,23
W00429588,299141,3/15/2019,PROMO F,62.85
W00442978,299480,3/27/2019,BSHS-10,123
W00462866,299117,3/14/2019,EYHS-10,35.8
W00462866,299117,3/14/2019,EYHS-32,23.5
W00462866,299117,3/14/2019,MHAIRSPRAY-8,14.5
W00481522,298818,3/5/2019,10 N BIONDO,19.98
W00481522,298818,3/5/2019,4 R-4/4,19.98
W00481522,298818,3/5/2019,5 R CASTANO,19.98
W00481522,298818,3/5/2019,6 C BIONDO,19.98
W00481522,298818,3/5/2019,6 D BIONDO,9.99
W00481522,298818,3/5/2019,6 N-6/0 BIONDO,29.97
W00481522,298818,3/5/2019,6DR-6/34,9.99
W00481522,298818,3/5/2019,7 C BIONDO,29.97
W00481522,298818,3/5/2019,7 N-7/0 BIONDO,29.97
W00481522,298818,3/5/2019,8 C BIONDO,19.98
W00481522,298818,3/5/2019,8 N BIONDO,19.98
W00481522,298818,3/5/2019,9 D BIONDO,9.99
W00481522,298818,3/5/2019,9 N BIONDO,29.97
W00481522,298818,3/5/2019,DARINGCOLOR-ROSSO,13.9
W00481522,298818,3/5/2019,DEV10-32,16.75
W00481522,298818,3/5/2019,DEV20-32,16.75
W00481522,298818,3/5/2019,RED OR ROUGE,6.95
W00508928,299512,3/27/2019,BSCON-10,13
W00508928,299512,3/27/2019,NHPERM-C,40.5
W00508928,299512,3/27/2019,NHPERM-R,27
W00509104,299104,3/14/2019,BSHS-10,0
W00509104,299104,3/14/2019,BSUMG-10,13.5
W00509104,299104,3/14/2019,DEV20-32,33.5
W00509104,299104,3/14/2019,GLZSHCX-10,6.75
W00509104,299104,3/14/2019,GLZSHCX-32,16.95
W00509104,299104,3/14/2019,JCH-8N,20.5
W00509104,299104,3/14/2019,JTC-6N,41
W00509104,299104,3/14/2019,JTC-7N,41
W00509104,299104,3/14/2019,JTC-9N,20.5
W00509104,299104,3/14/2019,PLAY GUM,18.8
W00509104,299104,3/14/2019,PROMO F,51.25
W00509104,299528,3/29/2019,,0
W00509104,299528,3/29/2019,,0
W00509104,299528,3/29/2019,VOLUMIZERHAIRBOOST,0
W00520066,298817,3/5/2019,BVS-6A,32
W00520066,298817,3/5/2019,BVS-8A,16
W00520066,298817,3/5/2019,DEV10-32,16.75
W00520066,298817,3/5/2019,DEV20-32,16.75
W00520066,298817,3/5/2019,DURAGL-16,18.95
W00522106,298792,3/5/2019,,0
W00522106,298792,3/5/2019,,0
W00522106,298792,3/5/2019,,0
W00522106,298792,3/5/2019,25HOURSUPERSTRONG,18.5
W00522106,298792,3/5/2019,AAPAINT-ESTER,9
W00522106,298792,3/5/2019,AAPAINT-PASSION,9
W00522106,298792,3/5/2019,BSFM-10,8.95
W00522106,298792,3/5/2019,BSFM-32,23.5
W00522106,298792,3/5/2019,CHLSH-32,31.9
W00522106,298792,3/5/2019,COMBK-32,47
W00522106,298792,3/5/2019,DEV20-32,16.75
W00522106,298792,3/5/2019,EYHS-32,47
W00522106,298792,3/5/2019,JCH-IC8-GRIGIO,20.5
W00522106,298792,3/5/2019,MEDA-32,47.9
W00522106,298792,3/5/2019,MEDA-8,15
W00522106,298792,3/5/2019,MHAIRSPRAY-8,29
W00522106,298792,3/5/2019,PROMO F,36.25
W00522106,298792,3/5/2019,TEATREE-8,0
W00522106,298792,3/5/2019,VITASHINESHP-8,8.25
W00543591,299019,3/12/2019,ELEVATE7BLEACH,23.95
W00543591,299019,3/12/2019,JABIOMINERALS-10,49
W00543591,299019,3/12/2019,JPOWERBLONDBLUE,24.95
W00543591,299019,3/12/2019,MEN COLOGNE,17
W00543591,299019,3/12/2019,TEXCR-10,7.75
W00547278,299076,3/13/2019,BIOVITATINCOND-32,26.95
W00547278,299076,3/13/2019,BIOVITATINSHP-32,26.95
W00547278,299076,3/13/2019,BVS-6N,16
W00547278,299076,3/13/2019,BVS-7N,16
W00547278,299076,3/13/2019,DRIZ-32,23
W00547278,299076,3/13/2019,FOOT-8,6.75
W00547278,299076,3/13/2019,GIZERSHP-32,16
W00547278,299076,3/13/2019,MSHAMPOO-8,6.75
W00563135,298789,3/5/2019,,0
W00563135,298789,3/5/2019,CIT-10,47.7
W00563135,298789,3/5/2019,CIT-32,20.95
W00563135,298789,3/5/2019,UGLZ-16,14.75
W00566341,298788,3/4/2019,,0
W00566341,298788,3/4/2019,,0
W00566341,298788,3/4/2019,BVS-3N,8
W00566341,298788,3/4/2019,BVS-4N,8
W00566341,298788,3/4/2019,DEV20-16,11
W00566341,298788,3/4/2019,DEV30-16,12
W00566341,298788,3/4/2019,DURAGL-16,18.95
W00566341,298788,3/4/2019,SMOOTHIESUPERSTRT-10,9.5
W00566341,298788,3/4/2019,VITASHINELUX-4,10
W00567097,299043,3/12/2019,BSUMG-10,0
W00567097,299043,3/12/2019,CASABLANCAFOAM-8,58.5
W00567097,299043,3/12/2019,PROMO D,33.75
W00567097,299043,3/12/2019,PROMO F,47.5
W00567097,299043,3/12/2019,TEXCR-10,31
W00567097,299043,3/12/2019,VITASHINEHS-8.45,0
W00567833,299466,3/27/2019,BAG-HEAD           *,100
W00567833,299466,3/27/2019,ENERGYCREAM,56.85
W00582649,299005,3/12/2019,BSHS-10,0
W00582649,299005,3/12/2019,CRAZYCLRZUCCHERO,19.98
W00582649,299005,3/12/2019,DEV20-16,11
W00582649,299005,3/12/2019,DEV20-32,16.75
W00582649,299005,3/12/2019,JCH-4N,41
W00582649,299005,3/12/2019,JCH-5N,41
W00582649,299005,3/12/2019,JCH-6N,41
W00582649,299005,3/12/2019,JCH-7N,41
W00582649,299005,3/12/2019,JCH-SXN,41
W00582649,299005,3/12/2019,JCH-SXN,41
W00582649,299005,3/12/2019,PROMO F,51.25
W00582649,299005,3/12/2019,SOFABULOUSCOND-32,74.85
W00582649,299005,3/12/2019,SOFABULOUSSHP-32,68.85
W00582649,299005,3/12/2019,VITASHINECOND-32,77.85
W00582649,299005,3/12/2019,VITASHINESHP-32,77.85
W00583310,299509,3/27/2019,,0
W00583310,299509,3/27/2019,BIOVITATINSHP-10,8.95
W00583310,299509,3/27/2019,BVS-6A,8
W00583310,299509,3/27/2019,BVS-6X,8
W00583310,299509,3/27/2019,BVS-7A,8
W00583310,299509,3/27/2019,CIT-2,7
W00583310,299509,3/27/2019,CIT-32,20.95
W00583310,299509,3/27/2019,GIZER-10,21
W00583310,299509,3/27/2019,ICE-10,5.5
W00583310,299509,3/27/2019,JABIOMINERALS-10,24.5
W00583310,299509,3/27/2019,MESSAGE3,0
W00583310,299509,3/27/2019,PROMO F,47.5
W00583310,299509,3/27/2019,SHAVE-8,6.95
W00583310,299509,3/27/2019,TEXCR-10,7.75
W00583310,299509,3/27/2019,UNMX-10,6.4
W00583310,299509,3/27/2019,UNMX-10,0
W00583310,299509,3/27/2019,VITASHINEHS-8.45,0
W00587168,299078,3/13/2019,,0
W00587168,299078,3/13/2019,BVS-3N,8
W00587168,299078,3/13/2019,DEV20-32,16.75
W00587168,299078,3/13/2019,JTC-6N,20.5
W00587168,299078,3/13/2019,JTC-8N,20.5
W00587168,299078,3/13/2019,MESSAGE3,0
W00587168,299078,3/13/2019,NHPERM-G,13.5
W00587168,299078,3/13/2019,NHPERM-R,13.5
W00587168,299079,3/13/2019,,0
W00587168,299079,3/13/2019,BIOMINOILLEAVEIN-2,18.3
W00587168,299079,3/13/2019,BIOVITATINLEAVEIN-10,17.9
W00587168,299079,3/13/2019,BIOVITATINSHP-10,17.9
W00587168,299079,3/13/2019,BSKIWI-10,0
W00587168,299079,3/13/2019,BSKIWI-2,0
W00587168,299079,3/13/2019,CIT-10,15.9
W00587168,299079,3/13/2019,COMBK-10,24.75
W00587168,299079,3/13/2019,FIT SPRAY-10,24.75
W00587168,299079,3/13/2019,GIZERSHP-10,12
W00587168,299079,3/13/2019,KSCON-10,0
W00587168,299079,3/13/2019,KSCON-2,0
W00587168,299079,3/13/2019,MAP-7,47.5
W00587168,299079,3/13/2019,MESSAGE3,0
W00587168,299079,3/13/2019,PROMO D,34.5
W00587168,299079,3/13/2019,PROMO D,39
W00587168,299079,3/13/2019,PROMO D,41.25
W00587168,299079,3/13/2019,VITASHINECOND-2,13
W00587168,299079,3/13/2019,VITASHINECOND-8,0
W00587168,299079,3/13/2019,VITASHINESHP-2,13
W00587168,299079,3/13/2019,VITASHINESHP-8,24.75
W00587168,299281,3/20/2019,,0
W00587168,299281,3/20/2019,BIOCOMPRESTSPRAY,10
W00587168,299281,3/20/2019,BIOELEVENFLUID,9.95
W00587168,299281,3/20/2019,BIOVITATINCOND-2,6.7
W00587168,299281,3/20/2019,BSKIWI-10,0
W00587168,299281,3/20/2019,BSKIWI-2,0
W00587168,299281,3/20/2019,CIT-2,10.5
W00587168,299281,3/20/2019,COMBK-2,6.5
W00587168,299281,3/20/2019,FIT SPRAY-10,24.75
W00587168,299281,3/20/2019,GIZERCOND-2,2.85
W00587168,299281,3/20/2019,GIZERSHP-2,4.7
W00587168,299281,3/20/2019,MESSAGE3,0
W00587168,299281,3/20/2019,PROMO D,34.5
W00587168,299281,3/20/2019,SHINE SPRAY,18
W00587168,299281,3/20/2019,VOLUMIZERCOND-2,5.4
W00587168,299281,3/20/2019,VOLUMIZERSHP-2,2.7
W00587168,299282,3/20/2019,,0
W00587168,299282,3/20/2019,BIOCOMPNOURSHP-1000,20
W00587168,299282,3/20/2019,BLSAND,0
W00587168,299282,3/20/2019,BVS-3N,8
W00587168,299282,3/20/2019,DEV20-32,16.75
W00587168,299282,3/20/2019,DEV30-32,18.5
W00587168,299282,3/20/2019,JABIOMINERALS-10,24.5
W00587168,299282,3/20/2019,JPOWERBLONDBLUE,24.95
W00587168,299282,3/20/2019,JTC-5N,20.5
W00587168,299282,3/20/2019,JTC-6N,20.5
W00587168,299282,3/20/2019,JTC-7N,20.5
W00587168,299282,3/20/2019,JTC-8N,0
W00587168,299282,3/20/2019,MESSAGE3,0
W00587168,299282,3/20/2019,WAVYBABY-1,24.95
W00589714,298754,3/1/2019,BVS-10N,16
W00589714,298754,3/1/2019,BVS-6N,24
W00589714,298754,3/1/2019,BVS-6X,16
W00589714,298754,3/1/2019,BVS-7N,40
W00589714,298754,3/1/2019,BVS-8N,16
W00589714,298754,3/1/2019,BVS-CONCENTASH,20
W00589714,298754,3/1/2019,BVS-CONCENTGOLD,20
W00589714,298754,3/1/2019,BVS-CVBTONER,16
W00589714,298754,3/1/2019,BVS-CVTONER,16
W00589714,298754,3/1/2019,BVS-ULAB,16
W00589714,298754,3/1/2019,BVS-ULV,16
W00589714,298754,3/1/2019,DEV10-32,33.5
W00589714,298754,3/1/2019,DEV20-32,16.75
W00589714,298754,3/1/2019,PAVF-7.5,34.5
W00589714,298754,3/1/2019,PLAY GUM,37.6
W00589714,299234,3/19/2019,BSHSHUMID-10,42
W00589714,299234,3/19/2019,BVS-5N,16
W00589714,299234,3/19/2019,BVS-6N,16
W00589714,299234,3/19/2019,BVS-7N,40
W00589714,299234,3/19/2019,BVS-8N,16
W00589714,299234,3/19/2019,BVS-9N,8
W00589714,299234,3/19/2019,CIT-10,31.8
W00589714,299234,3/19/2019,DEV10-32,33.5
W00589714,299234,3/19/2019,DEV20-32,16.75
W00589714,299234,3/19/2019,GLZSHC-10,12.5
W00589714,299234,3/19/2019,VOLUMIZERHAIRBOOST,28.5
W00589714,299395,3/25/2019,,0
W00589714,299395,3/25/2019,,0
W00589714,299395,3/25/2019,BVS-10N,8
W00589714,299395,3/25/2019,BVS-5N,32
W00589714,299395,3/25/2019,BVS-6N,32
W00589714,299395,3/25/2019,BVS-7N,48
W00589714,299395,3/25/2019,BVS-8N,16
W00589714,299395,3/25/2019,BVS-CONCENTASH,60
W00589714,299395,3/25/2019,BVS-CONCENTGOLD,40
W00589714,299395,3/25/2019,FIT SPRAY-10,49.5
W00589714,299395,3/25/2019,MEDA-8,30
W00589714,299395,3/25/2019,PLAY GUM,37.6
W00603369,298934,3/8/2019,,0
W00603369,298934,3/8/2019,,0
W00603369,298934,3/8/2019,BVS-10N,16
W00603369,298934,3/8/2019,BVS-5A,24
W00603369,298934,3/8/2019,BVS-6N,24
W00603369,298934,3/8/2019,BVS-7A,24
W00603369,298934,3/8/2019,BVS-8A,32
W00603369,298934,3/8/2019,BVS-8N,32
W00603369,298934,3/8/2019,BVS-8X,32
W00603369,298934,3/8/2019,BVS-9A,16
W00603369,298934,3/8/2019,BVS-9G,8
W00603369,298934,3/8/2019,DEV20-32,50.25
W00603369,298934,3/8/2019,JPOWERBLONDBLUE,24.95
W00603369,299296,3/20/2019,,0
W00603369,299296,3/20/2019,CHLSH-32,15.95
W00603369,299296,3/20/2019,EYHS-10,35.8
W00603369,299296,3/20/2019,PROMO D,41.25
W00603369,299296,3/20/2019,PROMO D,41.25
W00603369,299296,3/20/2019,PROMO F,36.25
W00603369,299296,3/20/2019,TEATREE-8,0
W00603369,299296,3/20/2019,TROPICSTEXTSPRAY-8,49.5
W00603369,299296,3/20/2019,VITASHINECOND-32,25.95
W00603369,299296,3/20/2019,VITASHINECOND-8,0
W00603369,299296,3/20/2019,VITASHINESHP-8,0
W00603743,299337,3/21/2019,,0
W00603743,299337,3/21/2019,CIT-10,15.9
W00603743,299337,3/21/2019,DRIZ-10,7.95
W00603743,299337,3/21/2019,MESSAGE3,0
W00603743,299337,3/21/2019,MSHAMPOO-8,6.75
W00603743,299337,3/21/2019,TEXCR-10,23.25
W00604430,299148,3/15/2019,,0
W00604430,299148,3/15/2019,CIT-32,20.95
W00604430,299148,3/15/2019,PURESHAMP-10,15.9
W00604430,299148,3/15/2019,VITASHINECOND-32,25.95
W00604430,299148,3/15/2019,VITASHINESHP-32,25.95
W00609974,299327,3/21/2019,JABIOMINERALS-10,367.5
W00623058,298747,3/1/2019,,0
W00623058,298747,3/1/2019,,10
W00623058,298747,3/1/2019,,10
W00623058,298747,3/1/2019,BAG-HEAD           *,50
