ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00589714,314217,8/31/2020,BVS-4M,8.25
W00589714,314217,8/31/2020,BVS-5G,8.25
W00589714,314217,8/31/2020,BVS-5M,16.5
W00589714,314217,8/31/2020,BVS-5N,8.25
W00589714,314217,8/31/2020,BVS-5R,8.25
W00589714,314217,8/31/2020,BVS-6C,16.5
W00589714,314217,8/31/2020,BVS-6G,8.25
W00589714,314217,8/31/2020,BVS-6N,16.5
W00589714,314217,8/31/2020,BVS-6R,16.5
W00589714,314217,8/31/2020,BVS-7AA,8.25
W00589714,314217,8/31/2020,BVS-7C,16.5
W00589714,314217,8/31/2020,BVS-7G,8.25
W00589714,314217,8/31/2020,BVS-7N,74.25
W00589714,314217,8/31/2020,BVS-7R,8.25
W00589714,314217,8/31/2020,BVS-7S,8.25
W00589714,314217,8/31/2020,BVS-8AA,16.5
W00589714,314217,8/31/2020,BVS-8G,16.5
W00589714,314217,8/31/2020,BVS-8N,49.5
W00589714,314217,8/31/2020,BVS-9AA,16.5
W00589714,314217,8/31/2020,BVS-9N,8.25
W00589714,314217,8/31/2020,DURAGL-16,39
W00589714,314217,8/31/2020,EYHS-32,24.5
W00589714,314217,8/31/2020,MIRACLEFRUITOIL   *,75
W00600466,314106,8/26/2020,CHLSH-32,35
W00600466,314106,8/26/2020,MGEL-8,0
W00600466,314106,8/26/2020,SHAVE-8,7.25
W00600466,314106,8/26/2020,VITASHINECOND-128,82.5
W00600466,314106,8/26/2020,VITASHINECOND-8,17.5
W00603743,313531,8/4/2020,,0
W00603743,313531,8/4/2020,CIT-10,7.95
W00603743,313531,8/4/2020,CIT-32,20.95
W00603743,313531,8/4/2020,EYHS-32,23.5
W00603743,313531,8/4/2020,TEXCR-10,7.75
W00603743,313564,8/5/2020,,0
W00603743,313564,8/5/2020,CIT-10,7.95
W00603743,313564,8/5/2020,MESSAGE1,0
W00603743,313564,8/5/2020,TEXCR-10,15.5
W00603928,313984,8/20/2020,NHPERM-R,20.85
W00603928,313984,8/20/2020,UGLZ-16,45.75
W00609974,314030,8/24/2020,BIOVITATINLEAVEIN-10,120
W00609974,314030,8/24/2020,NHPERM-C,166.8
W00609974,314030,8/24/2020,VITASHINEHS-8.45,234
W00611915,314214,8/31/2020,7/43,10.25
W00611915,314214,8/31/2020,8/43,10.25
W00611915,314214,8/31/2020,6/76,10.25
W00611915,314214,8/31/2020,8/6,10.25
W00611915,314214,8/31/2020,,0
W00611915,314214,8/31/2020,4 M-4/5,10.25
W00611915,314214,8/31/2020,5 N CASTANO,10.25
W00611915,314214,8/31/2020,5 R CASTANO,10.25
W00611915,314214,8/31/2020,6 N-6/0 BIONDO,10.25
W00611915,314214,8/31/2020,6 R BIONDO,10.25
W00611915,314214,8/31/2020,7 C BIONDO,10.25
W00611915,314214,8/31/2020,7 R BIONDO,0
W00611915,314214,8/31/2020,BLSAND,24.75
W00611915,314214,8/31/2020,DEV20-32,34.5
W00611915,314214,8/31/2020,GLOVESMED-100     *,24
W00623058,313780,8/12/2020,BIOCOMPINSTREPAIR,10.5
W00623058,313780,8/12/2020,BLSAND,24.75
W00623058,313780,8/12/2020,BVS-4N,8.25
W00623058,313780,8/12/2020,BVS-5N,8.25
W00623058,313780,8/12/2020,BVS-6A,8.25
W00623058,313780,8/12/2020,BVS-ULAI,8.25
W00623058,313780,8/12/2020,COMBK-10,8.75
W00623058,313780,8/12/2020,ESSENTIALOIL-CITRUS,6
W00623058,313780,8/12/2020,FOILPOPUP500   *,18
W00623058,313780,8/12/2020,GIZER-10,7.5
W00623058,313780,8/12/2020,JABIOMINERALS-10,25
W00623058,313780,8/12/2020,JAFACESCUCUMBERBLISS,14.5
W00623058,313780,8/12/2020,MSHAMPOO-8,6.95
W00623058,313780,8/12/2020,PAVF-7.5,35.85
W00623058,313780,8/12/2020,REPCREAM-250,0
W00623058,313780,8/12/2020,TEXCR-10,16.5
W00623058,313780,8/12/2020,VITASHINESHP-8,8.75
W00623058,313780,8/12/2020,VOLUMIZERSHP-10,7.75
W00625091,314063,8/25/2020,BIOMINOILLEAVEIN-9,30
W00625091,314063,8/25/2020,BIOVITATINLEAVEIN-10,10
W00625091,314063,8/25/2020,BSHS-10,0
W00625091,314063,8/25/2020,CASABLANCAOIL-2,29.25
W00625091,314063,8/25/2020,CCON-10,28.5
W00625091,314063,8/25/2020,DEV10-32,34.5
W00625091,314063,8/25/2020,DEV20-32,69
W00625091,314063,8/25/2020,DEV20-32,0
W00625091,314063,8/25/2020,DEV30-32,19
W00625091,314063,8/25/2020,DEV40-32,20
W00625091,314063,8/25/2020,JABIOMINERALS-10,25
W00625091,314063,8/25/2020,JPOWERBLONDBLUE,0
W00625091,314063,8/25/2020,PROMO F            *,51.5
W00644029,313916,8/18/2020,BSKIWI-10,6
W00644029,313916,8/18/2020,CEALEAVEINCOND-10,35
W00644029,313916,8/18/2020,CURLALICIOUSFOAM-8,8.75
W00644029,313916,8/18/2020,EPA-10,36
W00644029,313916,8/18/2020,GIZERCOND-2,3
W00644029,313916,8/18/2020,GIZERSHP-2,2.5
W00644029,313916,8/18/2020,GLZSHP-10,17
W00644029,313916,8/18/2020,INSCON-16,31.5
W00644029,313916,8/18/2020,KSCON-10,7
W00644029,313979,8/20/2020,,0
W00644029,313979,8/20/2020,,0
W00644029,313979,8/20/2020,BSCON-10,6.95
W00644029,313979,8/20/2020,GIZERSHP-2,0
W00644029,313979,8/20/2020,MESSAGE1,0
W00645497,313471,8/3/2020,7/32,19.98
W00645497,313471,8/3/2020,6 C BIONDO,19.98
W00645497,313471,8/3/2020,6 N-6/0 BIONDO,19.98
W00645497,313471,8/3/2020,7 C BIONDO,29.97
W00645497,313471,8/3/2020,7 N-7/0 BIONDO,19.98
W00645497,313471,8/3/2020,8 C BIONDO,19.98
W00645497,313471,8/3/2020,9 C BIOND,19.98
W00645497,313471,8/3/2020,BLSAND,23.95
W00645497,313471,8/3/2020,DEV10-32,16.75
W00645497,313471,8/3/2020,DEV20-32,33.5
W00645497,313471,8/3/2020,GENTLE-32,16.75
W00664051,313704,8/11/2020,BIODROPSOFSILK,31.5
W00664051,313704,8/11/2020,BLSAND,24.75
W00664051,313704,8/11/2020,DEV20-4,0
W00664051,313704,8/11/2020,JABIOMINERALS-10,25
W00664051,313704,8/11/2020,JPOWERBLONDBLUE,0
W00664051,313704,8/11/2020,PROMO F            *,51.5
W00664750,314086,8/26/2020,CIT-10,53.7
W00664750,314086,8/26/2020,JABIOMINERALS-3,27.75
W00664750,314086,8/26/2020,MICAGEL-8,0
W00664750,314086,8/26/2020,TPC-10,12.5
W00664750,314086,8/26/2020,VITASHINESHP-8,8.75
W00664750,314086,8/26/2020,VOLUMESPRAY,38
W00664750,314086,8/26/2020,VOLUMIZERSHP-32,22
W00664850,313974,8/20/2020,CIT-32,23.95
W00664850,313974,8/20/2020,DEV10-32,17.25
W00664850,313974,8/20/2020,DEV20-32,17.25
W00664850,313974,8/20/2020,GENTLE-32,17.25
W00664850,313974,8/20/2020,JTC-7N,21
W00664850,313974,8/20/2020,JTC-8N,21
W00664850,313974,8/20/2020,JTC-9N,21
W00664850,313974,8/20/2020,VOLDURAFINI-32,24.5
W00669138,313528,8/4/2020,,0
W00669138,313528,8/4/2020,AAPAINT-WIND,9
W00669138,313528,8/4/2020,DRIZ-10,0
W00669138,314163,8/28/2020,5 N CASTANO,30.75
W00669138,314163,8/28/2020,6 N-6/0 BIONDO,30.75
W00669138,314163,8/28/2020,7 N-7/0 BIONDO,20.5
W00669138,314163,8/28/2020,9 N BIONDO,20.5
W00669138,314163,8/28/2020,BVS-4N,16.5
W00669138,314163,8/28/2020,BVS-5N,8.25
W00669138,314163,8/28/2020,BVS-6N,8.25
W00669138,314163,8/28/2020,BVS-7N,8.25
W00669138,314163,8/28/2020,BVS-8N,8.25
W00669138,314163,8/28/2020,COMBK-10,17.5
W00669138,314163,8/28/2020,COMBKCOND-10,15.9
W00669138,314163,8/28/2020,DEV20-32,34.5
W00669138,314163,8/28/2020,JTC-C6,21
W00669138,314163,8/28/2020,SMOOTHIESUPERSTRT-10,10
W00669138,314163,8/28/2020,TROPICSTEXTSPRAY-8,9.25
W00682955,313549,8/5/2020,BIOELEVENFLUID,39.8
W00682955,313549,8/5/2020,BLSAND,23.95
W00682955,313549,8/5/2020,BSHS-10,20.5
W00682955,313549,8/5/2020,DEV10-32,33.5
W00682955,313549,8/5/2020,DEV20-32,33.5
W00682955,313549,8/5/2020,DEV30-32,18.5
W00682955,314228,8/31/2020,,0
W00683151,314196,8/28/2020,7 N-7/0 BIONDO,10.25
W00683151,314196,8/28/2020,8 N BIONDO,20.5
W00683151,314196,8/28/2020,9 N BIONDO,10.25
W00683151,314196,8/28/2020,CEA-10,0
W00683151,314196,8/28/2020,CIT-10,26.85
W00683151,314196,8/28/2020,SMOOTHIECOND-32,23
W00683151,314196,8/28/2020,SMOOTHIESHAMP-32,23
W00683151,314196,8/28/2020,SMOOTHIESUPERSTRT-10,40
W00683151,314196,8/28/2020,UGLZ-16,15.25
W00685053,314265,8/31/2020,BSKIWI-2,2.25
W00685053,314265,8/31/2020,BSKIWI-34,16.5
W00685053,314265,8/31/2020,BVS-5N,8.25
W00685053,314265,8/31/2020,KSCON-2,2.4
W00685053,314265,8/31/2020,KSCON-32,19.5
W00685053,314265,8/31/2020,MICAGEL-8,6.5
W00685053,314265,8/31/2020,PUMP-LTR   *,3.6
W00685053,314265,8/31/2020,SHINE SPRAY,27.75
W00685053,314265,8/31/2020,VITASHINECOND-8,8.75
W00685053,314265,8/31/2020,VOLWHIPMOUSSE-8.5,16
W00706699,313615,8/6/2020,,0
W00706699,313615,8/6/2020,,0
W00706699,313615,8/6/2020,,0
W00706699,313615,8/6/2020,BIOVITAMINS,0
W00706699,313615,8/6/2020,BIOVITATINCOND-2,0
W00706699,313615,8/6/2020,BIOVITATINLEAVEIN-2,0
W00706699,313615,8/6/2020,BIOVITATINSHP-2,0
W00706699,313615,8/6/2020,CIT-32,43.9
W00706699,313615,8/6/2020,EYHS-32,49
W00706699,313615,8/6/2020,MSHOWERGEL-8,6.95
W00706699,313615,8/6/2020,PLAY GUM,29.25
W00706699,313615,8/6/2020,PROMO F,67.62
W00706699,313691,8/11/2020,,32.82
W00706699,313691,8/11/2020,BSHSHUMID-10,0
W00706699,313871,8/17/2020,,37.5
W00706699,313871,8/17/2020,,0
W00706699,313871,8/17/2020,ROOTB PLUS,0
W00706699,313923,8/18/2020,,0
W00706699,313923,8/18/2020,BVS-9N,24.75
W00706699,313923,8/18/2020,GIZERSHP-10,19.5
W00706699,313923,8/18/2020,JABIOMINERALS-10,50
W00706699,313923,8/18/2020,MESSAGE1,0
W00706699,313923,8/18/2020,MESSAGE5,0
W00706699,313923,8/18/2020,MSHAMPOO-8,20.85
W00706699,314055,8/25/2020,,26.88
W00706699,314055,8/25/2020,,0
W00706699,314055,8/25/2020,BVS-9N,24.75
W00706699,314055,8/25/2020,CIT-10,0
W00706699,314055,8/25/2020,ESSENTIALOIL-CITRUS,12
W00706699,314079,8/25/2020,,0
W00706699,314079,8/25/2020,BVS-6X,0
W00706699,314079,8/25/2020,BVS-7N,24.75
W00722608,313706,8/11/2020,CASABLANCACOND-32,51.9
W00722608,313706,8/11/2020,SOFABULOUSSHP-32,45.9
W00723570,313644,8/7/2020,,0
W00723570,313644,8/7/2020,,0
W00723570,313644,8/7/2020,CIT-10,3.53
W00723570,313644,8/7/2020,DEV20-32,17.25
W00723570,313644,8/7/2020,JABIOMINERALS-3,9.25
W00723570,313644,8/7/2020,JCH-10N,21
W00723570,313644,8/7/2020,JCH-IC3-MORGANO,21
W00723570,313644,8/7/2020,ROOTB PLUS,0
W00723570,313644,8/7/2020,TROPICSTEXTSPRAY-8,18.5
W00723570,313644,8/7/2020,VITASHINEHS-8.45,9.75
W00723570,313644,8/7/2020,VITASHINESHP-8,8.75
W00763469,313616,8/6/2020,10 N BIONDO,20.5
W00763469,313616,8/6/2020,7 N-7/0 BIONDO,10.25
W00763469,313616,8/6/2020,CIT-10,17
