ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00611915,316190,10/30/2020,6 N-6/0 BIONDO,10.25
W00611915,316190,10/30/2020,7DR,10.25
W00611915,316190,10/30/2020,BLSAND,49.5
W00611915,316190,10/30/2020,BVS-3N,16.5
W00611915,316190,10/30/2020,CIT-2,0
W00611915,316190,10/30/2020,DEV20-32,51.75
W00611915,316190,10/30/2020,EYHS-2,0
W00611915,316190,10/30/2020,GLOVESMED-100     *,0
W00611915,316190,10/30/2020,MGEL-2,0
W00611915,316190,10/30/2020,MSHAMPOO-2,0
W00611915,316190,10/30/2020,TEXCR-2,0
W00623058,314975,10/1/2020,,0
W00623058,314975,10/1/2020,BIOCOMPDEEPMASK,18.5
W00623058,314975,10/1/2020,BIOCOMPNOURSHP-250,18
W00623058,314975,10/1/2020,BVS-5N,8.25
W00623058,314975,10/1/2020,BVS-6A,8.25
W00623058,314975,10/1/2020,BVS-6X,8.25
W00623058,314975,10/1/2020,BVS-7A,8.25
W00623058,314975,10/1/2020,BVS-8G,8.25
W00623058,314975,10/1/2020,BVS-8N,8.25
W00623058,314975,10/1/2020,BVS-9G,8.25
W00623058,314975,10/1/2020,BVS-ULAB,8.25
W00623058,314975,10/1/2020,ELAINEPARFUM,30
W00623058,314975,10/1/2020,EYHS-10,20
W00623058,314975,10/1/2020,FOILPOPUP500   *,18
W00623058,314975,10/1/2020,IMBLONDCREAM,20.95
W00623058,314975,10/1/2020,JABIOMINERALS-10,25
W00623058,314975,10/1/2020,PAVF-32,42.25
W00623058,314975,10/1/2020,REPCREAM-250,19.5
W00623058,314975,10/1/2020,SMOOTHIESHAMP-10,16
W00623058,314975,10/1/2020,VITASHINECOND-32,54
W00623058,314975,10/1/2020,VITASHINESHP-32,54
W00623058,314975,10/1/2020,VOLUMIZERSHP-10,15.5
W00623058,315932,10/21/2020,BIOVITATINCOND-2,3.45
W00623058,315932,10/21/2020,BIOVITATINLEAVEIN-2,3.45
W00623058,315932,10/21/2020,BIOVITATINSHP-2,3.45
W00623058,315932,10/21/2020,BSHS-10,21
W00623058,315932,10/21/2020,CIT-10,8.95
W00623058,315932,10/21/2020,MESSAGE2,0
W00623058,315932,10/21/2020,PAVF-7.5,11.95
W00623058,315932,10/21/2020,ROOTB PLUS,12.5
W00625446,315926,10/21/2020,5/55/6RVROSSO,10.25
W00625446,315926,10/21/2020,7 C BIONDO,10.25
W00625446,315926,10/21/2020,CASABLANCACOND-8,17
W00625446,315926,10/21/2020,CASABLANCASHP-8,17
W00625446,315926,10/21/2020,COMBK-10,8.75
W00625446,315926,10/21/2020,ENERGYCREAM,19.5
W00625446,315926,10/21/2020,GIZER-10,7.5
W00625446,315926,10/21/2020,JABIOMINERALS-10,25
W00625446,315926,10/21/2020,JTC-7N,21
W00625446,315926,10/21/2020,JTC-8N,21
W00625446,315926,10/21/2020,MIRACLEFRUITOIL   *,25
W00625446,315926,10/21/2020,OMGDRYTEXSPRAY-7,16.95
W00625446,315926,10/21/2020,VITASHINECOND-8,8.75
