ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00385819,304485,9/3/2019,PROMO F,18.95
W00385819,304485,9/3/2019,PROMO F,37.9
W00386293,304833,9/12/2019,BSUMG-10,40.5
W00386293,304833,9/12/2019,CIT-32,20.95
W00386293,304833,9/12/2019,EYHS-10,114
W00386293,304833,9/12/2019,EYHS-32,23.5
W00386293,304833,9/12/2019,JAG-10,33.6
W00386293,304833,9/12/2019,ROOTB PLUS,23.9
W00402400,305022,9/16/2019,,0
W00402400,305039,9/20/2019,7 N-7/0 BIONDO,19.98
W00402400,305039,9/20/2019,BAG-RETAILJA,12.99
W00402400,305039,9/20/2019,BEARDCLRKIT-LTCHEST,24
W00402400,305039,9/20/2019,BLSAND,0
W00402400,305039,9/20/2019,BSHS-10,123
W00402400,305039,9/20/2019,BVS-10AA,8
W00402400,305039,9/20/2019,BVS-3N,8
W00402400,305039,9/20/2019,BVS-5AA,8
W00402400,305039,9/20/2019,BVS-7S,8
W00402400,305039,9/20/2019,BVS-9S,8
W00402400,305039,9/20/2019,BVS-ULAI,8
W00402400,305039,9/20/2019,BVS-ULN,8
W00402400,305039,9/20/2019,DEV20-32,0
W00402400,305039,9/20/2019,DEV20-32,33.5
W00402400,305039,9/20/2019,EPA-10,0
W00402400,305039,9/20/2019,JABIOMINERALS-10,49
W00402400,305039,9/20/2019,JAG-10,67.2
W00402400,305039,9/20/2019,JTC-4N,20.5
W00402400,305039,9/20/2019,MSHAMPOO-8,40.5
W00402400,305039,9/20/2019,PROMO F,47.9
W00402668,305336,9/30/2019,7 N-7/0 BIONDO,9.99
W00402668,305336,9/30/2019,BIOVITATINSHP-10,9.5
W00402668,305336,9/30/2019,BSKIWI-34,15.95
W00402668,305336,9/30/2019,CEMENTFIX-8.5,17.9
W00402668,305336,9/30/2019,CHLSH-10,11.5
W00402668,305336,9/30/2019,CIT-10,15.9
W00402668,305336,9/30/2019,CIT-32,20.95
W00402668,305336,9/30/2019,CLIPGUYAFTERBUZZ,17.9
W00402668,305336,9/30/2019,COMBK-10,16.5
W00402668,305336,9/30/2019,EPA-32,13.5
W00402668,305336,9/30/2019,EYHS-10,38
W00402668,305336,9/30/2019,EYHS-32,23.5
W00402668,305336,9/30/2019,MAP-7,29.85
W00402668,305336,9/30/2019,MICAGEL-8,18.9
W00402668,305336,9/30/2019,PAVF-7.5,12
W00406166,305314,9/30/2019,10 N BIONDO,9.99
W00406166,305314,9/30/2019,5 CD,9.99
W00406166,305314,9/30/2019,5 N CASTANO,9.99
W00406166,305314,9/30/2019,6 D BIONDO,9.99
W00406166,305314,9/30/2019,6 N-6/0 BIONDO,9.99
W00406166,305314,9/30/2019,8 C BIONDO,9.99
W00406166,305314,9/30/2019,8 D BIONDO,9.99
W00406166,305314,9/30/2019,8 N BIONDO,9.99
W00406166,305314,9/30/2019,9 C BIOND,9.99
W00406166,305314,9/30/2019,9 N BIONDO,9.99
W00406166,305314,9/30/2019,BIOWATERWAX,38
W00406166,305314,9/30/2019,BVS-10AA,8
W00406166,305314,9/30/2019,BVS-4N,8
W00406166,305314,9/30/2019,BVS-4X,8
W00406166,305314,9/30/2019,BVS-5AA,8
W00406166,305314,9/30/2019,BVS-5S,8
W00406166,305314,9/30/2019,BVS-6AA,8
W00406166,305314,9/30/2019,BVS-6S,8
W00406166,305314,9/30/2019,BVS-7AA,8
W00406166,305314,9/30/2019,BVS-7S,8
W00406166,305314,9/30/2019,BVS-7X,8
W00406166,305314,9/30/2019,BVS-8AA,8
W00406166,305314,9/30/2019,BVS-8N,8
W00406166,305314,9/30/2019,BVS-8S,8
W00406166,305314,9/30/2019,BVS-9AA,8
W00406166,305314,9/30/2019,BVS-9S,8
W00406166,305314,9/30/2019,BVS-9X,8
W00406166,305314,9/30/2019,BVS-ULAI,8
W00406166,305314,9/30/2019,BVS-ULN,8
W00406166,305314,9/30/2019,CASABLANCAOIL-2,19
W00406166,305314,9/30/2019,CEMENTFIX-8.5,8.95
W00406166,305314,9/30/2019,CLIPGUYMATTEPASTE,8.95
W00406166,305314,9/30/2019,COOL-IT,10.5
W00406166,305314,9/30/2019,DEV10-32,16.75
W00406166,305314,9/30/2019,DEV20-32,50.25
W00406166,305314,9/30/2019,FIT SPRAY-10,8.25
W00406166,305314,9/30/2019,GENTLE-16,11
W00406166,305314,9/30/2019,JABIOMINERALS-10,24.5
W00406166,305314,9/30/2019,JPOWERBLONDBLUE,24.95
W00406166,305314,9/30/2019,PROMO F,47.5
W00406166,305314,9/30/2019,UGLZ-16,14.75
W00406166,305314,9/30/2019,VITASHINECOND-8,8.25
W00406166,305314,9/30/2019,VITASHINEHS-8.45,0
W00406166,305314,9/30/2019,VITASHINESHP-8,8.25
W00420064,304542,9/4/2019,BVS-4X,8
W00420064,304542,9/4/2019,BVS-6N,8
W00420064,304542,9/4/2019,BVS-6X,8
W00420064,304542,9/4/2019,BVS-7N,8
W00420064,304542,9/4/2019,CASABLANCAOIL-2,9.5
W00420064,304542,9/4/2019,CHLSH-128,45.95
W00420064,304542,9/4/2019,CIT-32,0
W00420064,304542,9/4/2019,JABIOMINERALS-10,24.5
W00420064,304542,9/4/2019,PROMO F,18.95
W00420064,304542,9/4/2019,TROPICSTEXTSPRAY-8,8.75
W00420064,304542,9/4/2019,VOLWHIPMOUSSE-8.5,15.2
W00421621,305249,9/27/2019,BIOCOMPNOURSHP-1000,20
W00421621,305249,9/27/2019,BVS-10N,8
W00421621,305249,9/27/2019,BVS-8N,8
W00421621,305249,9/27/2019,BVS-9N,8
W00421621,305249,9/27/2019,CCON-32,47.9
W00421621,305249,9/27/2019,CIT-32,20.95
W00421621,305249,9/27/2019,DEV20-32,33.5
W00421621,305249,9/27/2019,FRESHHAIRDRYSHP,9.5
W00421621,305249,9/27/2019,GLZSHCX-32,16.95
W00421621,305249,9/27/2019,JABIOMINERALS-10,24.5
W00421621,305249,9/27/2019,JPOWERBLONDBLUE,24.95
W00421621,305249,9/27/2019,PERPERM-R,10.5
W00421621,305249,9/27/2019,SMOOTHIECOND-32,21.95
W00421621,305249,9/27/2019,SMOOTHIESHAMP-32,21.95
W00421621,305249,9/27/2019,VITASHINESHP-32,25.95
W00423163,304585,9/5/2019,BSKIWI-34,15.95
W00423163,304585,9/5/2019,JITPERM-R,31.5
W00423163,304585,9/5/2019,MICAGEL-34,17.5
W00424424,304468,9/3/2019,BSHS-10,30.75
W00424424,304468,9/3/2019,CHLSH-128,45.95
W00424424,304468,9/3/2019,GIZERSHP-128,95.9
W00426019,305176,9/25/2019,10 N BIONDO,9.99
W00426019,305176,9/25/2019,7 N-7/0 BIONDO,9.99
W00426019,305176,9/25/2019,9 N BIONDO,9.99
W00426019,305176,9/25/2019,JAFACESYOUTHCREME,25
W00426019,305176,9/25/2019,JALYDDEV20-1000ML,16.75
W00426019,305176,9/25/2019,SSSTRAIGHTFLUID,15.95
W00442978,305240,9/26/2019,BSHS-10,102.5
W00462866,305224,9/26/2019,BIOELEVENFLUID,19.9
W00462866,305224,9/26/2019,EYHS-32,47
W00466130,304579,9/5/2019,10 N BIONDO,9.99
W00466130,304579,9/5/2019,4 N CASTANO,9.99
W00466130,304579,9/5/2019,5 N CASTANO,9.99
W00466130,304579,9/5/2019,7 C BIONDO,9.99
W00466130,304579,9/5/2019,7 D-7/3,9.99
W00466130,304579,9/5/2019,7 N-7/0 BIONDO,9.99
W00466130,304579,9/5/2019,8 C BIONDO,9.99
W00466130,304579,9/5/2019,8 N BIONDO,9.99
W00466130,304579,9/5/2019,9 D BIONDO,9.99
W00466130,304579,9/5/2019,BLSAND,23.95
W00466130,304579,9/5/2019,BVS-5A,8
W00466130,304579,9/5/2019,BVS-6X,8
W00466130,304579,9/5/2019,BVS-7A,8
W00466130,304579,9/5/2019,BVS-7N,8
W00466130,304579,9/5/2019,DEV10-16,11
W00466130,304579,9/5/2019,DEV10-32,16.75
W00466130,304579,9/5/2019,DEV20-32,33.5
W00466130,304579,9/5/2019,DEV40-16,13.5
W00466130,304579,9/5/2019,DEV40-32,19.5
W00466130,304579,9/5/2019,GIZER-10,7
W00466130,304579,9/5/2019,JTC-4N,20.5
W00466130,304579,9/5/2019,JTC-5N,20.5
W00466130,304579,9/5/2019,JTC-6N,20.5
W00466130,304579,9/5/2019,JTC-7N,20.5
W00466130,304579,9/5/2019,JTC-8N,20.5
W00466130,304579,9/5/2019,JTC-C1,20.5
W00466130,304579,9/5/2019,JTC-C8,0
W00466130,304579,9/5/2019,MAP-7,29.85
W00466130,304579,9/5/2019,PLAY GUM,28.2
W00481522,304483,9/3/2019,1 B,0
W00481522,304483,9/3/2019,10 N BIONDO,29.97
W00481522,304483,9/3/2019,4 N CASTANO,9.99
W00481522,304483,9/3/2019,4 R-4/4,9.99
W00481522,304483,9/3/2019,5 R CASTANO,19.98
W00481522,304483,9/3/2019,6 C BIONDO,0
W00481522,304483,9/3/2019,6 N-6/0 BIONDO,39.96
W00481522,304483,9/3/2019,7 C BIONDO,39.96
W00481522,304483,9/3/2019,7 N-7/0 BIONDO,29.97
W00481522,304483,9/3/2019,7DR,9.99
W00481522,304483,9/3/2019,8 C BIONDO,59.94
W00481522,304483,9/3/2019,8 N BIONDO,39.96
W00481522,304483,9/3/2019,8DR,9.99
W00481522,304483,9/3/2019,9 D BIONDO,19.98
W00481522,304483,9/3/2019,9 N BIONDO,39.96
W00481522,304483,9/3/2019,DARINGCOLOR-ROSSO,0
W00481522,304483,9/3/2019,DEV10-32,33.5
W00481522,304483,9/3/2019,DEV20-32,33.5
W00481522,304483,9/3/2019,RED OR ROUGE,20.85
W00481522,304719,9/10/2019,BVS-RED,16
W00489364,304832,9/12/2019,CHLSH-10,5.75
W00489364,304832,9/12/2019,COMBK-10,16.5
W00489364,304832,9/12/2019,DEV10-32,67
W00489364,304832,9/12/2019,DEV20-32,184.25
W00489364,304832,9/12/2019,GIZERCOND-10,7.75
W00489364,304832,9/12/2019,GIZERSHP-10,6
W00489364,304832,9/12/2019,MEDA-8,15
W00501789,305061,9/20/2019,BSHS-10,10.25
W00501789,305061,9/20/2019,CASABLANCAOIL-2,9.5
W00501789,305061,9/20/2019,CEALEAVEINCOND-10,13
W00501789,305061,9/20/2019,CIT-10,39.75
W00501789,305061,9/20/2019,COMBK-10,8.25
W00501789,305061,9/20/2019,EYHS-10,47.5
W00501789,305061,9/20/2019,JAG-10,22.4
W00501789,305061,9/20/2019,MAP-7,19.9
W00501789,305061,9/20/2019,MGEL-8,13.5
W00501789,305061,9/20/2019,MSHAMPOO-8,13.5
W00501789,305061,9/20/2019,PAVF-7.5,11.5
W00508855,304909,9/16/2019,,0
W00508855,304909,9/16/2019,REVIVECHOCOLATE,15
W00508855,304910,9/16/2019,DEV20-16,11
W00508855,304910,9/16/2019,REVIVESILVER,15
W00508855,305682,9/16/2019,DEV20-16,9.77
W00508855,305682,9/16/2019,REVIVESILVER,14.75
W00508928,305053,9/20/2019,CHLSH-128,45.95
W00508928,305053,9/20/2019,JAG-10,5.6
W00509104,304521,9/4/2019,JTC-C1,0
W00509104,304521,9/4/2019,MESSAGE1,0
W00526488,305304,9/30/2019,DRIZ-32,46
W00526488,305304,9/30/2019,JABIOMINERALS-10,147
W00541856,305398,9/30/2019,BSHS-10,123
W00554952,304706,9/10/2019,BVS-3N,16
W00554952,304706,9/10/2019,BVS-4N,16
W00554952,304706,9/10/2019,BVS-4X,16
W00554952,304706,9/10/2019,BVS-5G,8
W00554952,304706,9/10/2019,BVS-6N,8
W00554952,304706,9/10/2019,BVS-6X,8
W00554952,304706,9/10/2019,BVS-7G,8
W00554952,304706,9/10/2019,BVS-8N,8
W00554952,304706,9/10/2019,DURAGL-16,0
W00554952,304706,9/10/2019,MESSAGE3,0
W00554952,304706,9/10/2019,PROMO F,56.85
W00554952,304706,9/10/2019,SHINE SPRAY,18
W00562487,304561,9/5/2019,25HOURSUPERSTRONG,18.5
W00562487,304561,9/5/2019,BSFM-10,35.8
W00562487,304561,9/5/2019,GIZER-10,7
W00562487,304561,9/5/2019,JTC-10N,20.5
W00562487,304561,9/5/2019,JTC-8N,20.5
W00562487,304561,9/5/2019,JTC-9N,20.5
W00562487,304561,9/5/2019,MGEL-8,6.75
W00562487,304561,9/5/2019,MICAGEL-8,12.6
W00562487,304561,9/5/2019,ROOTBOOST,19.9
W00562487,304896,9/16/2019,BSFM-10,17.9
W00562487,304896,9/16/2019,GIZERCOND-10,23.25
W00562487,304896,9/16/2019,ROOTBOOST,19.9
W00567833,305028,9/19/2019,BLSAND,0
W00567833,305028,9/19/2019,BSHSHUMID-10,126
W00567833,305028,9/19/2019,CCON-10,53.7
W00567833,305028,9/19/2019,CCON-32,23.95
W00567833,305028,9/19/2019,CIT-10,47.7
W00567833,305028,9/19/2019,DEV20-32,0
W00567833,305028,9/19/2019,GLZSHCX-10,40.5
W00567833,305028,9/19/2019,GLZSHCX-32,16.95
W00567833,305028,9/19/2019,PAVF-32,164
W00567833,305028,9/19/2019,PROMO F,47.9
W00567833,305028,9/19/2019,TEXCR-10,7.75
W00567833,305028,9/19/2019,TEXCR-32,20.5
W00583310,305038,9/20/2019,,0
W00583310,305038,9/20/2019,4 N CASTANO,9.99
W00583310,305038,9/20/2019,BIOELEVENFLUID,59.7
W00583310,305038,9/20/2019,BVS-10N,8
W00583310,305038,9/20/2019,BVS-6N,16
W00583310,305038,9/20/2019,BVS-7X,24
W00583310,305038,9/20/2019,BVS-8S,8
W00583310,305038,9/20/2019,CHLSH-32,16.95
W00583310,305038,9/20/2019,DEV20-16,11
W00583310,305038,9/20/2019,EPA-10,0
W00583310,305038,9/20/2019,VITASHINESHP-32,25.95
W00583310,305147,9/24/2019,,0
W00583310,305147,9/24/2019,BIOFOAMFIX,8.5
W00583310,305147,9/24/2019,BVS-SWATCHPACK-NEW,25
W00583310,305147,9/24/2019,CHLSH-32,0
W00583310,305147,9/24/2019,DEV20-32,16.75
W00583310,305147,9/24/2019,FOLLIAP FIZZYCURLY,54.6
W00583310,305147,9/24/2019,MESSAGE1,0
W00587168,304607,9/5/2019,,0
W00587168,304607,9/5/2019,BIOCOMPHYDCOND-250,9
W00587168,304607,9/5/2019,BIOCOMPINSTREPAIR,10
W00587168,304607,9/5/2019,BIOCOMPNOURSHP-250,8.5
W00587168,304607,9/5/2019,BIOCOMPRESTSPRAY,10
W00587168,304607,9/5/2019,CHLSH-1         *,16.35
W00587168,304607,9/5/2019,CHLSH-2,6.3
W00587168,304607,9/5/2019,CIT-2,10.5
W00587168,304607,9/5/2019,COMBK-1   *,17.85
W00587168,304607,9/5/2019,MAP-7,39.8
W00587168,304607,9/5/2019,MESSAGE3,0
W00587168,304607,9/5/2019,MICAGEL-1   *,14.85
W00587168,304607,9/5/2019,PURECOND-2,5.4
W00587168,304607,9/5/2019,PURESHAMP-2,2.7
W00587168,304607,9/5/2019,TEXCR-1   *,17.85
W00587168,304608,9/5/2019,,0
W00587168,304608,9/5/2019,BLSAND,23.95
W00587168,304608,9/5/2019,BVS-5AA,8
W00587168,304608,9/5/2019,BVS-CONCENTVIOLET,20
W00587168,304608,9/5/2019,BVS-SWATCHPACK-NEW,0
W00587168,304608,9/5/2019,DEV10-32,16.75
W00587168,304608,9/5/2019,DEV20-32,16.75
W00587168,304608,9/5/2019,ELEVATE7BLEACH,23.95
W00587168,304608,9/5/2019,JCH-3N,20.5
W00587168,304608,9/5/2019,JCH-4N,20.5
W00587168,304608,9/5/2019,JTC-7N,20.5
W00587168,304608,9/5/2019,JTC-8N,20.5
W00587168,304608,9/5/2019,JTC-9N,20.5
W00587168,304608,9/5/2019,MESSAGE3,0
W00587168,304864,9/13/2019,,0
W00587168,304864,9/13/2019,,0
W00587168,304864,9/13/2019,GLZSHP-10,15.9
W00587168,304864,9/13/2019,MAP-7,29.85
W00587168,304864,9/13/2019,VOLUMIZERSHP-10,14.5
W00587168,304865,9/13/2019,,0
W00587168,304865,9/13/2019,BIOMIN,24.5
W00587168,304865,9/13/2019,BVS-CVBTONER,8
W00587168,304865,9/13/2019,DEV20-32,16.75
W00587168,304865,9/13/2019,JCH-6N,20.5
W00587168,304865,9/13/2019,JCH-7N,20.5
W00587168,304865,9/13/2019,JTC-6N,20.5
W00587168,305209,9/25/2019,BIOVITATINCOND-10,19
W00587168,305209,9/25/2019,BIOVITATINCOND-2,10.05
W00587168,305209,9/25/2019,BIOVITATINLEAVEIN-10,26.85
W00587168,305209,9/25/2019,BIOVITATINLEAVEIN-2,10.05
W00587168,305209,9/25/2019,BIOVITATINSHP-10,28.5
W00587168,305209,9/25/2019,BIOVITATINSHP-2,10.05
W00587168,305209,9/25/2019,CASABLANCAFOAM-8,9.75
W00587168,305209,9/25/2019,CASABLANCAOIL-2,9.5
W00587168,305209,9/25/2019,COMBK-10,33
W00587168,305209,9/25/2019,COMBK-2,9.75
W00587168,305209,9/25/2019,COMBKCOND-10,22.5
W00587168,305209,9/25/2019,CURLALICIOUSFOAM-8,25.5
W00587168,305209,9/25/2019,GIZERCOND-2,2.85
W00587168,305209,9/25/2019,GIZERSHP-10,12
W00587168,305209,9/25/2019,JTC-5N,20.5
W00587168,305209,9/25/2019,JTC-6N,20.5
W00587168,305209,9/25/2019,JTC-7N,20.5
W00587168,305209,9/25/2019,MAP-7,39.8
W00587168,305209,9/25/2019,MEDA-8,15
W00587168,305209,9/25/2019,MICAGEL-8,18.9
W00587168,305209,9/25/2019,PROMO F,47.5
W00587168,305209,9/25/2019,SHINE SPRAY,27
W00587168,305209,9/25/2019,VITASHINECOND-2,16.25
W00587168,305209,9/25/2019,VITASHINECOND-8,41.25
W00587168,305209,9/25/2019,VITASHINEHS-8.45,0
W00587168,305209,9/25/2019,VITASHINESHP-2,16.25
W00587168,305209,9/25/2019,VITASHINESHP-8,33
W00587168,305209,9/25/2019,VOLWHIPMOUSSE-8.5,15.2
W00589714,304888,9/16/2019,BVS-3N,16
W00589714,304888,9/16/2019,BVS-4N,16
W00589714,304888,9/16/2019,BVS-5N,24
W00589714,304888,9/16/2019,BVS-6N,32
W00589714,304888,9/16/2019,BVS-6X,24
W00589714,304888,9/16/2019,BVS-7N,96
W00589714,304888,9/16/2019,BVS-8N,16
W00589714,304888,9/16/2019,BVS-9N,8
W00589714,304888,9/16/2019,BVS-CONCENTASH,40
W00589714,304888,9/16/2019,BVS-CONCENTCOPP,20
W00589714,304888,9/16/2019,BVS-CONCENTGOLD,40
W00589714,304888,9/16/2019,BVS-CONCENTMAHOG,20
W00589714,304888,9/16/2019,BVS-SWATCHPACK-NEW,25
W00589714,304888,9/16/2019,BVS-ULAB,8
W00589714,304888,9/16/2019,BVS-ULV,8
W00589714,304888,9/16/2019,CIT-10,15.9
W00589714,304888,9/16/2019,DEV10-32,50.25
W00589714,304888,9/16/2019,DEV20-32,33.5
W00589714,304888,9/16/2019,FIT SPRAY-32,21.95
W00589714,304888,9/16/2019,MGEL-8,13.5
W00601442,305269,9/27/2019,6 N-6/0 BIONDO,29.97
W00601442,305269,9/27/2019,6 R BIONDO,9.99
W00601442,305269,9/27/2019,CIT-10,7.95
W00601442,305269,9/27/2019,CIT-32,41.9
W00601442,305269,9/27/2019,DEV10-32,16.75
W00601442,305269,9/27/2019,TEXCR-10,7.75
W00603369,304662,9/6/2019,BVS-10AA,16
W00603369,304662,9/6/2019,BVS-5N,16
W00603369,304662,9/6/2019,BVS-5S,8
W00603369,304662,9/6/2019,BVS-5X,8
W00603369,304662,9/6/2019,BVS-6AA,8
W00603369,304662,9/6/2019,BVS-6N,8
W00603369,304662,9/6/2019,BVS-6S,8
W00603369,304662,9/6/2019,BVS-7A,16
W00603369,304662,9/6/2019,BVS-7AA,8
W00603369,304662,9/6/2019,BVS-7N,8
W00603369,304662,9/6/2019,BVS-7S,8
W00603369,304662,9/6/2019,BVS-8A,16
W00603369,304662,9/6/2019,BVS-8S,16
W00603369,304662,9/6/2019,BVS-9AA,16
W00603369,304662,9/6/2019,BVS-9N,8
W00603369,304662,9/6/2019,BVS-9S,16
W00603369,304662,9/6/2019,CHLSH-32,16.95
W00603369,304662,9/6/2019,DEV20-32,16.75
W00603369,304662,9/6/2019,EYHS-10,47.5
W00603369,304662,9/6/2019,SOFABULOUSSHP-32,22.95
W00607195,304696,9/9/2019,BIOVITAMINS,75
W00607195,304696,9/9/2019,BSHS-10,20.5
W00607195,304696,9/9/2019,BSKIWI-10,23
W00607195,304696,9/9/2019,BVS-6V,8
W00607195,304696,9/9/2019,ESSENTIALOIL-LAV,11.9
W00609974,305098,9/23/2019,25HOURSUPERSTRONG,111
W00609974,305098,9/23/2019,JTC-10N,41
W00609974,305098,9/23/2019,JTC-4N,41
W00609974,305098,9/23/2019,JTC-SN,41
W00609974,305098,9/23/2019,MIRACLEFRUITOIL    *,0
W00609974,305098,9/23/2019,MIRACLEFRUITOIL    *,0
W00611915,304739,9/10/2019,,0
W00611915,304739,9/10/2019,FLASH,23.95
W00611915,304739,9/10/2019,MESSAGE1,0
W00611915,304739,9/10/2019,TEXCR-10,0
W00611915,305375,9/30/2019,4/68,9.99
W00611915,305375,9/30/2019,,0
W00611915,305375,9/30/2019,,0
W00611915,305375,9/30/2019,5 CD,9.99
W00611915,305375,9/30/2019,5 N CASTANO,4.02
W00611915,305375,9/30/2019,5 R CASTANO,9.99
W00611915,305375,9/30/2019,5VEN-5/6,29.97
W00611915,305375,9/30/2019,6 D BIONDO,19.98
W00611915,305375,9/30/2019,6 N-6/0 BIONDO,29.97
W00611915,305375,9/30/2019,7 C BIONDO,9.99
W00611915,305375,9/30/2019,7 R BIONDO,9.99
W00611915,305375,9/30/2019,BIOWATERWAX,9.5
W00611915,305375,9/30/2019,BLSAND,0
W00611915,305375,9/30/2019,DEV20-32,0
W00611915,305375,9/30/2019,DEV20-32,16.75
W00611915,305375,9/30/2019,JABIOMINERALS-10,73.5
W00611915,305375,9/30/2019,MESSAGE3,0
W00611915,305375,9/30/2019,PROMO F,47.9
W00623058,304479,9/3/2019,,0
W00623058,304479,9/3/2019,BIOCOMPINSTREPAIR,0
W00623058,304479,9/3/2019,BIOCOMPRESTSPRAY,0
W00623058,304479,9/3/2019,BIOMIN,73.5
W00623058,304479,9/3/2019,BVS-1N,8
W00623058,304479,9/3/2019,BVS-3N,40
W00623058,304479,9/3/2019,BVS-4N,0
W00623058,304479,9/3/2019,BVS-5AA,40
W00623058,304479,9/3/2019,BVS-5N,40
W00623058,304479,9/3/2019,BVS-5X,32
W00623058,304479,9/3/2019,BVS-6A,48
W00623058,304479,9/3/2019,BVS-6AA,24
W00623058,304479,9/3/2019,BVS-6C,24
W00623058,304479,9/3/2019,BVS-6N,40
W00623058,304479,9/3/2019,BVS-6X,32
W00623058,304479,9/3/2019,BVS-8AA,48
W00623058,304479,9/3/2019,BVS-CVTONER,40
W00623058,304479,9/3/2019,BVS-SWATCHPACK-NEW,0
W00623058,304479,9/3/2019,CIT-10,0
W00623058,304479,9/3/2019,CLIPGUYPOWERGEL,13.9
W00623058,304479,9/3/2019,DEV20-32,67
W00623058,304479,9/3/2019,DEV30-32,18.5
W00623058,304479,9/3/2019,DEV40-32,19.5
W00623058,304479,9/3/2019,EYHS-10,0
W00623058,304479,9/3/2019,FRESHDRYCOND-4.5,19
W00623058,304479,9/3/2019,JALYDDEV10-1000ML,50.25
W00623058,304479,9/3/2019,MCOND-8,1.89
W00623058,304479,9/3/2019,MGEL-8,40.5
W00623058,304479,9/3/2019,SHINE SPRAY,63
W00623058,304479,9/3/2019,VITASHINECOND-32,77.85
W00623058,304479,9/3/2019,VITASHINECOND-8,41.25
W00623058,304479,9/3/2019,VITASHINESHP-8,49.5
W00623058,304479,9/3/2019,VOLWHIPMOUSSE-8.5,0
W00623058,304672,9/9/2019,BSFM-10,35.8
W00623058,304672,9/9/2019,ELAINEPARFUM,60
W00623058,304672,9/9/2019,FOILPOPUP500   *,67.8
W00623058,304672,9/9/2019,JAFACESCUCUMBERBLISS,14
W00623058,304672,9/9/2019,MEN COLOGNE,34
W00623058,304672,9/9/2019,MICAGEL-8,37.8
W00623058,304672,9/9/2019,VOLUMIZERSHP-10,14.5
W00623058,305182,9/25/2019,BIOELEVENFLUID,39.8
W00623058,305182,9/25/2019,BVS-10AA,32
W00623058,305182,9/25/2019,BVS-1N,24
W00623058,305182,9/25/2019,BVS-4V,32
W00623058,305182,9/25/2019,BVS-4X,24
W00623058,305182,9/25/2019,BVS-5A,48
W00623058,305182,9/25/2019,BVS-5M,32
W00623058,305182,9/25/2019,BVS-5S,32
W00623058,305182,9/25/2019,BVS-5V,32
W00623058,305182,9/25/2019,BVS-6A,40
W00623058,305182,9/25/2019,BVS-6C,32
W00623058,305182,9/25/2019,BVS-6G,32
W00623058,305182,9/25/2019,BVS-6N,40
W00623058,305182,9/25/2019,BVS-6S,32
W00623058,305182,9/25/2019,BVS-6V,32
W00623058,305182,9/25/2019,BVS-7A,40
W00623058,305182,9/25/2019,BVS-7C,32
W00623058,305182,9/25/2019,BVS-7S,32
W00623058,305182,9/25/2019,BVS-8A,48
