ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00333596,297061,1/4/2019,DURAGL-16,18.95
W00333596,297061,1/4/2019,7 C BIONDO,9.99
W00333596,297061,1/4/2019,5 N CASTANO,9.99
W00333596,297061,1/4/2019,4 D-4/3,9.99
W00333596,297061,1/4/2019,6 D BIONDO,19.98
W00333596,297061,1/4/2019,7 D-7/3,0
W00333596,297061,1/4/2019,4 N CASTANO,19.98
W00333596,297061,1/4/2019,,0
W00333596,297279,1/11/2019,EYHS-32,47
W00333596,297279,1/11/2019,EYHS-10,26.85
W00333596,297279,1/11/2019,,0
W00333596,297279,1/11/2019,UGLZ-16,14.75
W00333596,297279,1/11/2019,BIOFOAMFIX,8.5
W00333596,297279,1/11/2019,BVS-6N,8
W00333596,297279,1/11/2019,BVS-5N,8
W00333596,297279,1/11/2019,BVS-3N,8
W00333596,297279,1/11/2019,BVS-6X,8
W00333596,297279,1/11/2019,BVS-4X,16
W00333596,297279,1/11/2019,BVS-5A,8
W00333596,297279,1/11/2019,,0
W00333596,297279,1/11/2019,DURAGL-16,37.9
W00333596,297279,1/11/2019,,0
W00362629,297280,1/11/2019,CIT-32,0
W00362629,297280,1/11/2019,CIT-10,23.85
W00362629,297280,1/11/2019,CEA-32,15.95
W00362629,297280,1/11/2019,PUMP-LTR           *,1.75
W00362629,297280,1/11/2019,PROMO F,62.85
W00368955,297015,1/3/2019,BVS-8X,16
W00368955,297015,1/3/2019,BVS-7N,8
W00368955,297015,1/3/2019,BVS-6N,32
W00368955,297015,1/3/2019,BVS-6M,8
W00368955,297015,1/3/2019,BVS-6A,8
W00368955,297015,1/3/2019,BVS-8G,8
W00368955,297015,1/3/2019,BVS-8N,40
W00368955,297015,1/3/2019,BVS-9N,40
W00368955,297015,1/3/2019,BVS-10A,8
W00368955,297015,1/3/2019,BVS-ULAB,16
W00368955,297015,1/3/2019,FOILPOPUP500   *,16.95
W00368955,297015,1/3/2019,SOPHISTICATESMAG,0
W00368955,297015,1/3/2019,MESSAGE3,0
W00368955,297015,1/3/2019,BVS-4N,24
W00368955,297015,1/3/2019,BVS-7G,8
W00368955,297015,1/3/2019,BVS-9A,8
W00368955,297015,1/3/2019,BVS-5N,16
W00368955,297739,1/29/2019,BVS-4N,32
W00368955,297739,1/29/2019,BVS-5N,16
W00368955,297739,1/29/2019,BVS-6N,8
W00368955,297739,1/29/2019,6 CD,9.99
W00368955,297739,1/29/2019,9 N BIONDO,19.98
W00368955,297739,1/29/2019,BVS-7A,8
W00368955,297739,1/29/2019,BVS-7N,48
W00368955,297739,1/29/2019,BVS-8A,16
W00368955,297739,1/29/2019,BVS-8N,48
W00368955,297739,1/29/2019,BVS-10A,8
W00368955,297739,1/29/2019,BVS-10N,8
W00368955,297739,1/29/2019,5 N CASTANO,9.99
W00368955,297739,1/29/2019,7 N-7/0 BIONDO,19.98
W00368955,297739,1/29/2019,BVS-3N,8
W00368955,297739,1/29/2019,8 N BIONDO,19.98
W00368955,297739,1/29/2019,DEV20-32,33.5
W00368955,297739,1/29/2019,JPOWERBLONDBLUE,24.95
W00368955,297739,1/29/2019,JABIOMINERALS-10,49
W00368955,297739,1/29/2019,FOILPOPUP500   *,16.95
W00380892,297501,1/21/2019,BSGS-4,28.5
W00380892,297501,1/21/2019,JTC-3N,20.5
W00380892,297501,1/21/2019,JTC-1N,41
W00380892,297501,1/21/2019,TPC-10,6
W00380892,297501,1/21/2019,BIOMINOILLEAVEIN-9,19.9
W00385819,297186,1/9/2019,COMBK-10,8.25
W00385819,297186,1/9/2019,SOFABULOUSSHP-32,22.95
W00385819,297186,1/9/2019,MESSAGE5,0
W00385819,297186,1/9/2019,JABIOMINERALS-3,8.95
W00385819,297186,1/9/2019,CIT-10,7.95
W00385819,297186,1/9/2019,,0
W00385819,297186,1/9/2019,BVS-8N,8
W00385819,297186,1/9/2019,BVS-6N,8
W00385819,297186,1/9/2019,BVS-5N,8
W00389486,296983,1/3/2019,DEV20-32,16.75
W00389486,296983,1/3/2019,ENDWRAP-R          *,14.95
W00389486,296983,1/3/2019,BVS-10N,8
W00389486,296983,1/3/2019,BVS-8N,8
W00389486,297351,1/15/2019,MESSAGE1,0
W00389486,297351,1/15/2019,ENDWRAP-J          *,0
W00402400,297067,1/4/2019,TOPSECRET-8,7.5
W00402400,297067,1/4/2019,DEV20-32,33.5
W00402400,297067,1/4/2019,EYHS-10,107.4
W00402400,297067,1/4/2019,VITASHINESHP-32,51.9
W00402400,297067,1/4/2019,JTC-7N,41
W00402400,297067,1/4/2019,JTC-4N,41
W00402400,297067,1/4/2019,JAFACESWHITETEA,66
W00402400,297067,1/4/2019,CIT-10,0
W00402400,297067,1/4/2019,PROMO F,47.7
W00402400,297067,1/4/2019,JTC-5N,41
W00402400,297067,1/4/2019,PROMO F,57
W00402400,297067,1/4/2019,JABIOMINERALS-10,0
W00402400,297067,1/4/2019,PROMO F,220.5
W00402400,297067,1/4/2019,VITASHINESHP-8,49.5
W00402400,297067,1/4/2019,JTC-6N,41
W00402400,297067,1/4/2019,VITASHINEHS-8.45,0
W00402400,297067,1/4/2019,BSHS-10,123
W00402400,297067,1/4/2019,JAG-10,33.6
W00402400,297067,1/4/2019,ROOTBOOST,29.85
W00402400,297067,1/4/2019,PLAY GUM,9.4
W00402400,297067,1/4/2019,PAVF-7.5,34.5
W00402400,297067,1/4/2019,BIOFORMCURLYCHAOS,12.75
W00402400,297067,1/4/2019,SHINE SPRAY,0
W00402400,297792,1/31/2019,GIZERSHP-10,18
W00402400,297792,1/31/2019,PROMO F,34.5
W00402400,297792,1/31/2019,CHLSH-32,0
W00402400,297792,1/31/2019,CHLSH-10,0
W00402400,297792,1/31/2019,,0
W00402400,297792,1/31/2019,VITASHINECOND-32,25.95
W00402400,297792,1/31/2019,SHINE SPRAY,0
W00402400,297792,1/31/2019,VITASHINESHP-32,25.95
W00402400,297792,1/31/2019,PAVF-32,41
W00402400,297792,1/31/2019,BVS-8G,8
W00402400,297792,1/31/2019,DEV20-32,50.25
W00402400,297792,1/31/2019,7 N-7/0 BIONDO,9.99
W00402400,297792,1/31/2019,6 N-6/0 BIONDO,9.99
W00402400,297792,1/31/2019,10 N BIONDO,9.99
W00402400,297792,1/31/2019,JAFACESFACEWASH-8,29.85
W00402400,297792,1/31/2019,REPCREAM-250,26.85
W00402400,297792,1/31/2019,GIZER-10,21
W00402668,297780,1/30/2019,CEMENTFIX-8.5,26.85
W00402668,297780,1/30/2019,MAP-7,19
W00402668,297780,1/30/2019,COMBKCOND-10,7.5
W00402668,297780,1/30/2019,MICAGEL-8,6.3
W00402668,297780,1/30/2019,DEV10-32,16.75
W00402668,297780,1/30/2019,7 D-7/3,0
W00402668,297780,1/30/2019,MAGIC BLACK  *,24.95
W00406166,297724,1/29/2019,PAVF-7.5,23
W00406166,297724,1/29/2019,EPA-10,16.5
W00406166,297724,1/29/2019,BLSAND,47.9
W00406166,297724,1/29/2019,DEV20-32,33.5
W00406166,297724,1/29/2019,8 D BIONDO,9.99
W00406166,297724,1/29/2019,BSKIWI-10,11.5
W00406166,297724,1/29/2019,8 N BIONDO,9.99
W00406166,297724,1/29/2019,7 N-7/0 BIONDO,9.99
W00406166,297724,1/29/2019,4 M-4/5,9.99
W00406166,297724,1/29/2019,9 C BIOND,9.99
W00406166,297724,1/29/2019,8 C BIONDO,9.99
W00406166,297724,1/29/2019,CEA-10,11.5
W00406166,297724,1/29/2019,CEALEAVEINCOND-10,13
W00406166,297724,1/29/2019,VITASHINESHP-8,16.5
W00406166,297724,1/29/2019,GLZSHC-10,12.5
W00406166,297724,1/29/2019,TEXCR-10,15.5
W00406166,297724,1/29/2019,6 D BIONDO,9.99
W00406166,297724,1/29/2019,BVS-6M,8
W00406166,297724,1/29/2019,BIOFOAMFIX,17
W00406166,297724,1/29/2019,BVS-6X,8
W00406166,297724,1/29/2019,VITASHINEHS-8.45,57
W00406166,297724,1/29/2019,BIOELEVENFLUID,19.9
W00406166,297724,1/29/2019,BVS-5X,8
W00420064,297810,1/31/2019,JABIOMINERALS-10,24.5
W00420064,297810,1/31/2019,CHLSH-10,5.75
W00420064,297810,1/31/2019,GLZSHCX-10,6.75
W00420064,297810,1/31/2019,BIOFORMGELFIX,9.5
W00420064,297810,1/31/2019,BVS-6N,8
W00420064,297810,1/31/2019,BVS-7N,8
W00420064,297810,1/31/2019,MEDA-32,23.95
W00420064,297810,1/31/2019,CIT-32,20.95
W00420064,297810,1/31/2019,CHLSH-128,43.95
W00420064,297810,1/31/2019,SERUM-1,6.6
W00421621,297678,1/28/2019,BAG-HEAD           *,50
W00421621,297678,1/28/2019,BVS-7N,8
W00421621,297678,1/28/2019,CATALOGPROF2017,0
W00421621,297678,1/28/2019,JABIOMINERALS-10,24.5
W00421621,297678,1/28/2019,BSKIWI-10,5.75
W00421621,297678,1/28/2019,8 D BIONDO,9.99
W00421621,297678,1/28/2019,BVS-8A,8
W00421621,297678,1/28/2019,BVS-7A,8
W00421621,297678,1/28/2019,BVS-8N,16
W00421621,297678,1/28/2019,BVS-6N,8
W00421621,297678,1/28/2019,DEV20-32,33.5
W00421621,297678,1/28/2019,CATALOGRETAIL2017,0
W00421621,297678,1/28/2019,JTC-8N,20.5
W00421621,297678,1/28/2019,NHPERM-R,27
W00421621,297678,1/28/2019,,0
W00421621,297678,1/28/2019,SOPHISTICATESMAG,0
W00421621,297678,1/28/2019,MSTYLECREAM-2,0
W00421621,297678,1/28/2019,CASABLANCACOND-32,25.95
W00421621,297678,1/28/2019,BIOVITATINSHP-10,8.95
W00421621,297678,1/28/2019,BIOVITAMINS,12.5
W00421621,297678,1/28/2019,BIOVITATINCOND-10,8.95
W00421621,297678,1/28/2019,BIOVITATINLEAVEIN-10,8.95
W00423163,297605,1/24/2019,MICAGEL-8,18.9
W00423163,297605,1/24/2019,JAFACESCUCUMBERBLISS,14
W00423163,297605,1/24/2019,BSKIWI-34,15.95
W00423163,297605,1/24/2019,CHLSH-32,15.95
W00423163,297605,1/24/2019,DEV20-32,16.75
W00423163,297605,1/24/2019,JTC-7N,20.5
W00426019,296996,1/3/2019,VITASHINECOND-8,16.5
W00426019,296996,1/3/2019,VITASHINESHP-8,16.5
W00426019,296996,1/3/2019,VITASHINESHP-2,9.75
W00426019,296996,1/3/2019,VITASHINECOND-2,9.75
W00426019,296996,1/3/2019,CASABLANCAOIL-2,19
W00426019,296996,1/3/2019,JAFACESWHITETEA,44
W00426019,296996,1/3/2019,VITASHINEHS-8.45,0
W00426019,296996,1/3/2019,PROMO F,28.5
W00426019,297172,1/8/2019,PROMO F,7.5
W00426019,297172,1/8/2019,CASABLANCAOIL-2,19
W00426019,297172,1/8/2019,PROMO F,7.5
W00426019,297172,1/8/2019,REVIVEHONEY,0
W00426019,297172,1/8/2019,REVIVECHOCOLATE,0
W00426019,297172,1/8/2019,PROMO F,7.5
W00426019,297172,1/8/2019,REVIVEGRAPE,0
W00426019,297172,1/8/2019,,0
W00426019,297172,1/8/2019,REVIVESILVER,15
W00442978,297653,1/25/2019,MENSTEATREESHP-8,29
W00442978,297653,1/25/2019,BIOVITAMINS,50
W00442978,297653,1/25/2019,BSHS-10,30.75
W00462866,297733,1/29/2019,MGEL-2,32.4
W00481522,296969,1/2/2019,10 N BIONDO,29.97
W00481522,296969,1/2/2019,CATALOGPROF2017,0
W00481522,296969,1/2/2019,5 R CASTANO,9.99
W00481522,296969,1/2/2019,PROMO F,23.85
W00481522,296969,1/2/2019,9 N BIONDO,39.96
W00481522,296969,1/2/2019,8DR,19.98
W00481522,296969,1/2/2019,8 N BIONDO,39.96
W00481522,296969,1/2/2019,5 N CASTANO,9.99
W00481522,296969,1/2/2019,DEV10-32,33.5
W00481522,296969,1/2/2019,DEV20-32,50.25
W00481522,296969,1/2/2019,JCH-7N,20.5
W00481522,296969,1/2/2019,RED OR ROUGE,13.9
W00481522,296969,1/2/2019,6 C BIONDO,9.99
W00481522,296969,1/2/2019,7 C BIONDO,29.97
W00481522,296969,1/2/2019,8 C BIONDO,49.95
W00481522,296969,1/2/2019,9 C BIOND,9.99
W00481522,296969,1/2/2019,6 D BIONDO,9.99
W00481522,296969,1/2/2019,9 D BIONDO,29.97
W00481522,296969,1/2/2019,CIT-10,0
W00481522,296969,1/2/2019,6 N-6/0 BIONDO,29.97
W00481522,296969,1/2/2019,7 N-7/0 BIONDO,39.96
W00481522,296969,1/2/2019,SOPHISTICATESMAG,0
W00481522,296969,1/2/2019,CATALOGRETAIL2017,0
W00481522,296969,1/2/2019,DARINGCOLOR-ROSSO,13.9
W00489155,297697,1/28/2019,MESSAGE2,0
W00489155,297697,1/28/2019,VOLUMIZERSHP-10,7.25
W00489155,297697,1/28/2019,BSHS-10,41
W00489155,297697,1/28/2019,FIT SPRAY-10,8.25
W00489155,297697,1/28/2019,ROOTBOOST,9.95
W00489155,297697,1/28/2019,SHINE SPRAY,9
W00489155,297697,1/28/2019,PAVF-7.5,34.5
W00489155,297697,1/28/2019,MESSAGE5,0
W00501789,297818,1/31/2019,EYHS-10,53.7
W00501789,297818,1/31/2019,BSHS-10,10.25
W00501789,297818,1/31/2019,BAG-HEAD           *,50
W00501789,297818,1/31/2019,UGLZ-16,14.75
W00501789,297818,1/31/2019,CEA-10,5.75
W00501789,297818,1/31/2019,COMBK-10,24.75
W00501789,297818,1/31/2019,COMBKCOND-10,22.5
W00501789,297818,1/31/2019,CEA-32,15.95
W00509104,297452,1/17/2019,MSTYLECREAM-2,0
W00509104,297452,1/17/2019,VITASHINEHS-8.45,19
W00509104,297452,1/17/2019,ELEVATE7BLEACH,23.95
W00509104,297452,1/17/2019,JTC-C2,20.5
W00509104,297452,1/17/2019,JTC-C1,20.5
W00509104,297452,1/17/2019,UNMX-10,6.4
W00509104,297452,1/17/2019,GLZSHCX-10,27
W00509104,297452,1/17/2019,TEXCR-10,7.75
W00509104,297452,1/17/2019,DEV20-32,16.75
W00526488,297498,1/21/2019,PAVF-32,41
W00526488,297498,1/21/2019,,16.5
W00526488,297498,1/21/2019,ICE-10,0
W00526488,297498,1/21/2019,JABIOMINERALS-3,26.85
W00526488,297498,1/21/2019,KSCON-10,6.5
W00526488,297498,1/21/2019,BSKIWI-10,5.75
W00526488,297498,1/21/2019,JABIOMINERALS-10,73.5
W00526488,297648,1/25/2019,,0
W00526488,297648,1/25/2019,MESSAGE1,0
W00541856,296945,1/2/2019,7 N-7/0 BIONDO,39.96
W00541856,296945,1/2/2019,MICAGEL-34,17.5
W00541856,296945,1/2/2019,MESSAGE3,0
W00541856,296945,1/2/2019,4 N CASTANO,29.97
W00541856,296945,1/2/2019,COMBK-32,23.5
W00543591,297337,1/15/2019,DEV20-32,33.5
W00543591,297337,1/15/2019,VITASHINESHP-8,33
W00543591,297337,1/15/2019,VITASHINECOND-8,33
W00543591,297337,1/15/2019,COMBK-10,24.75
W00543591,297337,1/15/2019,MSTYLECREAM-2,0
W00547278,297612,1/24/2019,BVS-CONCENTGOLD,20
W00547278,297612,1/24/2019,BVS-9N,16
W00547278,297612,1/24/2019,,0
W00547278,297612,1/24/2019,BVS-6N,24
W00547278,297612,1/24/2019,BVS-7N,8
W00547278,297612,1/24/2019,BVS-8N,8
W00547278,297612,1/24/2019,BIOVITATINSHP-32,26.95
W00547278,297612,1/24/2019,MSHOWERGEL-8,13.5
W00562487,297111,1/7/2019,BSFM-10,17.9
W00562487,297111,1/7/2019,MEDA-8,45
W00562487,297111,1/7/2019,JTC-8N,20.5
W00582649,297356,1/15/2019,ELEVATE7BLEACH,0
W00582649,297356,1/15/2019,,0
W00582649,297356,1/15/2019,,0
W00582649,297356,1/15/2019,,0
W00582649,297356,1/15/2019,WAVYBABY-2,0
W00582649,297356,1/15/2019,VITASHINESHP-8,0
W00582649,297356,1/15/2019,CIT-10,0
W00582649,297356,1/15/2019,TEXCR-10,0
W00582649,297356,1/15/2019,COMBK-10,0
W00582649,297356,1/15/2019,WAVYBABYNEUT-1000ML,0
W00582649,297356,1/15/2019,TROPICSTEXTSPRAY-8,0
W00582649,297356,1/15/2019,GIZER-2,0
W00582649,297356,1/15/2019,JABIOMINERALS-10,0
W00582649,297356,1/15/2019,BVS-5N,0
W00582649,297356,1/15/2019,BVS-6N,0
W00582649,297356,1/15/2019,BVS-7N,0
W00582649,297356,1/15/2019,VITASHINECOND-8,0
W00582649,297356,1/15/2019,EYHS-10,0
W00582649,297356,1/15/2019,BSHS-10,0
W00582649,297356,1/15/2019,DEV20-32,0
W00582649,297827,1/31/2019,,0
W00582649,297827,1/31/2019,GIZER-2,0
W00583310,297447,1/17/2019,PURESHAMP-32,23.95
W00583310,297447,1/17/2019,GIZERCOND-32,17.95
W00583310,297447,1/17/2019,GIZER-32,17.25
W00583310,297447,1/17/2019,BIOELEVENFLUID,9.95
W00583310,297447,1/17/2019,BVS-7X,16
W00583310,297447,1/17/2019,DRIZ-10,7.95
W00583310,297447,1/17/2019,GIZERSHP-32,16
W00583310,297447,1/17/2019,7 N-7/0 BIONDO,9.99
W00583310,297447,1/17/2019,,0
W00583310,297447,1/17/2019,SHINE SPRAY,0
W00583310,297447,1/17/2019,PURESHAMP-10,7.95
W00587168,297256,1/10/2019,MESSAGE3,0
W00587168,297256,1/10/2019,JABIOMINERALS-10,24.5
W00587168,297256,1/10/2019,JTC-5N,20.5
W00587168,297256,1/10/2019,VITASHINESHP-32,25.95
W00587168,297256,1/10/2019,NHPERM-R,6.75
W00587168,297256,1/10/2019,BVS-3N,8
W00587168,297256,1/10/2019,BVS-4N,8
W00587168,297256,1/10/2019,BVS-5N,8
W00587168,297256,1/10/2019,SOPHISTICATESMAG,0
W00587168,297257,1/10/2019,MICAGEL-2,7.05
W00587168,297257,1/10/2019,MICAGEL-1   *,9.9
W00587168,297257,1/10/2019,CURLALICIOUSFOAM-8,8.5
W00587168,297257,1/10/2019,CASABLANCAFOAM-8,9.75
W00587168,297257,1/10/2019,VOLUMIZERCOND-10,7.3
W00587168,297257,1/10/2019,VOLUMIZERCOND-2,8.1
W00587168,297257,1/10/2019,VITASHINECOND-2,13
W00587168,297257,1/10/2019,SMOOTHIECOND-10,22.5
W00587168,297257,1/10/2019,SMOOTHIECOND-2,8.55
W00587168,297257,1/10/2019,PURECOND-10,15.2
W00587168,297257,1/10/2019,PURECOND-2,8.1
W00587168,297257,1/10/2019,FRESHHAIR-2,2.95
W00587168,297257,1/10/2019,GIZER-10,7
W00587168,297257,1/10/2019,GIZER-2,8.1
W00587168,297257,1/10/2019,PROMO F,59.7
W00587168,297257,1/10/2019,BIOMINOILLEAVEIN-2,0
W00587168,297257,1/10/2019,BIOMINOILLEAVEIN-9,0
W00587168,297257,1/10/2019,COMBKCOND-10,7.5
W00587168,297257,1/10/2019,KSCON-10,6.5
W00587168,297257,1/10/2019,BSCON-10,6.5
W00587168,297257,1/10/2019,BSCON-2,7.05
W00587168,297257,1/10/2019,BSCON-1   *,4.95
W00587168,297257,1/10/2019,BIOVITATINLEAVEIN-2,3.35
W00587168,297257,1/10/2019,BIOVITATINCOND-2,6.7
W00587168,297257,1/10/2019,VOLUMIZERSHP-10,7.25
W00587168,297257,1/10/2019,VITASHINESHP-2,13
W00587168,297257,1/10/2019,SMOOTHIESHAMP-10,7.5
W00587168,297257,1/10/2019,PURESHAMP-10,15.9
W00587168,297257,1/10/2019,PURESHAMP-2,5.4
W00587168,297257,1/10/2019,EPA-10,11
W00587168,297257,1/10/2019,EPA-1        *,4.95
W00587168,297257,1/10/2019,COMBK-2,9.75
W00587168,297257,1/10/2019,CHLSH-2,2.1
W00587168,297257,1/10/2019,CHLSH-1         *,4.95
W00587168,297257,1/10/2019,BSKIWI-10,5.75
W00587168,297257,1/10/2019,BSKIWI-2,6.3
W00587168,297257,1/10/2019,BIOVITATINSHP-10,17.9
W00587168,297257,1/10/2019,BIOVITATINSHP-2,10.05
W00587168,297257,1/10/2019,,0
W00587168,297257,1/10/2019,MESSAGE3,0
W00587168,297257,1/10/2019,,0
W00587168,297257,1/10/2019,MEDA-8,7.5
W00587168,297257,1/10/2019,GLZSHCX-10,6.75
W00587168,297257,1/10/2019,GLZSHCX-2,5.4
W00587168,297257,1/10/2019,GLZSHP-10,15.9
W00587168,297257,1/10/2019,SHAMPOO EXPRESS-10,17
W00587168,297257,1/10/2019,COMBK-10,82.5
W00587168,297257,1/10/2019,COMBK-1   *,4.36
W00587168,297257,1/10/2019,FIT SPRAY-10,8.25
W00587168,297257,1/10/2019,EYHS-32,23.5
W00587168,297257,1/10/2019,CIT-32,20.95
W00587168,297257,1/10/2019,CIT-10,7.95
W00587168,297257,1/10/2019,BSFM-2,10.5
W00587168,297257,1/10/2019,BSHSHUMID-10,21
W00587168,297257,1/10/2019,BSHSHUMID-2   *,9.9
W00587168,297257,1/10/2019,TEXCR-10,15.5
W00587168,297257,1/10/2019,TEXCR-2,8.55
W00587168,297257,1/10/2019,TEXCR-1   *,5.45
W00587168,297257,1/10/2019,SMOOTHIESUPERSTRT-2,7.4
W00587168,297257,1/10/2019,ROOTBOOST,9.95
W00587168,297257,1/10/2019,JAG-1      *,4.95
W00587168,297257,1/10/2019,MICAGEL-8,6.3
W00587168,297257,1/10/2019,SMOOTHIESHAMP-2,8.55
W00587168,297364,1/15/2019,COMBK-10,0
W00587168,297364,1/15/2019,EYHS-10,0
W00587168,297364,1/15/2019,VITASHINECOND-8,0
W00587168,297364,1/15/2019,VITASHINESHP-8,0
W00587168,297364,1/15/2019,BSHS-10,0
W00587168,297364,1/15/2019,CIT-10,0
W00587168,297364,1/15/2019,TEXCR-10,0
W00587168,297364,1/15/2019,BVS-7N,0
W00587168,297364,1/15/2019,BVS-6N,0
W00587168,297364,1/15/2019,BVS-5N,0
W00587168,297364,1/15/2019,DEV20-32,0
W00587168,297364,1/15/2019,WAVYBABYNEUT-1000ML,0
W00587168,297364,1/15/2019,WAVYBABY-2,0
W00587168,297364,1/15/2019,,0
W00587168,297364,1/15/2019,,0
W00587168,297364,1/15/2019,,0
W00587168,297364,1/15/2019,ELEVATE7BLEACH,0
W00587168,297364,1/15/2019,TROPICSTEXTSPRAY-8,0
W00587168,297364,1/15/2019,GIZER-2,0
W00587168,297364,1/15/2019,JABIOMINERALS-10,0
W00587168,297567,1/22/2019,JTC-7N,20.5
W00587168,297567,1/22/2019,JTC-5N,20.5
W00587168,297567,1/22/2019,JTC-6N,20.5
W00587168,297567,1/22/2019,JABIOMINERALS-10,24.5
W00587168,297567,1/22/2019,DEV20-32,16.75
W00587168,297567,1/22/2019,JCH-6N,20.5
W00587168,297732,1/29/2019,VITASHINESHP-8,33
W00587168,297732,1/29/2019,VITASHINESHP-2,13
W00587168,297732,1/29/2019,BEARDCLRKIT-LTCHEST,24
W00587168,297732,1/29/2019,BEARDCLRKIT-MEDCHEST,24
W00587168,297732,1/29/2019,VITASHINECOND-2,13
W00587168,297732,1/29/2019,VITASHINESHP-32,25.95
W00587168,297732,1/29/2019,SSSTRAIGHTFLUID,15.95
W00587168,297732,1/29/2019,CIT-10,15.9
W00587168,297732,1/29/2019,BIOVITATINSHP-10,8.95
W00587168,297732,1/29/2019,VITASHINECOND-8,33
W00587168,297732,1/29/2019,MSHAMPOO-32,15.95
W00587168,297732,1/29/2019,CURLALICIOUSFOAM-8,8.5
W00587168,297732,1/29/2019,GIZER-10,7
W00587168,297732,1/29/2019,GIZERSHP-10,6
W00587168,297732,1/29/2019,GIZERSHP-10,12
W00587168,297732,1/29/2019,BIOVITATINLEAVEIN-10,8.95
W00589714,297165,1/8/2019,PAVF-7.5,34.5
W00589714,297165,1/8/2019,7 N-7/0 BIONDO,69.93
W00589714,297165,1/8/2019,6 N-6/0 BIONDO,19.98
