ID,InvoiceNo,InvoiceDate,ID_1,ExtendedPrice
W00308559,292987,9/6/2018,COMBK-10,16.5
W00308559,292987,9/6/2018,DEV20-32,16.75
W00308559,292987,9/6/2018,FLASH,23.95
W00308559,292987,9/6/2018,PROMO F,35.9
W00308559,292987,9/6/2018,SMOOTHIESHAMP-32,0
W00308559,293222,9/14/2018,,0
W00308559,293222,9/14/2018,6 N-6/0 BIONDO,9.99
W00308559,293222,9/14/2018,DEV20-4,5.25
W00308559,293222,9/14/2018,JAFACESWHITETEA,22
W00308559,293222,9/14/2018,PAVF-7.5,11.5
W00324499,292872,9/4/2018,BIOELEVENFLUID,19.9
W00324499,292872,9/4/2018,BSHS-10,20.5
W00324499,292872,9/4/2018,DEV20-32,16.75
W00324499,292872,9/4/2018,JABIOMINERALS-10,24.5
W00324499,292872,9/4/2018,JPOWERBLONDBLUE,24.95
W00324499,292872,9/4/2018,MESSAGE3,0
W00333596,292887,9/5/2018,,0
W00333596,292887,9/5/2018,,0
W00333596,292887,9/5/2018,,0
W00333596,292887,9/5/2018,,0
W00333596,292887,9/5/2018,4 D-4/3,19.98
W00333596,292887,9/5/2018,4 N CASTANO,39.96
W00333596,292887,9/5/2018,5 N CASTANO,9.99
W00333596,292887,9/5/2018,6 C BIONDO,9.99
W00333596,292887,9/5/2018,6 D BIONDO,19.98
W00333596,292887,9/5/2018,6 N-6/0 BIONDO,49.95
W00333596,292887,9/5/2018,6DR-6/34,9.99
W00333596,292887,9/5/2018,7 D-7/3,9.99
W00333596,292887,9/5/2018,7 N-7/0 BIONDO,19.98
W00333596,292887,9/5/2018,BLSAND,23.95
W00333596,292887,9/5/2018,BVS-3N,16
W00333596,292887,9/5/2018,BVS-4G,8
W00333596,292887,9/5/2018,BVS-4N,8
W00333596,292887,9/5/2018,BVS-4X,16
W00333596,292887,9/5/2018,BVS-5N,8
W00333596,292887,9/5/2018,DURAGL-16,18.95
W00333596,292887,9/5/2018,EYHS-10,26.85
W00333596,292887,9/5/2018,EYHS-10,26.85
W00333596,292887,9/5/2018,EYHS-10,35.8
W00333596,292887,9/5/2018,EYHS-32,23.5
W00333596,292887,9/5/2018,EYHS-32,23.5
W00348405,293799,9/20/2018,BIOCOMPDEEPMASK,18
W00348405,293799,9/20/2018,CHLSH-128,43.95
W00348405,293799,9/20/2018,FLASH,95.8
W00348405,293799,9/20/2018,MSHAMPOO-8,27
W00348405,293809,9/20/2018,CASABLANCACOND-8,8.25
W00348405,293809,9/20/2018,CASABLANCAFOAM-8,9.75
W00348405,293809,9/20/2018,CASABLANCAOIL-2,57
W00348405,293809,9/20/2018,CASABLANCASHP-8,8.25
W00348405,293809,9/20/2018,CEMENTFIX-8.5,26.85
W00348405,293809,9/20/2018,DEV20-32,16.75
W00348405,293809,9/20/2018,MESSAGE1,0
W00348405,293809,9/20/2018,VITASHINECOND-8,8.25
W00348405,293809,9/20/2018,VITASHINESHP-8,8.25
W00359872,293881,9/24/2018,BSHS-10,123
W00359872,293881,9/24/2018,BSHSHUMID-10,126
W00359872,293881,9/24/2018,CIT-10,95.4
W00368591,293116,9/11/2018,DEV10-32,33.5
W00368591,293116,9/11/2018,DEV20-32,83.75
W00368955,292873,9/4/2018,4 N CASTANO,9.99
W00368955,292873,9/4/2018,5 N CASTANO,9.99
W00368955,292873,9/4/2018,7 N-7/0 BIONDO,9.99
W00368955,292873,9/4/2018,7 R BIONDO,9.99
W00368955,292873,9/4/2018,BVS-10A,8
W00368955,292873,9/4/2018,BVS-4N,16
W00368955,292873,9/4/2018,BVS-5N,24
W00368955,292873,9/4/2018,BVS-6N,24
W00368955,292873,9/4/2018,BVS-7N,40
W00368955,292873,9/4/2018,BVS-8A,8
W00368955,292873,9/4/2018,BVS-8N,32
W00368955,292873,9/4/2018,FOILPOPUP500   *,29.9
W00368955,292873,9/4/2018,MESSAGE3,0
W00368955,293942,9/25/2018,4 N CASTANO,9.99
W00368955,293942,9/25/2018,5 N CASTANO,9.99
W00368955,293942,9/25/2018,6 N-6/0 BIONDO,9.99
W00368955,293942,9/25/2018,6 R BIONDO,9.99
W00368955,293942,9/25/2018,7 N-7/0 BIONDO,19.98
W00368955,293942,9/25/2018,8 N BIONDO,9.99
W00368955,293942,9/25/2018,BVS-10A,8
W00368955,293942,9/25/2018,BVS-10N,16
W00368955,293942,9/25/2018,BVS-4N,32
W00368955,293942,9/25/2018,BVS-5A,8
W00368955,293942,9/25/2018,BVS-5N,16
W00368955,293942,9/25/2018,BVS-6A,8
W00368955,293942,9/25/2018,BVS-6N,24
W00368955,293942,9/25/2018,BVS-6R,8
W00368955,293942,9/25/2018,BVS-7A,8
W00368955,293942,9/25/2018,BVS-7N,32
W00368955,293942,9/25/2018,BVS-7R,8
W00368955,293942,9/25/2018,BVS-8A,16
W00368955,293942,9/25/2018,BVS-8N,40
W00368955,293942,9/25/2018,BVS-9N,24
W00368955,293942,9/25/2018,CIT-32,20.95
W00368955,293942,9/25/2018,DEV20-32,33.5
W00368955,293942,9/25/2018,JABIOMINERALS-10,24.5
W00368955,293942,9/25/2018,JPOWERBLONDBLUE,24.95
W00368955,293942,9/25/2018,VOLUMIZERSHP-10,7.25
W00377660,293745,9/19/2018,BIODROPSOFSILK,40
W00377660,293745,9/19/2018,UGLZ-16,14.75
W00380892,292851,9/4/2018,DEV10-32,16.75
W00380892,292851,9/4/2018,DEV20-32,16.75
W00380892,292851,9/4/2018,JTC-1N,41
W00380892,292851,9/4/2018,JTC-4N,20.5
W00380892,292851,9/4/2018,JTC-6N,41
W00380892,292851,9/4/2018,JTC-7N,20.5
W00386293,292953,9/6/2018,BSUMG-10,27
W00386293,292953,9/6/2018,CIT-10,95.4
W00386293,292953,9/6/2018,CIT-32,20.95
W00386293,292953,9/6/2018,EYHS-10,53.7
W00402400,293869,9/24/2018,6 N-6/0 BIONDO,9.99
W00402400,293869,9/24/2018,7 N-7/0 BIONDO,19.98
W00402400,293869,9/24/2018,BAG-HEAD           *,50
W00402400,293869,9/24/2018,BVS-6C,8
W00402400,293869,9/24/2018,BVS-8G,8
W00402400,293869,9/24/2018,BVS-CONCENTASH,20
W00402400,293869,9/24/2018,BVS-CONCENTGOLD,20
W00402400,293869,9/24/2018,BVS-ULAB,16
W00402400,293869,9/24/2018,COMBK-2,9.75
W00402400,293869,9/24/2018,DEV20-32,16.75
W00402400,293869,9/24/2018,DEV40-32,19.5
W00402400,293869,9/24/2018,EPA-128,36.95
W00402400,293869,9/24/2018,JTC-4N,41
W00402400,293869,9/24/2018,JTC-5N,41
W00402400,293869,9/24/2018,JTC-6N,20.5
W00402400,293869,9/24/2018,JTC-7N,20.5
W00402400,293869,9/24/2018,JTC-8N,20.5
W00402400,293869,9/24/2018,JTC-BRUSH          *,6
W00402400,293869,9/24/2018,MAGIC BLACK  *,24.95
W00402400,293869,9/24/2018,MICAGEL-8,75.6
W00402400,293869,9/24/2018,PAVF-7.5,34.5
W00402400,293869,9/24/2018,PROMO F,47.5
W00402400,293869,9/24/2018,PROMO F,99
W00402400,293869,9/24/2018,VITASHINEHS-8.45,0
W00402400,293869,9/24/2018,VITASHINESHP-32,25.95
W00402400,293869,9/24/2018,VITASHINESHP-32,0
W00402400,293869,9/24/2018,VITASHINESHP-8,0
W00402400,293869,9/24/2018,VOLUMIZERSHP-10,21.75
W00402668,294103,9/30/2018,,0
W00402668,294103,9/30/2018,5 CD,9.99
W00402668,294103,9/30/2018,6 D BIONDO,9.99
W00402668,294103,9/30/2018,6 R BIONDO,9.99
W00402668,294103,9/30/2018,6DR-6/34,9.99
W00402668,294103,9/30/2018,7 N-7/0 BIONDO,9.99
W00402668,294103,9/30/2018,BIOMINOILLEAVEIN-9,29.85
W00402668,294103,9/30/2018,CASABLANCAOIL-2,9.5
W00402668,294103,9/30/2018,CHLSH-32,15.95
W00402668,294103,9/30/2018,CIT-32,20.95
W00402668,294103,9/30/2018,EPA-32,13.5
W00402668,294103,9/30/2018,EYHS-10,26.85
W00402668,294103,9/30/2018,MAGIC BLACK  *,24.95
W00402668,294103,9/30/2018,MAP-7,19
W00402668,294103,9/30/2018,MICAGEL-8,6.3
W00402668,294103,9/30/2018,PAVF-32,41
W00402668,294103,9/30/2018,TOPSECRET-8,7.5
W00406166,293815,9/20/2018,10 N BIONDO,9.99
W00406166,293815,9/20/2018,5 M MOGANO,9.99
W00406166,293815,9/20/2018,5 N CASTANO,9.99
W00406166,293815,9/20/2018,6 D BIONDO,9.99
W00406166,293815,9/20/2018,6 N-6/0 BIONDO,9.99
W00406166,293815,9/20/2018,7 C BIONDO,9.99
W00406166,293815,9/20/2018,7 N-7/0 BIONDO,9.99
W00406166,293815,9/20/2018,8 C BIONDO,9.99
W00406166,293815,9/20/2018,8 N BIONDO,9.99
W00406166,293815,9/20/2018,9 C BIOND,9.99
W00421621,293887,9/24/2018,BIOFOAMFIX,25.5
W00421621,293887,9/24/2018,BIOVITATINSHP-10,8.95
W00421621,293887,9/24/2018,BSHSHUMID-10,31.5
W00421621,293887,9/24/2018,BSHSHUMID-2   *,4.95
W00421621,293887,9/24/2018,BVS-10N,8
W00421621,293887,9/24/2018,BVS-3N,8
W00421621,293887,9/24/2018,BVS-4M,8
W00421621,293887,9/24/2018,BVS-6N,16
W00421621,293887,9/24/2018,BVS-7N,16
W00421621,293887,9/24/2018,BVS-8N,32
W00421621,293887,9/24/2018,BVS-9N,8
W00421621,293887,9/24/2018,CCON-10,8.25
W00421621,293887,9/24/2018,CIT-32,20.95
W00421621,293887,9/24/2018,DEV20-32,16.75
W00421621,293887,9/24/2018,EPA-128,36.95
W00421621,293887,9/24/2018,GLZSHCX-10,13.5
W00421621,293887,9/24/2018,JABIOMINERALS-10,24.5
W00421621,293887,9/24/2018,NHPERM-G,0
W00421621,293887,9/24/2018,NHPERM-R,13.5
W00421621,293887,9/24/2018,PERPERM-R,10.5
W00421621,293887,9/24/2018,ROOTB PLUS,19.9
W00421621,293887,9/24/2018,TEXCR-10,15.5
W00421621,293887,9/24/2018,VITASHINECOND-8,16.5
W00421621,293887,9/24/2018,VITASHINESHP-32,25.95
W00421621,293887,9/24/2018,VITASHINESHP-8,16.5
W00423163,293976,9/26/2018,BSHSHUMID-10,42
W00423163,293976,9/26/2018,CHLSH-32,15.95
W00423163,293976,9/26/2018,COMBK-10,24.75
W00423163,293976,9/26/2018,DEV20-32,16.75
W00423163,293976,9/26/2018,JTC-4N,20.5
W00426019,293999,9/26/2018,25HOURSUPERSTRONG,27.75
W00426019,293999,9/26/2018,CIT-10,15.9
W00426019,293999,9/26/2018,JAFACESYOUTHCREME,300
W00426019,293999,9/26/2018,MBEARDOIL-1,11.9
W00426019,293999,9/26/2018,VITASHINECOND-8,24.75
W00426019,293999,9/26/2018,VITASHINESHP-8,24.75
W00426019,293999,9/26/2018,VOLUMESPRAY,27.75
W00426019,293999,9/26/2018,VOLWHIPMOUSSE-8.5,15.2
W00442978,293977,9/26/2018,25HOURSUPERSTRONG,27.75
W00442978,293977,9/26/2018,BIOCOMPHYDCOND-250,27
W00442978,293977,9/26/2018,BVS-7N,8
W00442978,293977,9/26/2018,DEV10-32,16.75
W00442978,293977,9/26/2018,VOLUMESPRAY,27.75
W00469127,293603,9/17/2018,GLZSHCX-10,13.5
W00469127,293603,9/17/2018,JCH-7N,20.5
W00469127,293603,9/17/2018,JCH-8N,20.5
W00469127,293603,9/17/2018,JCH-IC2-DORATO,20.5
W00469127,293603,9/17/2018,JCH-SXN,20.5
W00469127,293603,9/17/2018,MESSAGE5,0
W00469127,293603,9/17/2018,VITASHINELUX-4,0
W00469127,293603,9/17/2018,VOLUMESPRAY,27.75
W00481522,292870,9/4/2018,10 N BIONDO,29.97
W00481522,292870,9/4/2018,5 N CASTANO,9.99
W00481522,292870,9/4/2018,6 C BIONDO,9.99
W00481522,292870,9/4/2018,6 N-6/0 BIONDO,19.98
W00481522,292870,9/4/2018,7 C BIONDO,29.97
W00481522,292870,9/4/2018,7 N-7/0 BIONDO,39.96
W00481522,292870,9/4/2018,8 C BIONDO,39.96
W00481522,292870,9/4/2018,8 D BIONDO,29.97
W00481522,292870,9/4/2018,8 N BIONDO,39.96
W00481522,292870,9/4/2018,8DR,19.98
W00481522,292870,9/4/2018,9 C BIOND,9.99
W00481522,292870,9/4/2018,9 D BIONDO,9.99
W00481522,292870,9/4/2018,9 N BIONDO,39.96
W00481522,292870,9/4/2018,DARINGCOLOR-ROSSO,6.95
W00481522,292870,9/4/2018,DEV20-32,33.5
W00481522,292870,9/4/2018,RED OR ROUGE,6.95
W00481522,292870,9/4/2018,VOLWHIPMOUSSE-8.5,22.8
W00482011,293927,9/25/2018,CIT-32,0
W00482011,293927,9/25/2018,PROMO F,125.7
W00482011,293927,9/25/2018,UGLZ-16,14.75
W00505262,293118,9/11/2018,CHLSH-128,43.95
W00505262,293118,9/11/2018,MEDA-32,47.9
W00509104,293179,9/13/2018,EPA-10,5.5
W00509104,293179,9/13/2018,JTC-6N,20.5
W00509104,293179,9/13/2018,JTC-C8,20.5
W00509104,293179,9/13/2018,ROOTBOOST,39.8
W00509104,293179,9/13/2018,UNMX-10,6.4
W00509104,293179,9/13/2018,VITASHINEHS-8.45,9.5
W00509104,293768,9/19/2018,,0
W00509104,293768,9/19/2018,MESSAGE1,0
W00509104,293768,9/19/2018,VOLUMIZERHAIRBOOST,0
W00541856,292853,9/4/2018,DURAGL-16,37.9
W00541856,292853,9/4/2018,ELEVATE7BLEACH,47.9
W00541856,292853,9/4/2018,MESSAGE3,0
W00541856,292853,9/4/2018,MESSAGE4,0
W00541856,292853,9/4/2018,ROOTBOOST,19.9
W00566178,293036,9/7/2018,CLIPGUYPOWERGEL,13.9
W00566178,293036,9/7/2018,ICE-10,5.5
W00566178,293036,9/7/2018,ICE-2,4.7
W00566178,293036,9/7/2018,MBEARDOIL-1,11.9
W00566178,293036,9/7/2018,MCOND-8,27
W00566178,293036,9/7/2018,MEDA-8,22.5
W00566178,293036,9/7/2018,MGEL-8,13.5
W00566178,293036,9/7/2018,MSHAMPOO-32,15.95
W00566178,293036,9/7/2018,MSHAMPOO-8,20.25
W00566178,293036,9/7/2018,PUMP-LTR           *,1.75
W00567097,293933,9/25/2018,BSUMG-10,40.5
W00567097,293933,9/25/2018,CIT-10,47.7
W00567097,293933,9/25/2018,EPA-10,11
W00567097,293933,9/25/2018,PURESHAMP-10,15.9
W00567097,293933,9/25/2018,TEXCR-2,5.7
W00567833,294062,9/28/2018,10 N BIONDO,9.99
W00567833,294062,9/28/2018,7 C BIONDO,9.99
W00567833,294062,9/28/2018,7 N-7/0 BIONDO,9.99
W00567833,294062,9/28/2018,7CD,9.99
W00567833,294062,9/28/2018,8 C BIONDO,9.99
W00567833,294062,9/28/2018,8 N BIONDO,9.99
W00567833,294062,9/28/2018,8/38,9.99
W00567833,294062,9/28/2018,9 C BIOND,9.99
W00567833,294062,9/28/2018,9 N BIONDO,9.99
W00567833,294062,9/28/2018,BIOVITAMINSUPERFOOD*,59.9
W00567833,294062,9/28/2018,BSHSHUMID-10,31.5
W00567833,294062,9/28/2018,DEV20-32,16.75
W00567833,294062,9/28/2018,GLZSHCX-32,16.95
W00567833,294062,9/28/2018,MEDA-32,47.9
W00567833,294062,9/28/2018,PAVF-128,108.5
W00583310,293600,9/17/2018,DEV20-16,11
W00583310,293600,9/17/2018,JABIOMINERALS-10,24.5
W00583310,293600,9/17/2018,MESSAGE3,0
W00583310,293600,9/17/2018,VITASHINEHS-8.45,19
W00583310,293600,9/17/2018,VITASHINELUX-4,0
W00583310,293600,9/17/2018,VITASHINESHP-32,77.85
W00587168,292977,9/6/2018,,0
W00587168,292977,9/6/2018,BAG-RETAILJA,12.99
W00587168,292977,9/6/2018,DEV20-32,16.75
W00587168,292977,9/6/2018,JTC-6N,20.5
W00587168,292977,9/6/2018,JTC-7N,20.5
W00587168,292977,9/6/2018,JTC-8N,20.5
W00587168,292977,9/6/2018,MESSAGE3,0
W00587168,292978,9/6/2018,,0
W00587168,292978,9/6/2018,CIT-2,14
W00587168,292978,9/6/2018,CIT-32,62.85
W00587168,292978,9/6/2018,FIT SPRAY-2,10.5
W00587168,292978,9/6/2018,MESSAGE3,0
W00587168,293037,9/7/2018,,0
W00587168,293037,9/7/2018,,0
W00587168,293037,9/7/2018,EYHS-32,23.5
W00587168,293037,9/7/2018,GIZER-2,10.8
W00587168,293037,9/7/2018,GIZERCOND-2,11.4
W00587168,293037,9/7/2018,GIZERSHP-2,7.05
W00587168,293037,9/7/2018,MESSAGE3,0
W00587168,293037,9/7/2018,MICAGEL-8,12.6
W00587168,293037,9/7/2018,MSHAMPOO-32,15.95
W00587168,293037,9/7/2018,PLAY GUM,9.4
W00587168,293037,9/7/2018,PURECOND-10,7.6
W00587168,293037,9/7/2018,PURESHAMP-10,7.95
W00587168,293037,9/7/2018,TEXCR-10,15.5
W00587168,293037,9/7/2018,TEXCR-2,8.55
W00587168,293037,9/7/2018,VITASHINECOND-32,25.95
W00587168,293037,9/7/2018,VITASHINESHP-32,25.95
W00587168,293037,9/7/2018,VITASHINESHP-8,16.5
W00587168,293038,9/7/2018,,0
W00587168,293038,9/7/2018,,0
W00587168,293038,9/7/2018,900BIONDOULTRACHIARO,0
W00587168,293038,9/7/2018,BVS-3N,0
W00587168,293038,9/7/2018,BVS-CVTONER,0
W00587168,293038,9/7/2018,JCH-4N,0
W00587168,293038,9/7/2018,MESSAGE3,0
W00587168,293192,9/13/2018,BIOMINOILLEAVEIN-2,6.1
W00587168,293192,9/13/2018,CASABLANCAFOAM-8,19.5
W00587168,293192,9/13/2018,COMBK-10,16.5
W00587168,293192,9/13/2018,COMBKCOND-10,15
W00587168,293192,9/13/2018,CURLALICIOUSFOAM-8,25.5
W00587168,293192,9/13/2018,MAP-7,38
W00587168,293192,9/13/2018,MESSAGE3,0
W00587168,293193,9/13/2018,,0
W00587168,293193,9/13/2018,DEV20-32,16.75
W00587168,293193,9/13/2018,IMBLONDCREAM,19.95
W00587168,293193,9/13/2018,JABIOMINERALS-10,24.5
W00587168,293193,9/13/2018,JCH-5N,20.5
W00587168,293193,9/13/2018,JTC-5N,20.5
W00587168,293193,9/13/2018,JTC-6N,20.5
W00587168,293193,9/13/2018,JTC-7N,20.5
W00587168,293193,9/13/2018,MESSAGE3,0
W00589714,293091,9/11/2018,1 N NERO,19.98
W00589714,293091,9/11/2018,5 D CASTANO,9.99
W00589714,293091,9/11/2018,5 R CASTANO,9.99
W00589714,293091,9/11/2018,6 D BIONDO,9.99
W00589714,293091,9/11/2018,6 N-6/0 BIONDO,19.98
W00589714,293091,9/11/2018,7 N-7/0 BIONDO,99.9
W00589714,293091,9/11/2018,8 C BIONDO,9.99
W00589714,293091,9/11/2018,8 D BIONDO,9.99
W00589714,293091,9/11/2018,8 N BIONDO,9.99
W00589714,293091,9/11/2018,9 C BIOND,19.98
W00589714,293091,9/11/2018,EYHS-10,35.8
W00589714,293091,9/11/2018,EYHS-32,0
W00589714,293091,9/11/2018,PROMO F,17.95
W00589714,293091,9/11/2018,VOLUMIZERHAIRBOOST,19
W00589714,294094,9/30/2018,,0
W00589714,294094,9/30/2018,,0
W00589714,294094,9/30/2018,10 N BIONDO,9.99
W00589714,294094,9/30/2018,3 N CASTANO,9.99
W00589714,294094,9/30/2018,4 N CASTANO,9.99
W00589714,294094,9/30/2018,4 R-4/4,9.99
W00589714,294094,9/30/2018,5 R CASTANO,29.97
W00589714,294094,9/30/2018,6 D BIONDO,39.96
W00589714,294094,9/30/2018,6 N-6/0 BIONDO,39.96
W00589714,294094,9/30/2018,6DR-6/34,29.97
W00589714,294094,9/30/2018,7 D-7/3,19.98
W00589714,294094,9/30/2018,7 N-7/0 BIONDO,79.92
W00589714,294094,9/30/2018,8 C BIONDO,19.98
W00589714,294094,9/30/2018,8 N BIONDO,29.97
W00589714,294094,9/30/2018,9 C BIOND,19.98
W00589714,294094,9/30/2018,9 N BIONDO,19.98
W00589714,294094,9/30/2018,CIT-10,31.8
W00589714,294094,9/30/2018,DEV10-32,33.5
W00589714,294094,9/30/2018,DEV20-32,16.75
W00589714,294094,9/30/2018,MEDA-8,45
W00589714,294094,9/30/2018,PLAY GUM,32.4
W00600466,292907,9/5/2018,MEDA-32,23.95
W00600466,292907,9/5/2018,PUMP-LTR           *,3.5
W00600466,292907,9/5/2018,VITASHINESHP-32,51.9
W00600466,292980,9/6/2018,,0
W00600466,292980,9/6/2018,CHLSH-32,0
W00600466,292980,9/6/2018,MESSAGE1,0
W00603369,293604,9/17/2018,BLSAND,23.95
W00603369,293604,9/17/2018,BVS-10A,8
W00603369,293604,9/17/2018,BVS-10N,8
W00603369,293604,9/17/2018,BVS-5X,16
W00603369,293604,9/17/2018,BVS-6N,24
W00603369,293604,9/17/2018,BVS-7A,24
W00603369,293604,9/17/2018,BVS-7N,24
W00603369,293604,9/17/2018,BVS-7X,16
W00603369,293604,9/17/2018,BVS-8A,24
W00603369,293604,9/17/2018,BVS-8G,16
W00603369,293604,9/17/2018,BVS-8X,16
W00603369,293604,9/17/2018,BVS-9A,16
W00603369,293604,9/17/2018,BVS-9G,8
W00603369,293604,9/17/2018,BVS-9N,16
W00603369,293604,9/17/2018,DEV20-32,16.75
W00603369,293604,9/17/2018,ELAINEPARFUM,30
W00603369,293604,9/17/2018,EYHS-10,35.8
W00603369,293604,9/17/2018,PUMP-LTR           *,1.75
W00603369,293604,9/17/2018,SOFABULOUSCOND-10,7.95
W00603369,293604,9/17/2018,SOFABULOUSSHP-10,7.5
W00603369,293604,9/17/2018,SOFABULOUSSHP-32,22.95
W00603369,293604,9/17/2018,SSSTRAIGHTFLUID,47.85
W00603369,293604,9/17/2018,TEATREE-8,14.5
W00603369,293604,9/17/2018,TROPICSTEXTSPRAY-8,24.75
W00603928,293716,9/18/2018,8 C BIONDO,9.99
W00603928,293716,9/18/2018,NHPERM-R,40.5
W00603928,293716,9/18/2018,UGLZ-16,14.75
W00609974,293106,9/11/2018,BIOVITAMINS,0
W00609974,293106,9/11/2018,BIOVITATINCOND-2,0
W00609974,293106,9/11/2018,BIOVITATINLEAVEIN-2,0
W00609974,293106,9/11/2018,BIOVITATINSHP-2,0
W00609974,293106,9/11/2018,MESSAGE4,0
W00609974,293106,9/11/2018,PROMO F,450
W00609974,293780,9/20/2018,JABIOMINERALS-10,0
W00609974,293780,9/20/2018,MESSAGE4,0
W00609974,293780,9/20/2018,PROMO F,220.5
W00609974,293782,9/20/2018,BVS-6X,8
W00609974,293782,9/20/2018,BVS-7X,8
W00609974,293782,9/20/2018,JABIOMINERALS-10,0
W00609974,293782,9/20/2018,JABIOMINERALS-10,24.5
W00609974,293782,9/20/2018,JABIOMINERALS-3,0
W00609974,293782,9/20/2018,JTC-10N,41
W00609974,293782,9/20/2018,JTC-9N,20.5
W00609974,293782,9/20/2018,MESSAGE3,0
W00609974,293782,9/20/2018,PROMO F,75
W00609974,293800,9/20/2018,AFIP              *,40
W00609974,293800,9/20/2018,CASABLANCAFOAM-8,19.5
W00609974,293800,9/20/2018,KIDZ SHAMPOO-12,6
W00609974,293800,9/20/2018,MESSAGE1,0
W00609974,293800,9/20/2018,TEATREE-8,7.25
W00609974,293800,9/20/2018,VOLWHIPMOUSSE-8.5,15.2
W00611915,294049,9/28/2018,3 N CASTANO,9.99
W00611915,294049,9/28/2018,5 CD,9.99
W00611915,294049,9/28/2018,5 N CASTANO,9.99
W00611915,294049,9/28/2018,5VEN-5/6,9.99
W00611915,294049,9/28/2018,6 N-6/0 BIONDO,19.98
W00611915,294049,9/28/2018,BLSAND,23.95
W00611915,294049,9/28/2018,BVS-3N,8
W00611915,294049,9/28/2018,DEV20-32,33.5
W00611915,294049,9/28/2018,KERATINORANGE-2,20
W00611915,294049,9/28/2018,MEDA-8,7.5
W00611915,294049,9/28/2018,MESSAGE3,0
W00611915,294049,9/28/2018,PUMP-LTR           *,3.5
W00623058,292876,9/4/2018,BIOCOMPDEEPMASK,18
W00623058,292876,9/4/2018,BIOCOMPHYDCOND-250,9
W00623058,292876,9/4/2018,BIOCOMPINSTREPAIR,60
W00623058,292876,9/4/2018,BIOCOMPRESTSPRAY,30
W00623058,292876,9/4/2018,BIOFORMCURLYCHAOS,51
W00623058,292876,9/4/2018,BIOMINOILLEAVEIN-9,19.9
W00623058,292876,9/4/2018,BIOVITATINSHP-10,26.85
W00623058,292876,9/4/2018,BVS-10A,24
W00623058,292876,9/4/2018,BVS-5N,48
W00623058,292876,9/4/2018,BVS-5X,24
W00623058,292876,9/4/2018,BVS-6A,24
W00623058,292876,9/4/2018,BVS-6N,48
W00623058,292876,9/4/2018,BVS-7G,16
W00623058,292876,9/4/2018,BVS-7N,24
W00623058,292876,9/4/2018,BVS-8A,24
W00623058,292876,9/4/2018,BVS-8X,24
W00623058,292876,9/4/2018,BVS-CVTONER,24
W00623058,292876,9/4/2018,CHLSH-10,11.5
W00623058,292876,9/4/2018,DEV10-32,33.5
W00623058,292876,9/4/2018,DEV20-32,33.5
W00623058,292876,9/4/2018,DISPOSABLECAPES,11.98
W00623058,292876,9/4/2018,DURAGL-16,0
W00623058,292876,9/4/2018,ENERGYCREAM,75.8
W00623058,292876,9/4/2018,EYHS-2,14
W00623058,292876,9/4/2018,FIT SPRAY-2,21
W00623058,292876,9/4/2018,JABIOMINERALS-10,98
W00623058,292876,9/4/2018,NHPERM-G,27
W00623058,292876,9/4/2018,NHPERM-R,27
